JDTDB,Calendar Date (TDB),X,Y,Z,
2450857.500011574, A.D. 1998-Feb-13 00:00:01.0000,  2.079797220478128E+08, -3.147831236296535E+06, -5.178646101470122E+06,
2450858.500011574, A.D. 1998-Feb-14 00:00:01.0000,  2.080805813352516E+08, -8.757227501679466E+05, -5.133526671108609E+06,
2450859.500011574, A.D. 1998-Feb-15 00:00:01.0000,  2.081585824445074E+08,  1.396480969172115E+06, -5.087843302906119E+06,
2450860.500011574, A.D. 1998-Feb-16 00:00:01.0000,  2.082137430416602E+08,  3.668530485934976E+06, -5.041601656940259E+06,
2450861.500011574, A.D. 1998-Feb-17 00:00:01.0000,  2.082460839149363E+08,  5.940176964896038E+06, -4.994807457422625E+06,
2450862.500011574, A.D. 1998-Feb-18 00:00:01.0000,  2.082556289576309E+08,  8.211172217978628E+06, -4.947466491394162E+06,
2450863.500011574, A.D. 1998-Feb-19 00:00:01.0000,  2.082424051500596E+08,  1.048126875026246E+07, -4.899584607346214E+06,
2450864.500011574, A.D. 1998-Feb-20 00:00:01.0000,  2.082064425405048E+08,  1.275021980554601E+07, -4.851167713732608E+06,
2450865.500011574, A.D. 1998-Feb-21 00:00:01.0000,  2.081477742253686E+08,  1.501777941149368E+07, -4.802221777471700E+06,
2450866.500011574, A.D. 1998-Feb-22 00:00:01.0000,  2.080664363286877E+08,  1.728370242420059E+07, -4.752752822523527E+06,
2450867.500011574, A.D. 1998-Feb-23 00:00:01.0000,  2.079624679809626E+08,  1.954774457200052E+07, -4.702766928504920E+06,
2450868.500011574, A.D. 1998-Feb-24 00:00:01.0000,  2.078359112971413E+08,  2.180966249858945E+07, -4.652270229257675E+06,
2450869.500011574, A.D. 1998-Feb-25 00:00:01.0000,  2.076868113537921E+08,  2.406921380569767E+07, -4.601268911365492E+06,
2450870.500011574, A.D. 1998-Feb-26 00:00:01.0000,  2.075152161656267E+08,  2.632615709536328E+07, -4.549769212687969E+06,
2450871.500011574, A.D. 1998-Feb-27 00:00:01.0000,  2.073211766614262E+08,  2.858025201157181E+07, -4.497777420941254E+06,
2450872.500011574, A.D. 1998-Feb-28 00:00:01.0000,  2.071047466592613E+08,  3.083125928105674E+07, -4.445299872269921E+06,
2450873.500011574, A.D. 1998-Mar-01 00:00:01.0000,  2.068659828409103E+08,  3.307894075335303E+07, -4.392342949745893E+06,
2450874.500011574, A.D. 1998-Mar-02 00:00:01.0000,  2.066049447255777E+08,  3.532305944030387E+07, -4.338913081827039E+06,
2450875.500011574, A.D. 1998-Mar-03 00:00:01.0000,  2.063216946431262E+08,  3.756337955502174E+07, -4.285016740876721E+06,
2450876.500011574, A.D. 1998-Mar-04 00:00:01.0000,  2.060162977068832E+08,  3.979966655012849E+07, -4.230660441775752E+06,
2450877.500011574, A.D. 1998-Mar-05 00:00:01.0000,  2.056888217858486E+08,  4.203168715521232E+07, -4.175850740530932E+06,
2450878.500011574, A.D. 1998-Mar-06 00:00:01.0000,  2.053393374761418E+08,  4.425920941363372E+07, -4.120594232782684E+06,
2450879.500011574, A.D. 1998-Mar-07 00:00:01.0000,  2.049679180717930E+08,  4.648200271878955E+07, -4.064897552252285E+06,
2450880.500011574, A.D. 1998-Mar-08 00:00:01.0000,  2.045746395350987E+08,  4.869983784973977E+07, -4.008767369240222E+06,
2450881.500011574, A.D. 1998-Mar-09 00:00:01.0000,  2.041595804665718E+08,  5.091248700599224E+07, -3.952210389196191E+06,
2450882.500011574, A.D. 1998-Mar-10 00:00:01.0000,  2.037228220743300E+08,  5.311972384140120E+07, -3.895233351276772E+06,
2450883.500011574, A.D. 1998-Mar-11 00:00:01.0000,  2.032644481428648E+08,  5.532132349737457E+07, -3.837843026843678E+06,
2450884.500011574, A.D. 1998-Mar-12 00:00:01.0000,  2.027845450013207E+08,  5.751706263554965E+07, -3.780046217958573E+06,
2450885.500011574, A.D. 1998-Mar-13 00:00:01.0000,  2.022832014914138E+08,  5.970671946982749E+07, -3.721849755935222E+06,
2450886.500011574, A.D. 1998-Mar-14 00:00:01.0000,  2.017605089349200E+08,  6.189007379749502E+07, -3.663260499918427E+06,
2450887.500011574, A.D. 1998-Mar-15 00:00:01.0000,  2.012165611006017E+08,  6.406690702936784E+07, -3.604285335411105E+06,
2450888.500011574, A.D. 1998-Mar-16 00:00:01.0000,  2.006514541706002E+08,  6.623700221913611E+07, -3.544931172740314E+06,
2450889.500011574, A.D. 1998-Mar-17 00:00:01.0000,  2.000652867065113E+08,  6.840014409202239E+07, -3.485204945551358E+06,
2450890.500011574, A.D. 1998-Mar-18 00:00:01.0000,  1.994581596153196E+08,  7.055611907262191E+07, -3.425113609410245E+06,
2450891.500011574, A.D. 1998-Mar-19 00:00:01.0000,  1.988301761151343E+08,  7.270471531178558E+07, -3.364664140475091E+06,
2450892.500011574, A.D. 1998-Mar-20 00:00:01.0000,  1.981814417005460E+08,  7.484572271263838E+07, -3.303863534123063E+06,
2450893.500011574, A.D. 1998-Mar-21 00:00:01.0000,  1.975120641075876E+08,  7.697893295592323E+07, -3.242718803500991E+06,
