JDTDB,Calendar Date (TDB),X,Y,Z,
2451456.500000000, A.D. 1999-Oct-05 00:00:00.0000, -2.114968577425403E+07, -6.637382223951317E+07, -3.480834723229062E+06,
2451457.500000000, A.D. 1999-Oct-06 00:00:00.0000, -1.795544566188069E+07, -6.734432301393799E+07, -3.853300497551601E+06,
2451458.500000000, A.D. 1999-Oct-07 00:00:00.0000, -1.470890791342712E+07, -6.811868206073971E+07, -4.214543648518577E+06,
2451459.500000000, A.D. 1999-Oct-08 00:00:00.0000, -1.141955425477083E+07, -6.869475109030966E+07, -4.563518394564990E+06,
2451460.500000000, A.D. 1999-Oct-09 00:00:00.0000, -8.096921043094821E+06, -6.907060215549214E+07, -4.899191939484026E+06,
2451461.500000000, A.D. 1999-Oct-10 00:00:00.0000, -4.750623290765285E+06, -6.924452489116573E+07, -5.220542041883737E+06,
2451462.500000000, A.D. 1999-Oct-11 00:00:00.0000, -1.390379408856039E+06, -6.921502722325742E+07, -5.526554802008063E+06,
2451463.500000000, A.D. 1999-Oct-12 00:00:00.0000,  1.973963370595247E+06, -6.898083964417577E+07, -5.816222677600760E+06,
2451464.500000000, A.D. 1999-Oct-13 00:00:00.0000,  5.332402939341888E+06, -6.854092320536891E+07, -6.088542745321717E+06,
2451465.500000000, A.D. 1999-Oct-14 00:00:00.0000,  8.674755683341490E+06, -6.789448143422353E+07, -6.342515230026405E+06,
2451466.500000000, A.D. 1999-Oct-15 00:00:00.0000,  1.199062935949365E+07, -6.704097644225518E+07, -6.577142331119463E+06,
2451467.500000000, A.D. 1999-Oct-16 00:00:00.0000,  1.526939559196774E+07, -6.598014955484119E+07, -6.791427383357052E+06,
2451468.500000000, A.D. 1999-Oct-17 00:00:00.0000,  1.850016214652554E+07, -6.471204685979384E+07, -6.984374399092373E+06,
2451469.500000000, A.D. 1999-Oct-18 00:00:00.0000,  2.167174520143924E+07, -6.323705014277543E+07, -7.154988050260030E+06,
2451470.500000000, A.D. 1999-Oct-19 00:00:00.0000,  2.477264191201659E+07, -6.155591375143782E+07, -7.302274161626924E+06,
2451471.500000000, A.D. 1999-Oct-20 00:00:00.0000,  2.779100366626024E+07, -5.966980800615457E+07, -7.425240802270796E+06,
2451472.500000000, A.D. 1999-Oct-21 00:00:00.0000,  3.071461055650375E+07, -5.758036985140131E+07, -7.522900080156822E+06,
2451473.500000000, A.D. 1999-Oct-22 00:00:00.0000,  3.353084775156287E+07, -5.528976151515049E+07, -7.594270765329361E+06,
2451474.500000000, A.D. 1999-Oct-23 00:00:00.0000,  3.622668465249951E+07, -5.280073800938073E+07, -7.638381890830509E+06,
2451475.500000000, A.D. 1999-Oct-24 00:00:00.0000,  3.878865795986261E+07, -5.011672435605828E+07, -7.654277507110570E+06,
2451476.500000000, A.D. 1999-Oct-25 00:00:00.0000,  4.120286007926871E+07, -4.724190344987792E+07, -7.641022795339108E+06,
2451477.500000000, A.D. 1999-Oct-26 00:00:00.0000,  4.345493465372996E+07, -4.418131545792395E+07, -7.597711777301166E+06,
2451478.500000000, A.D. 1999-Oct-27 00:00:00.0000,  4.553008144312107E+07, -4.094096958850218E+07, -7.523476893665399E+06,
2451479.500000000, A.D. 1999-Oct-28 00:00:00.0000,  4.741307327985651E+07, -3.752796891166889E+07, -7.417500756869722E+06,
2451480.500000000, A.D. 1999-Oct-29 00:00:00.0000,  4.908828841795155E+07, -3.395064864972452E+07, -7.279030417261921E+06,
