JDTDB,Calendar Date (TDB),X,Y,Z,
2440797.500266204, A.D. 1970-Jul-30 00:00:23.0000,  9.562962883433055E+08,  9.807611587921708E+08, -5.512053761112356E+07,
2440798.500266204, A.D. 1970-Jul-31 00:00:23.0000,  9.556794534830703E+08,  9.815652505853105E+08, -5.522494428396684E+07,
2440799.500266204, A.D. 1970-Aug-01 00:00:23.0000,  9.552057162707576E+08,  9.819690228947275E+08, -5.513370793767256E+07,
2440800.500266204, A.D. 1970-Aug-02 00:00:23.0000,  9.543083537572232E+08,  9.825634942268386E+08, -5.510151651824719E+07,
2440801.500266204, A.D. 1970-Aug-03 00:00:23.0000,  9.538410529208845E+08,  9.832986593181239E+08, -5.518494068408322E+07,
2440802.500266204, A.D. 1970-Aug-04 00:00:23.0000,  9.532122209659539E+08,  9.836507911571988E+08, -5.505225208388972E+07,
2440803.500266204, A.D. 1970-Aug-05 00:00:23.0000,  9.523713498217610E+08,  9.843802097854563E+08, -5.509687102821326E+07,
2440804.500266204, A.D. 1970-Aug-06 00:00:23.0000,  9.519787274704736E+08,  9.849796290401882E+08, -5.511705284173340E+07,
2440805.500266204, A.D. 1970-Aug-07 00:00:23.0000,  9.511885533786945E+08,  9.853770359381522E+08, -5.499308364024585E+07,
2440806.500266204, A.D. 1970-Aug-08 00:00:23.0000,  9.504879684690180E+08,  9.861769015685841E+08, -5.508884146825266E+07,
2440807.500266204, A.D. 1970-Aug-09 00:00:23.0000,  9.500625320346361E+08,  9.866311188839642E+08, -5.503041219986755E+07,
2440808.500266204, A.D. 1970-Aug-10 00:00:23.0000,  9.491734510650983E+08,  9.871507053772542E+08, -5.496150286655521E+07,
2440809.500266204, A.D. 1970-Aug-11 00:00:23.0000,  9.486368689849199E+08,  9.879262648029764E+08, -5.506105654459041E+07,
2440810.500266204, A.D. 1970-Aug-12 00:00:23.0000,  9.480843315144581E+08,  9.882877156311933E+08, -5.494235192509311E+07,
2440811.500266204, A.D. 1970-Aug-13 00:00:23.0000,  9.472001226749824E+08,  9.889535427936225E+08, -5.495116231102782E+07,
2440812.500266204, A.D. 1970-Aug-14 00:00:23.0000,  9.467809428201523E+08,  9.896196574716145E+08, -5.500539440846956E+07,
2440813.500266204, A.D. 1970-Aug-15 00:00:23.0000,  9.460610113174553E+08,  9.899801066302330E+08, -5.487058591191763E+07,
2440814.500266204, A.D. 1970-Aug-16 00:00:23.0000,  9.452825333320570E+08,  9.907535034949751E+08, -5.494662799232370E+07,
2440815.500266204, A.D. 1970-Aug-17 00:00:23.0000,  9.448832616421479E+08,  9.912709287366562E+08, -5.492553646367574E+07,
2440816.500266204, A.D. 1970-Aug-18 00:00:23.0000,  9.440269938958980E+08,  9.917217451735060E+08, -5.482550000829190E+07,
2440817.500266204, A.D. 1970-Aug-19 00:00:23.0000,  9.434097912460835E+08,  9.925178548298861E+08, -5.492970090861213E+07,
2440818.500266204, A.D. 1970-Aug-20 00:00:23.0000,  9.429236920623701E+08,  9.929105166869717E+08, -5.483548406244606E+07,
2440819.500266204, A.D. 1970-Aug-21 00:00:23.0000,  9.420197126881605E+08,  9.935036602934712E+08, -5.480602512650198E+07,
2440820.500266204, A.D. 1970-Aug-22 00:00:23.0000,  9.415504658182644E+08,  9.942272051769940E+08, -5.488718358722651E+07,
2440821.500266204, A.D. 1970-Aug-23 00:00:23.0000,  9.409077254949073E+08,  9.945721358690794E+08, -5.475343714279014E+07,
2440822.500266204, A.D. 1970-Aug-24 00:00:23.0000,  9.400642811774665E+08,  9.952985713408619E+08, -5.480030568441635E+07,
2440823.500266204, A.D. 1970-Aug-25 00:00:23.0000,  9.396658876356599E+08,  9.958845172723967E+08, -5.481688750098956E+07,
2440824.500266204, A.D. 1970-Aug-26 00:00:23.0000,  9.388635010344241E+08,  9.962785543231089E+08, -5.469405104174346E+07,
2440825.500266204, A.D. 1970-Aug-27 00:00:23.0000,  9.381626771034718E+08,  9.970722859171271E+08, -5.479062189317685E+07,
2440826.500266204, A.D. 1970-Aug-28 00:00:23.0000,  9.377268575651946E+08,  9.975141088077818E+08, -5.472872615069979E+07,
2440827.500266204, A.D. 1970-Aug-29 00:00:23.0000,  9.368292454635254E+08,  9.980323384421892E+08, -5.466237171160930E+07,
2440828.500266204, A.D. 1970-Aug-30 00:00:23.0000,  9.362920503175706E+08,  9.987980031555626E+08, -5.476072135167837E+07,
2440829.500266204, A.D. 1970-Aug-31 00:00:23.0000,  9.357260776475092E+08,  9.991505143854120E+08, -5.464008639614975E+07,
2440830.500266204, A.D. 1970-Sep-01 00:00:23.0000,  9.348373936352966E+08,  9.998145564792870E+08, -5.465162278102404E+07,
2440831.500266204, A.D. 1970-Sep-02 00:00:23.0000,  9.344143916757487E+08,  1.000467856554736E+09, -5.470280617706817E+07,
2440832.500266204, A.D. 1970-Sep-03 00:00:23.0000,  9.336810501942345E+08,  1.000823326963777E+09, -5.456816962058824E+07,
2440833.500266204, A.D. 1970-Sep-04 00:00:23.0000,  9.329012922704108E+08,  1.001592349366202E+09, -5.464588596144366E+07,
2440834.500266204, A.D. 1970-Sep-05 00:00:23.0000,  9.324934944183426E+08,  1.002096470099712E+09, -5.462103841279775E+07,
2440835.500266204, A.D. 1970-Sep-06 00:00:23.0000,  9.316265988483349E+08,  1.002545028603268E+09, -5.452289117334926E+07,
2440836.500266204, A.D. 1970-Sep-07 00:00:23.0000,  9.310092956491909E+08,  1.003332828530138E+09, -5.462680935442573E+07,
2440837.500266204, A.D. 1970-Sep-08 00:00:23.0000,  9.305108582031919E+08,  1.003714534728778E+09, -5.452971178440201E+07,
2440838.500266204, A.D. 1970-Sep-09 00:00:23.0000,  9.296004590867865E+08,  1.004306138275010E+09, -5.450294073032129E+07,
2440839.500266204, A.D. 1970-Sep-10 00:00:23.0000,  9.291293940449287E+08,  1.005017719070672E+09, -5.458172475274944E+07,
2440840.500266204, A.D. 1970-Sep-11 00:00:23.0000,  9.284731373177226E+08,  1.005355659291942E+09, -5.444708085374784E+07,
2440841.500266204, A.D. 1970-Sep-12 00:00:23.0000,  9.276273168497423E+08,  1.006079170639289E+09, -5.449630895387739E+07,
2440842.500266204, A.D. 1970-Sep-13 00:00:23.0000,  9.272228809619668E+08,  1.006651624196724E+09, -5.450929910881358E+07,
2440843.500266204, A.D. 1970-Sep-14 00:00:23.0000,  9.264085025191742E+08,  1.007042312696499E+09, -5.438764400925606E+07,
2440844.500266204, A.D. 1970-Sep-15 00:00:23.0000,  9.257076194155637E+08,  1.007829831619792E+09, -5.448507236921543E+07,
2440845.500266204, A.D. 1970-Sep-16 00:00:23.0000,  9.252610970546187E+08,  1.008259478990278E+09, -5.441982439497900E+07,
2440846.500266204, A.D. 1970-Sep-17 00:00:23.0000,  9.243548848003550E+08,  1.008776256835170E+09, -5.435599633460164E+07,
2440847.500266204, A.D. 1970-Sep-18 00:00:23.0000,  9.238170490575489E+08,  1.009531603764419E+09, -5.445298778458261E+07,
2440848.500266204, A.D. 1970-Sep-19 00:00:23.0000,  9.232376574498117E+08,  1.009875269038122E+09, -5.433049272107434E+07,
2440849.500266204, A.D. 1970-Sep-20 00:00:23.0000,  9.223445474185728E+08,  1.010537436566927E+09, -5.434475641206735E+07,
2440850.500266204, A.D. 1970-Sep-21 00:00:23.0000,  9.219174574531810E+08,  1.011177503576301E+09, -5.439271038281190E+07,
2440851.500266204, A.D. 1970-Sep-22 00:00:23.0000,  9.211709367199144E+08,  1.011527825389777E+09, -5.425819330921584E+07,
2440852.500266204, A.D. 1970-Sep-23 00:00:23.0000,  9.203902892329043E+08,  1.012292240515230E+09, -5.433755757961673E+07,
2440853.500266204, A.D. 1970-Sep-24 00:00:23.0000,  9.199738162705313E+08,  1.012783006149963E+09, -5.430896484847730E+07,
2440854.500266204, A.D. 1970-Sep-25 00:00:23.0000,  9.190965021236541E+08,  1.013229175926660E+09, -5.421267392586404E+07,
2440855.500266204, A.D. 1970-Sep-26 00:00:23.0000,  9.184794717021369E+08,  1.014008288505336E+09, -5.431621504130274E+07,
2440856.500266204, A.D. 1970-Sep-27 00:00:23.0000,  9.179688647056721E+08,  1.014379254527822E+09, -5.421640174778742E+07,
2440857.500266204, A.D. 1970-Sep-28 00:00:23.0000,  9.170522258691717E+08,  1.014969468683183E+09, -5.419243822900450E+07,
2440858.500266204, A.D. 1970-Sep-29 00:00:23.0000,  9.165792133179916E+08,  1.015668834723105E+09, -5.426877406859678E+07,
2440859.500266204, A.D. 1970-Sep-30 00:00:23.0000,  9.159095920067261E+08,  1.015999888780216E+09, -5.413332423863739E+07,
2440860.500266204, A.D. 1970-Oct-01 00:00:23.0000,  9.150616386335713E+08,  1.016720535950892E+09, -5.418500389755034E+07,
