JDTDB,Calendar Date (TDB),X,Y,Z,
2447213.500092593, A.D. 1988-Feb-22 00:00:08.0000,  5.984542981565133E+08,  4.417293395356436E+08, -1.517951049166477E+07,
2447214.500092593, A.D. 1988-Feb-23 00:00:08.0000,  5.968621707407136E+08,  4.426201930557585E+08, -1.518010252617952E+07,
2447215.500092593, A.D. 1988-Feb-24 00:00:08.0000,  5.956504918197435E+08,  4.428386279250705E+08, -1.520008056246397E+07,
2447216.500092593, A.D. 1988-Feb-25 00:00:08.0000,  5.951984629750091E+08,  4.429199262173206E+08, -1.521679756947252E+07,
2447217.500092593, A.D. 1988-Feb-26 00:00:08.0000,  5.953364486370497E+08,  4.434991510262489E+08, -1.520987275582981E+07,
2447218.500092593, A.D. 1988-Feb-27 00:00:08.0000,  5.954654766911812E+08,  4.448517999666411E+08, -1.517596665085092E+07,
2447219.500092593, A.D. 1988-Feb-28 00:00:08.0000,  5.949912199703579E+08,  4.466914586658405E+08, -1.513129764718717E+07,
2447220.500092593, A.D. 1988-Feb-29 00:00:08.0000,  5.937566500526034E+08,  4.483784016604980E+08, -1.509983149947527E+07,
2447221.500092593, A.D. 1988-Mar-01 00:00:08.0000,  5.921533877786717E+08,  4.493848491149520E+08, -1.509588211280063E+07,
2447222.500092593, A.D. 1988-Mar-02 00:00:08.0000,  5.908361683553970E+08,  4.496737936726767E+08, -1.511388304320213E+07,
2447223.500092593, A.D. 1988-Mar-03 00:00:08.0000,  5.902528436262310E+08,  4.497238067447025E+08, -1.513244510577345E+07,
2447224.500092593, A.D. 1988-Mar-04 00:00:08.0000,  5.903218710789161E+08,  4.501867624345166E+08, -1.512967616651970E+07,
2447225.500092593, A.D. 1988-Mar-05 00:00:08.0000,  5.904872081096892E+08,  4.514171959718311E+08, -1.509902802703512E+07,
2447226.500092593, A.D. 1988-Mar-06 00:00:08.0000,  5.901206076331760E+08,  4.532117709740257E+08, -1.505417635655686E+07,
2447227.500092593, A.D. 1988-Mar-07 00:00:08.0000,  5.889798526228510E+08,  4.549574188709018E+08, -1.501905119356972E+07,
