JDTDB,Calendar Date (TDB),X,Y,Z,
2440797.500266204, A.D. 1970-Jul-30 00:00:23.0000,  9.345097760365143E+08,  9.778890479770496E+08, -5.447656325265115E+07,
2440798.500266204, A.D. 1970-Jul-31 00:00:23.0000,  9.337944305655971E+08,  9.785570653429135E+08, -5.444346904770070E+07,
2440799.500266204, A.D. 1970-Aug-01 00:00:23.0000,  9.330792861672400E+08,  9.792247683862804E+08, -5.441037202321208E+07,
2440800.500266204, A.D. 1970-Aug-02 00:00:23.0000,  9.323643402637084E+08,  9.798921539334545E+08, -5.437727249429506E+07,
2440801.500266204, A.D. 1970-Aug-03 00:00:23.0000,  9.316495902947936E+08,  9.805592188549364E+08, -5.434417077018249E+07,
2440802.500266204, A.D. 1970-Aug-04 00:00:23.0000,  9.309350337178963E+08,  9.812259600645766E+08, -5.431106715436769E+07,
2440803.500266204, A.D. 1970-Aug-05 00:00:23.0000,  9.302206680070846E+08,  9.818923745192626E+08, -5.427796194477093E+07,
2440804.500266204, A.D. 1970-Aug-06 00:00:23.0000,  9.295064906534218E+08,  9.825584592189404E+08, -5.424485543359649E+07,
2440805.500266204, A.D. 1970-Aug-07 00:00:23.0000,  9.287924991662252E+08,  9.832242112048459E+08, -5.421174790751654E+07,
2440806.500266204, A.D. 1970-Aug-08 00:00:23.0000,  9.280786910723456E+08,  9.838896275587807E+08, -5.417863964791089E+07,
2440807.500266204, A.D. 1970-Aug-09 00:00:23.0000,  9.273650639161355E+08,  9.845547054024986E+08, -5.414553093095773E+07,
2440808.500266204, A.D. 1970-Aug-10 00:00:23.0000,  9.266516152594162E+08,  9.852194418970920E+08, -5.411242202772558E+07,
2440809.500266204, A.D. 1970-Aug-11 00:00:23.0000,  9.259383426814439E+08,  9.858838342423784E+08, -5.407931320426399E+07,
2440810.500266204, A.D. 1970-Aug-12 00:00:23.0000,  9.252252437788785E+08,  9.865478796762825E+08, -5.404620472169465E+07,
2440811.500266204, A.D. 1970-Aug-13 00:00:23.0000,  9.245123161657480E+08,  9.872115754742235E+08, -5.401309683630282E+07,
2440812.500266204, A.D. 1970-Aug-14 00:00:23.0000,  9.237995574734163E+08,  9.878749189484971E+08, -5.397998979962933E+07,
2440813.500266204, A.D. 1970-Aug-15 00:00:23.0000,  9.230869653505486E+08,  9.885379074476583E+08, -5.394688385856038E+07,
2440814.500266204, A.D. 1970-Aug-16 00:00:23.0000,  9.223745374630773E+08,  9.892005383559060E+08, -5.391377925542039E+07,
2440815.500266204, A.D. 1970-Aug-17 00:00:23.0000,  9.216622714941685E+08,  9.898628090924633E+08, -5.388067622806245E+07,
2440816.500266204, A.D. 1970-Aug-18 00:00:23.0000,  9.209501651441870E+08,  9.905247171109608E+08, -5.384757500996006E+07,
2440817.500266204, A.D. 1970-Aug-19 00:00:23.0000,  9.202382161306615E+08,  9.911862598988171E+08, -5.381447583029890E+07,
2440818.500266204, A.D. 1970-Aug-20 00:00:23.0000,  9.195264221882507E+08,  9.918474349766202E+08, -5.378137891406775E+07,
2440819.500266204, A.D. 1970-Aug-21 00:00:23.0000,  9.188147810687082E+08,  9.925082398975074E+08, -5.374828448215014E+07,
2440820.500266204, A.D. 1970-Aug-22 00:00:23.0000,  9.181032905408477E+08,  9.931686722465465E+08, -5.371519275141662E+07,
2440821.500266204, A.D. 1970-Aug-23 00:00:23.0000,  9.173919483906885E+08,  9.938287296407746E+08, -5.368210393493164E+07,
2440822.500266204, A.D. 1970-Aug-24 00:00:23.0000,  9.166807524209430E+08,  9.944884097289785E+08, -5.364901824179441E+07,
2440823.500266204, A.D. 1970-Aug-25 00:00:23.0000,  9.159697004509006E+08,  9.951477101901348E+08, -5.361593587716478E+07,
2440824.500266204, A.D. 1970-Aug-26 00:00:23.0000,  9.152587903166649E+08,  9.958066287331420E+08, -5.358285704250956E+07,
2440825.500266204, A.D. 1970-Aug-27 00:00:23.0000,  9.145480198710680E+08,  9.964651630963722E+08, -5.354978193566728E+07,
2440826.500266204, A.D. 1970-Aug-28 00:00:23.0000,  9.138373869835838E+08,  9.971233110472224E+08, -5.351671075091279E+07,
2440827.500266204, A.D. 1970-Aug-29 00:00:23.0000,  9.131268895402428E+08,  9.977810703816637E+08, -5.348364367902070E+07,
2440828.500266204, A.D. 1970-Aug-30 00:00:23.0000,  9.124165254435462E+08,  9.984384389237900E+08, -5.345058090733111E+07,
2440829.500266204, A.D. 1970-Aug-31 00:00:23.0000,  9.117062926123800E+08,  9.990954145253654E+08, -5.341752261981255E+07,
2440830.500266204, A.D. 1970-Sep-01 00:00:23.0000,  9.109961889819309E+08,  9.997519950653704E+08, -5.338446899712831E+07,
2440831.500266204, A.D. 1970-Sep-02 00:00:23.0000,  9.102862125036011E+08,  1.000408178449546E+09, -5.335142021670038E+07,
2440832.500266204, A.D. 1970-Sep-03 00:00:23.0000,  9.095763611449255E+08,  1.001063962609936E+09, -5.331837645277548E+07,
2440833.500266204, A.D. 1970-Sep-04 00:00:23.0000,  9.088666328894893E+08,  1.001719345504430E+09, -5.328533787648940E+07,
2440834.500266204, A.D. 1970-Sep-05 00:00:23.0000,  9.081570257368475E+08,  1.002374325116298E+09, -5.325230465593398E+07,
