JDTDB,Calendar Date (TDB),X,Y,Z,
2440797.500266204, A.D. 1970-Jul-30 00:00:23.0000,  9.724408557390696E+08,  9.888931918684753E+08, -6.176038859722251E+07,
2440798.500266204, A.D. 1970-Jul-31 00:00:23.0000,  9.717946034159914E+08,  9.893477160808758E+08, -6.172547096993995E+07,
2440799.500266204, A.D. 1970-Aug-01 00:00:23.0000,  9.711473359757137E+08,  9.898015523016838E+08, -6.169026275590628E+07,
2440800.500266204, A.D. 1970-Aug-02 00:00:23.0000,  9.704990472385852E+08,  9.902547022621795E+08, -6.165476212679160E+07,
2440801.500266204, A.D. 1970-Aug-03 00:00:23.0000,  9.698497309564372E+08,  9.907071677603638E+08, -6.161896724139231E+07,
2440802.500266204, A.D. 1970-Aug-04 00:00:23.0000,  9.691993808116720E+08,  9.911589506626562E+08, -6.158287624559557E+07,
2440803.500266204, A.D. 1970-Aug-05 00:00:23.0000,  9.685479904195446E+08,  9.916100529077086E+08, -6.154648727409023E+07,
2440804.500266204, A.D. 1970-Aug-06 00:00:23.0000,  9.678955533263292E+08,  9.920604765058056E+08, -6.150979844866228E+07,
2440805.500266204, A.D. 1970-Aug-07 00:00:23.0000,  9.672420630057094E+08,  9.925102235398487E+08, -6.147280787728822E+07,
2440806.500266204, A.D. 1970-Aug-08 00:00:23.0000,  9.665875128606137E+08,  9.929592961696758E+08, -6.143551365605402E+07,
2440807.500266204, A.D. 1970-Aug-09 00:00:23.0000,  9.659318962224888E+08,  9.934076966338328E+08, -6.139791386907834E+07,
2440808.500266204, A.D. 1970-Aug-10 00:00:23.0000,  9.652752063505992E+08,  9.938554272514389E+08, -6.136000658847415E+07,
2440809.500266204, A.D. 1970-Aug-11 00:00:23.0000,  9.646174364313556E+08,  9.943024904241456E+08, -6.132178987434882E+07,
2440810.500266204, A.D. 1970-Aug-12 00:00:23.0000,  9.639585795776732E+08,  9.947488886381888E+08, -6.128326177484268E+07,
2440811.500266204, A.D. 1970-Aug-13 00:00:23.0000,  9.632986288283571E+08,  9.951946244665350E+08, -6.124442032620633E+07,
2440812.500266204, A.D. 1970-Aug-14 00:00:23.0000,  9.626375771475170E+08,  9.956397005711198E+08, -6.120526355291605E+07,
2440813.500266204, A.D. 1970-Aug-15 00:00:23.0000,  9.619754174240106E+08,  9.960841197051821E+08, -6.116578946782780E+07,
2440814.500266204, A.D. 1970-Aug-16 00:00:23.0000,  9.613121424709162E+08,  9.965278847156897E+08, -6.112599607237029E+07,
2440815.500266204, A.D. 1970-Aug-17 00:00:23.0000,  9.606477450250330E+08,  9.969709985458601E+08, -6.108588135677534E+07,
2440816.500266204, A.D. 1970-Aug-18 00:00:23.0000,  9.599822177464112E+08,  9.974134642377741E+08, -6.104544330034822E+07,
2440817.500266204, A.D. 1970-Aug-19 00:00:23.0000,  9.593155532179093E+08,  9.978552849350832E+08, -6.100467987177527E+07,
