JDTDB,Calendar Date (TDB),X,Y,Z,
2447213.500092593, A.D. 1988-Feb-22 00:00:08.0000,  6.074220533436747E+08,  4.534061988036441E+08, -2.664436892278150E+07,
2447214.500092593, A.D. 1988-Feb-23 00:00:08.0000,  6.069034344310248E+08,  4.542135022285134E+08, -2.660551804159957E+07,
2447215.500092593, A.D. 1988-Feb-24 00:00:08.0000,  6.063822086726741E+08,  4.550181566168356E+08, -2.656513533070624E+07,
2447216.500092593, A.D. 1988-Feb-25 00:00:08.0000,  6.058583494159760E+08,  4.558201718648708E+08, -2.652321666392043E+07,
2447217.500092593, A.D. 1988-Feb-26 00:00:08.0000,  6.053318299178226E+08,  4.566195582695860E+08, -2.647975814509726E+07,
2447218.500092593, A.D. 1988-Feb-27 00:00:08.0000,  6.048026233344573E+08,  4.574163265346926E+08, -2.643475609617180E+07,
2447219.500092593, A.D. 1988-Feb-28 00:00:08.0000,  6.042707027435471E+08,  4.582104877746260E+08, -2.638820708067060E+07,
2447220.500092593, A.D. 1988-Feb-29 00:00:08.0000,  6.037360411428134E+08,  4.590020535185016E+08, -2.634010789790922E+07,
2447221.500092593, A.D. 1988-Mar-01 00:00:08.0000,  6.031986114599955E+08,  4.597910357162392E+08, -2.629045559451661E+07,
2447222.500092593, A.D. 1988-Mar-02 00:00:08.0000,  6.026583865637372E+08,  4.605774467408884E+08, -2.623924747178325E+07,
2447223.500092593, A.D. 1988-Mar-03 00:00:08.0000,  6.021153392713747E+08,  4.613612993908512E+08, -2.618648108855861E+07,
2447224.500092593, A.D. 1988-Mar-04 00:00:08.0000,  6.015694423574228E+08,  4.621426068936757E+08, -2.613215426707563E+07,
2447225.500092593, A.D. 1988-Mar-05 00:00:08.0000,  6.010206685632260E+08,  4.629213829092020E+08, -2.607626509951776E+07,
2447226.500092593, A.D. 1988-Mar-06 00:00:08.0000,  6.004689906057940E+08,  4.636976415316413E+08, -2.601881195204806E+07,
2447227.500092593, A.D. 1988-Mar-07 00:00:08.0000,  5.999143811860090E+08,  4.644713972927046E+08, -2.595979346917024E+07,
2447228.500092593, A.D. 1988-Mar-08 00:00:08.0000,  5.993568129983580E+08,  4.652426651659009E+08, -2.589920858152062E+07,
2447229.500092593, A.D. 1988-Mar-09 00:00:08.0000,  5.987962587424599E+08,  4.660114605688681E+08, -2.583705651356947E+07,
2447230.500092593, A.D. 1988-Mar-10 00:00:08.0000,  5.982326911338621E+08,  4.667777993633092E+08, -2.577333678717136E+07,
2447231.500092593, A.D. 1988-Mar-11 00:00:08.0000,  5.976660829133705E+08,  4.675416978579923E+08, -2.570804922665060E+07,
2447232.500092593, A.D. 1988-Mar-12 00:00:08.0000,  5.970964068587755E+08,  4.683031728126094E+08, -2.564119396833968E+07,
2447233.500092593, A.D. 1988-Mar-13 00:00:08.0000,  5.965236357981234E+08,  4.690622414288075E+08, -2.557277145697990E+07,
2447234.500092593, A.D. 1988-Mar-14 00:00:08.0000,  5.959477426146572E+08,  4.698189213666417E+08, -2.550278246087438E+07,
2447235.500092593, A.D. 1988-Mar-15 00:00:08.0000,  5.953687002665421E+08,  4.705732307289262E+08, -2.543122806978652E+07,
2447236.500092593, A.D. 1988-Mar-16 00:00:08.0000,  5.947864817859915E+08,  4.713251880779879E+08, -2.535810969928840E+07,
2447237.500092593, A.D. 1988-Mar-17 00:00:08.0000,  5.942010603038800E+08,  4.720748124236072E+08, -2.528342910224196E+07,
2447238.500092593, A.D. 1988-Mar-18 00:00:08.0000,  5.936124090541705E+08,  4.728221232303749E+08, -2.520718836952931E+07,
2447239.500092593, A.D. 1988-Mar-19 00:00:08.0000,  5.930205013904603E+08,  4.735671404152210E+08, -2.512938993893379E+07,
2447240.500092593, A.D. 1988-Mar-20 00:00:08.0000,  5.924253107987264E+08,  4.743098843434645E+08, -2.505003659751225E+07,
2447241.500092593, A.D. 1988-Mar-21 00:00:08.0000,  5.918268109071274E+08,  4.750503758286921E+08, -2.496913148299813E+07,
2447242.500092593, A.D. 1988-Mar-22 00:00:08.0000,  5.912249754987133E+08,  4.757886361328381E+08, -2.488667808934745E+07,
2447243.500092593, A.D. 1988-Mar-23 00:00:08.0000,  5.906197785252779E+08,  4.765246869643317E+08, -2.480268027224943E+07,
2447244.500092593, A.D. 1988-Mar-24 00:00:08.0000,  5.900111941196707E+08,  4.772585504759617E+08, -2.471714225204653E+07,
2447245.500092593, A.D. 1988-Mar-25 00:00:08.0000,  5.893991966084718E+08,  4.779902492636201E+08, -2.463006861751279E+07,
2447246.500092593, A.D. 1988-Mar-26 00:00:08.0000,  5.887837605270714E+08,  4.787198063640791E+08, -2.454146433217987E+07,
2447247.500092593, A.D. 1988-Mar-27 00:00:08.0000,  5.881648606343760E+08,  4.794472452500327E+08, -2.445133473841506E+07,
2447248.500092593, A.D. 1988-Mar-28 00:00:08.0000,  5.875424719243202E+08,  4.801725898249609E+08, -2.435968555706879E+07,
2447249.500092593, A.D. 1988-Mar-29 00:00:08.0000,  5.869165696388689E+08,  4.808958644216467E+08, -2.426652289131576E+07,
