id,spkid,full_name,pdes,name,neo,pha,diameter,prefix,q,per,class,horizons,begin_time,end_time
a0512651,2512651,5126512016TY61,512651,,N,N,,,3.1223175966770897,2140.9712006018053,OMB,DES=+2512651,1998-07-14-18-10-23,2000-01-01-00-00-00
a0112800,2112800,1128002002PD168,112800,,N,N,,,3.1186113842271515,2102.926237819545,OMB,DES=+2112800,1998-07-24-06-26-34,2000-01-01-00-00-00
a0060691,2060691,606912000GJ38,60691,,N,N,,,3.045640370780052,2126.8290666063667,OMB,DES=+2060691,1998-07-18-07-01-33,2000-01-01-00-00-00
a0494209,2494209,4942092016HH15,494209,,N,N,,,3.0125129516325484,2144.053966964665,OMB,DES=+2494209,1998-07-13-23-40-35,2000-01-01-00-00-00
bK10N69V,3595010,2010NV69,2010 NV69,,N,N,,,3.016985987170228,2911.8330081644,OMB,DES=+3595010,1998-01-03-01-00-08,2000-01-01-00-00-00
bK13AG1N,3640108,2013AN161,2013 AN161,,N,N,,,3.6610636054174286,2821.379745149518,OMB,DES=+3640108,1998-01-25-15-43-18,2000-01-01-00-00-00
a0068903,2068903,689032002JG101,68903,,N,N,,,3.000667529801645,2119.285175379371,OMB,DES=+2068903,1998-07-20-04-17-21,2000-01-01-00-00-00
a0071724,2071724,717242000GB186,71724,,N,N,,,3.4070591768827736,2441.057237858809,OMB,DES=+2071724,1998-04-30-17-39-24,2000-01-01-00-00-00
bK10K21K,3625637,2010KK21,2010 KK21,,N,N,,,3.107183813536208,3001.256356351674,OMB,DES=+3625637,1997-12-11-16-27-43,2000-01-01-00-00-00
a0517971,2517971,5179712015TZ366,517971,,N,N,,,3.0933610031485785,2317.2111842973277,OMB,DES=+2517971,1998-05-31-16-43-59,2000-01-01-00-00-00
a0175936,2175936,1759362000EJ73,175936,,N,N,,,3.401762072445242,2869.527902094416,OMB,DES=+2175936,1998-01-13-14-49-58,2000-01-01-00-00-00
bK12V42O,3623527,2012VO42,2012 VO42,,N,N,,,3.2389441154624814,2913.059461243427,OMB,DES=+3623527,1998-01-02-17-38-36,2000-01-01-00-00-00
a0330235,2330235,3302352006KM92,330235,,N,N,,,3.1074547097275,2123.046901552822,OMB,DES=+2330235,1998-07-19-05-43-07,2000-01-01-00-00-00
bK15K50W,3720293,2015KW50,2015 KW50,,N,N,,,3.330852135435153,2941.028996123951,OMB,DES=+3720293,1997-12-26-17-49-34,2000-01-01-00-00-00
bK10BC8T,3592596,2010BT128,2010 BT128,,N,N,,,3.202066732880708,2939.093748083504,OMB,DES=+3592596,1997-12-27-05-26-16,2000-01-01-00-00-00
bK10HA9P,3538979,2010HP109,2010 HP109,,N,N,,,3.274130431718291,2869.8034059585216,OMB,DES=+3538979,1998-01-13-13-10-47,2000-01-01-00-00-00
bK10L77Q,3529840,2010LQ77,2010 LQ77,,N,N,,,3.078583329159886,2770.8098978152393,OMB,DES=+3529840,1998-02-07-07-08-27,2000-01-01-00-00-00
bK14SG0S,3692170,2014SS160,2014 SS160,,N,N,,,3.0663293207627684,2251.371461748341,OMB,DES=+3692170,1998-06-17-03-46-17,2000-01-01-00-00-00
a0278583,2278583,2785832008JD23,278583,,N,N,,,3.1138653600936474,2102.9581017994133,OMB,DES=+2278583,1998-07-24-06-15-06,2000-01-01-00-00-00
bJ95S22K,3247872,1995SK22,1995 SK22,,N,N,,,3.0338982037092186,2116.6994527096313,OMB,DES=+3247872,1998-07-20-19-48-12,2000-01-01-00-00-00
bK06BI4V,3323113,2006BV184,2006 BV184,,N,N,,,3.187951930421971,2925.4135794085437,OMB,DES=+3323113,1997-12-30-15-31-07,2000-01-01-00-00-00
bK13HD8J,3642043,2013HJ138,2013 HJ138,,N,N,,,3.1995479976023,2122.019145914519,OMB,DES=+3642043,1998-07-19-11-53-07,2000-01-01-00-00-00
a0078863,2078863,788632003QJ78,78863,,N,N,,,3.0680632357687254,2140.215167079807,OMB,DES=+2078863,1998-07-14-22-42-33,2000-01-01-00-00-00
a0217906,2217906,2179062001SB125,217906,,N,N,,,3.538929251105855,2898.10858842482,OMB,DES=+2217906,1998-01-06-11-20-55,2000-01-01-00-00-00
a0316098,2316098,3160982009OO1,316098,,N,N,,,3.075374998247123,2094.316231923906,OMB,DES=+2316098,1998-07-26-10-06-10,2000-01-01-00-00-00
bK09BJ2H,3778266,2009BH192,2009 BH192,,N,N,,,3.4102570537565366,2899.446667550617,OMB,DES=+3778266,1998-01-06-03-19-12,2000-01-01-00-00-00
a0379128,2379128,3791282009BW135,379128,,N,N,,,3.178362060716267,2384.141126596943,OMB,DES=+2379128,1998-05-14-23-09-12,2000-01-01-00-00-00
bK08TG4S,3442664,2008TS164,2008 TS164,,N,N,,,3.065699110361331,2358.472364702288,OMB,DES=+3442664,1998-05-21-09-09-57,2000-01-01-00-00-00
bK10P47L,3595540,2010PL47,2010 PL47,,N,N,,,3.4067709305891447,2805.42645161157,OMB,DES=+3595540,1998-01-29-15-26-29,2000-01-01-00-00-00
a0242632,2242632,2426322005MR20,242632,,N,N,,,3.132485008071785,2106.148057904371,OMB,DES=+2242632,1998-07-23-11-06-42,2000-01-01-00-00-00
a0353478,2353478,3534782011SM37,353478,,N,N,,,3.0457301448620013,2316.2200654747257,OMB,DES=+2353478,1998-05-31-22-40-47,2000-01-01-00-00-00
bK05Ug3S,3491886,2005US423,2005 US423,,N,N,,,3.2098073697825216,2847.456486892241,OMB,DES=+3491886,1998-01-19-03-15-40,2000-01-01-00-00-00
bK10M24F,3534163,2010MF24,2010 MF24,,N,N,,,3.0693751509545697,2776.928075212295,OMB,DES=+3534163,1998-02-05-18-25-54,2000-01-01-00-00-00
bK05SB5Q,3293530,2005SQ115,2005 SQ115,,N,N,,,3.642698663113229,2889.785168639854,OMB,DES=+3293530,1998-01-08-13-17-21,2000-01-01-00-00-00
a0440996,2440996,4409962007DX33,440996,,N,N,,,3.039624720086261,2106.76105749097,OMB,DES=+2440996,1998-07-23-07-26-02,2000-01-01-00-00-00
bK10KA5G,3594183,2010KG105,2010 KG105,,N,N,,,3.279414561553905,2757.963225840495,OMB,DES=+3594183,1998-02-10-12-13-15,2000-01-01-00-00-00
a0499626,2499626,4996262010UN83,499626,,N,N,,,3.0811351082151286,2899.796297922253,OMB,DES=+2499626,1998-01-06-01-13-20,2000-01-01-00-00-00
a0503145,2503145,5031452015GE21,503145,,N,N,,,3.0177035819219262,2103.985454430082,OMB,DES=+2503145,1998-07-24-00-05-15,2000-01-01-00-00-00
a0366107,2366107,3661072012DG17,366107,,N,N,,,3.144941513966245,2327.418381768221,OMB,DES=+2366107,1998-05-29-03-29-23,2000-01-01-00-00-00
a0216170,2216170,2161702006SF394,216170,,N,N,,,3.0743360920574987,2094.234182172098,OMB,DES=+2216170,1998-07-26-10-35-42,2000-01-01-00-00-00
a0311546,2311546,3115462005YD250,311546,,N,N,,,3.1530936231594286,2335.680809201197,OMB,DES=+2311546,1998-05-27-01-54-55,2000-01-01-00-00-00
a0289661,2289661,2896612005GY124,289661,,N,N,,,3.382926143579061,2921.0521582351453,OMB,DES=+2289661,1997-12-31-17-41-14,2000-01-01-00-00-00
bK17FD3K,3774154,2017FK133,2017 FK133,,N,N,,,3.2544064444987275,2300.9930532204817,OMB,DES=+3774154,1998-06-04-18-02-31,2000-01-01-00-00-00
a0453293,2453293,4532932008TZ187,453293,,N,N,,,3.134899045647831,2094.177837025733,OMB,DES=+2453293,1998-07-26-10-55-59,2000-01-01-00-00-00
bK11SR7Q,3778316,2011SQ277,2011 SQ277,,N,N,,,3.174799136749081,2861.973578868309,OMB,DES=+3778316,1998-01-15-12-09-31,2000-01-01-00-00-00
a0509459,2509459,5094592007LF33,509459,,N,N,,,3.432289097218616,2640.038300031246,OMB,DES=+2509459,1998-03-11-23-46-13,2000-01-01-00-00-00
bK14P78N,3826164,2014PN78,2014 PN78,,N,N,,,3.02334598338829,3188.233526824386,OMB,DES=+3826164,1997-10-25-22-35-56,2000-01-01-00-00-00
a0048881,2048881,488811998HS136,48881,,N,N,,,3.718998837213583,2922.483412624257,OMB,DES=+2048881,1997-12-31-09-05-59,2000-01-01-00-00-00
a0505543,2505543,5055432013YF114,505543,,N,N,,,3.07345538330001,2101.852576734077,OMB,DES=+2505543,1998-07-24-12-53-05,2000-01-01-00-00-00
bK06SP1J,3400903,2006SJ251,2006 SJ251,,N,N,,,3.19423337146001,2922.82926880329,OMB,DES=+3400903,1997-12-31-07-01-28,2000-01-01-00-00-00
a0427921,2427921,4279212005UK406,427921,,N,N,,,3.1597579495393764,2862.515699070868,OMB,DES=+2427921,1998-01-15-08-54-21,2000-01-01-00-00-00
bK06TB6L,3383642,2006TL116,2006 TL116,,N,N,,,3.009031451038081,2102.599136588547,OMB,DES=+3383642,1998-07-24-08-24-19,2000-01-01-00-00-00
bK10RI4E,3616373,2010RE184,2010 RE184,,N,N,,,3.024501022676077,2118.02905660584,OMB,DES=+3616373,1998-07-20-11-49-33,2000-01-01-00-00-00
bK06H14F,3333784,2006HF14,2006 HF14,,N,N,,,3.391280374762727,2982.923071733076,OMB,DES=+3333784,1997-12-16-06-27-42,2000-01-01-00-00-00
a0439411,2439411,4394112013CD43,439411,,N,N,,,3.134598144639288,2098.7109312438697,OMB,DES=+2439411,1998-07-25-07-44-04,2000-01-01-00-00-00
a0089939,2089939,899392002FV7,89939,,N,N,,,3.024442210506633,2140.763292526085,OMB,DES=+2089939,1998-07-14-19-25-13,2000-01-01-00-00-00
bK06U06B,3352513,2006UB6,2006 UB6,,N,N,,,3.3461817937555867,2914.095254614442,OMB,DES=+3352513,1998-01-02-11-25-43,2000-01-01-00-00-00
a0396170,2396170,3961702013EJ112,396170,,N,N,,,3.0838269950092,2357.293439040526,OMB,DES=+2396170,1998-05-21-16-14-22,2000-01-01-00-00-00
bK01Y61K,3133383,2001YK61,2001 YK61,,N,N,,,3.2850423976763983,12589.84652523292,CEN,DES=+3133383,1991-05-20-12-55-21,2000-01-01-00-00-00
a0278792,2278792,2787922008SK202,278792,,N,N,,,3.3632675035778146,2357.9453060534993,OMB,DES=+2278792,1998-05-21-12-19-42,2000-01-01-00-00-00
a0322450,2322450,3224502011UD13,322450,,N,N,,,3.090254321084009,2323.6828808298183,OMB,DES=+2322450,1998-05-30-01-54-10,2000-01-01-00-00-00
bK07TM9H,3394850,2007TH229,2007 TH229,,N,N,,,3.1459326359981032,2867.159404346446,OMB,DES=+3394850,1998-01-14-05-02-37,2000-01-01-00-00-00
a0494138,2494138,4941382016CJ198,494138,,N,N,,,3.1988729341883766,2243.9939974134522,OMB,DES=+2494138,1998-06-19-00-02-10,2000-01-01-00-00-00
a0418628,2418628,4186282008TW34,418628,,N,N,,,3.216991179097404,2338.0450343877696,OMB,DES=+2418628,1998-05-26-11-43-48,2000-01-01-00-00-00
a0299411,2299411,2994112005YN58,299411,,N,N,,,3.448636206146174,2845.2929012691247,OMB,DES=+2299411,1998-01-19-16-14-34,2000-01-01-00-00-00
a0047114,2047114,471141999CP61,47114,,N,N,,,3.019177781416803,2273.748281462537,OMB,DES=+2047114,1998-06-11-13-30-38,2000-01-01-00-00-00
bK14H98R,3669709,2014HR98,2014 HR98,,N,N,,,3.221354383275476,2354.144866958282,OMB,DES=+3669709,1998-05-22-11-07-51,2000-01-01-00-00-00
a0449778,2449778,4497782014OX122,449778,,N,N,,,3.106110113071936,2858.4590108024654,OMB,DES=+2449778,1998-01-16-09-14-46,2000-01-01-00-00-00
a0494867,2494867,4948672008FY63,494867,,N,N,,,3.460945426449391,2853.598010724696,OMB,DES=+2494867,1998-01-17-14-24-43,2000-01-01-00-00-00
a0370929,2370929,3709292005PG7,370929,,N,N,,,3.211944187726562,2882.573683827956,OMB,DES=+2370929,1998-01-10-08-33-29,2000-01-01-00-00-00
bK10FA3S,3536006,2010FS103,2010 FS103,,N,N,,,3.073776074685445,2834.4818051573275,OMB,DES=+3536006,1998-01-22-09-06-34,2000-01-01-00-00-00
a0175618,2175618,1756182006WQ47,175618,,N,N,,,3.1722713508218616,2116.590814367571,OMB,DES=+2175618,1998-07-20-20-27-19,2000-01-01-00-00-00
bK16F26J,3748739,2016FJ26,2016 FJ26,,N,N,,,3.2000603218787145,2889.539671097391,OMB,DES=+3748739,1998-01-08-14-45-44,2000-01-01-00-00-00
a0422143,2422143,4221432014QU434,422143,,N,N,,,3.23161033076167,2834.0180576420366,OMB,DES=+2422143,1998-01-22-11-53-30,2000-01-01-00-00-00
a0484679,2484679,4846792008UT162,484679,,N,N,,,3.191899842932345,2288.604087929068,OMB,DES=+2484679,1998-06-07-20-22-32,2000-01-01-00-00-00
a0217246,2217246,2172462003PH10,217246,,N,N,,,3.141653660543942,2129.311706582722,OMB,DES=+2217246,1998-07-17-16-07-48,2000-01-01-00-00-00
bK10J27R,3593751,2010JR27,2010 JR27,,N,N,,,3.265112948276129,2176.7968866694423,OMB,DES=+3593751,1998-07-05-19-13-08,2000-01-01-00-00-00
a0439570,2439570,4395702014DK89,439570,,N,N,,,3.167521971544717,2922.018683807871,OMB,DES=+2439570,1997-12-31-11-53-17,2000-01-01-00-00-00
bK17O31U,3781077,2017OU31,2017 OU31,,N,N,,,3.1551810696943368,2294.459311824805,OMB,DES=+3781077,1998-06-06-09-14-39,2000-01-01-00-00-00
a0421790,2421790,4217902014QY25,421790,,N,N,,,3.033283159621652,2105.305531905974,OMB,DES=+2421790,1998-07-23-16-10-01,2000-01-01-00-00-00
bK15K85H,3720127,2015KH85,2015 KH85,,N,N,,,3.089451806466786,2131.956504832424,OMB,DES=+3720127,1998-07-17-00-15-40,2000-01-01-00-00-00
bK15BM5Q,3706818,2015BQ225,2015 BQ225,,N,N,,,3.531198889933672,2922.734168489228,OMB,DES=+3706818,1997-12-31-07-35-42,2000-01-01-00-00-00
a0362899,2362899,3628992012BB146,362899,,N,N,,,3.101089601167426,2095.887621979881,OMB,DES=+2362899,1998-07-26-00-40-28,2000-01-01-00-00-00
a0460976,2460976,4609762014WX325,460976,,N,N,,,3.098664417184642,2110.932650314353,OMB,DES=+2460976,1998-07-22-06-24-15,2000-01-01-00-00-00
bK13HD7P,3642732,2013HP137,2013 HP137,,N,N,,,3.399141530843341,2922.317576513413,OMB,DES=+3642732,1997-12-31-10-05-41,2000-01-01-00-00-00
bK16P48S,3757522,2016PS48,2016 PS48,,N,N,,,3.012700519554678,2092.779880120966,OMB,DES=+3757522,1998-07-26-19-19-15,2000-01-01-00-00-00
a0413006,2413006,4130061999VH154,413006,,N,N,,,3.16790471853589,2844.616628918231,OMB,DES=+2413006,1998-01-19-20-18-01,2000-01-01-00-00-00
a0193354,2193354,1933542000UX34,193354,,N,N,,,3.06609221587478,2853.082451241113,OMB,DES=+2193354,1998-01-17-17-30-20,2000-01-01-00-00-00
a0460906,2460906,4609062014WX198,460906,,N,N,,,3.053513881772913,2116.861952338466,OMB,DES=+2460906,1998-07-20-18-49-42,2000-01-01-00-00-00
bK10H96Z,3593665,2010HZ96,2010 HZ96,,N,N,,,3.112594530698492,2719.2929051207348,OMB,DES=+3593665,1998-02-20-04-14-34,2000-01-01-00-00-00
bK16AJ5Y,3778513,2016AY195,2016 AY195,,N,N,,,3.232096073548338,2838.526250318768,OMB,DES=+3778513,1998-01-21-08-50-33,2000-01-01-00-00-00
bK16AM8C,3798579,2016AC228,2016 AC228,,N,N,,,3.128852745000271,2316.291227426046,OMB,DES=+3798579,1998-05-31-22-15-10,2000-01-01-00-00-00
bK13P75G,3778363,2013PG75,2013 PG75,,N,N,,,3.1685518163584705,2890.928794902746,OMB,DES=+3778363,1998-01-08-06-25-39,2000-01-01-00-00-00
a0485350,2485350,4853502011CZ41,485350,,N,N,,,3.04216290784096,2128.82577769308,OMB,DES=+2485350,1998-07-17-19-02-44,2000-01-01-00-00-00
a0070003,2070003,700031998XV12,70003,,N,N,,,3.018270284335956,2222.6797820095207,OMB,DES=+2070003,1998-06-24-07-55-17,2000-01-01-00-00-00
a0172966,2172966,1729662005MC54,172966,,N,N,,,3.0773198029604214,2909.6417742902117,OMB,DES=+2172966,1998-01-03-14-08-58,2000-01-01-00-00-00
bK19A25J,3839052,2019AJ25,2019 AJ25,,N,N,,,3.0104337032917017,2901.089931347606,OMB,DES=+3839052,1998-01-05-17-27-38,2000-01-01-00-00-00
a0397116,2397116,3971162005VX91,397116,,N,N,,,3.028093909801088,2129.57488796623,OMB,DES=+2397116,1998-07-17-14-33-03,2000-01-01-00-00-00
bK15Xe6F,3814302,2015XF406,2015 XF406,,N,N,,,3.018297552531678,2114.596544115278,OMB,DES=+3814302,1998-07-21-08-25-15,2000-01-01-00-00-00
bK10P30A,3544475,2010PA30,2010 PA30,,N,N,,,3.0747803428951745,2840.6538877322937,OMB,DES=+3544475,1998-01-20-20-04-37,2000-01-01-00-00-00
a0318875,2318875,3188752005TS100,318875,,N,N,,,4.649230503598743,4803.193862392453,CEN,DES=+2318875,1996-09-17-04-50-14,2000-01-01-00-00-00
a0391445,2391445,3914452007EU195,391445,,N,N,,,3.057515255437412,2866.541276084798,OMB,DES=+2391445,1998-01-14-08-45-09,2000-01-01-00-00-00
a0376751,2376751,3767511999UU40,376751,,N,N,,,3.372941185912451,2436.007572140081,OMB,DES=+2376751,1998-05-01-23-57-17,2000-01-01-00-00-00
bK15RO6H,3778481,2015RH246,2015 RH246,,N,N,,,3.0343068196577327,2996.1400936264117,OMB,DES=+3778481,1997-12-12-23-09-34,2000-01-01-00-00-00
bK14W72E,3700505,2014WE72,2014 WE72,,N,N,,,3.1210178219497418,2879.0582237813232,OMB,DES=+3700505,1998-01-11-05-39-03,2000-01-01-00-00-00
bK10U05O,3616438,2010UO5,2010 UO5,,N,N,,,3.1522220330963,2111.7036891065773,OMB,DES=+3616438,1998-07-22-01-46-41,2000-01-01-00-00-00
bK15FR0E,3778150,2015FE270,2015 FE270,,N,N,,,3.027319841424186,2836.8905119297606,OMB,DES=+3778150,1998-01-21-18-39-25,2000-01-01-00-00-00
a0443099,2443099,4430992013HR150,443099,,N,N,,,3.320845892188684,2318.158629513552,OMB,DES=+2443099,1998-05-31-11-02-54,2000-01-01-00-00-00
a0507590,2507590,5075902013BP37,507590,,N,N,,,3.0342990394924567,2144.063936664892,OMB,DES=+2507590,1998-07-13-23-36-59,2000-01-01-00-00-00
bK18M01H,3825399,2018MH1,2018 MH1,,N,N,,,3.043368799459868,2170.168803937774,OMB,DES=+3825399,1998-07-07-10-59-14,2000-01-01-00-00-00
a0516685,2516685,5166852008TQ149,516685,,N,N,,,3.2698298477074395,2274.575078698619,OMB,DES=+2516685,1998-06-11-08-32-59,2000-01-01-00-00-00
a0433162,2433162,4331622012TL258,433162,,N,N,,,3.246294230156897,2881.476068294633,OMB,DES=+2433162,1998-01-10-15-08-37,2000-01-01-00-00-00
bK10G48D,3516051,2010GD48,2010 GD48,,N,N,,,3.242400915781328,2844.3329478383007,OMB,DES=+3516051,1998-01-19-22-00-09,2000-01-01-00-00-00
bK10MA3V,3536416,2010MV103,2010 MV103,,N,N,,,3.129408254232072,2895.413973185155,OMB,DES=+3536416,1998-01-07-03-30-59,2000-01-01-00-00-00
bK11BA5R,3567169,2011BR105,2011 BR105,,N,N,,,3.2876242944544103,2885.503049484832,OMB,DES=+3567169,1998-01-09-14-58-55,2000-01-01-00-00-00
a0293489,2293489,2934892007FS31,293489,,N,N,,,3.2019245707274373,2130.7657464609188,OMB,DES=+2293489,1998-07-17-07-24-20,2000-01-01-00-00-00
a0295233,2295233,2952332008GW13,295233,,N,N,,,3.0499405985882317,2145.6117008888887,OMB,DES=+2295233,1998-07-13-14-19-48,2000-01-01-00-00-00
bK10D66E,3510840,2010DE66,2010 DE66,,N,N,,,3.171373630552023,2963.1117923723687,OMB,DES=+3510840,1997-12-21-05-19-46,2000-01-01-00-00-00
a0447779,2447779,4477792007RP122,447779,,N,N,,,3.054033449902561,2870.8903665065995,OMB,DES=+2447779,1998-01-13-06-39-29,2000-01-01-00-00-00
bK17R76H,3823909,2017RH76,2017 RH76,,N,N,,,3.251661916008891,2872.706634928777,OMB,DES=+3823909,1998-01-12-19-45-37,2000-01-01-00-00-00
a0492318,2492318,4923182014BW26,492318,,N,N,,,3.186773118587098,2885.0779096329024,OMB,DES=+2492318,1998-01-09-17-31-58,2000-01-01-00-00-00
a0203394,2203394,2033942001XT141,203394,,N,N,,,3.354810402778147,2549.181536271009,OMB,DES=+2203394,1998-04-03-16-54-39,2000-01-01-00-00-00
a0458695,2458695,4586952011HD61,458695,,N,N,,,3.1160384846498834,2128.6854105689113,OMB,DES=+2458695,1998-07-17-19-53-16,2000-01-01-00-00-00
bK07G77X,3828843,2007GX77,2007 GX77,,N,N,,,3.2928877315884955,2885.014070404297,OMB,DES=+3828843,1998-01-09-17-54-57,2000-01-01-00-00-00
a0424985,2424985,4249852009BR182,424985,,N,N,,,3.112489395090435,2148.823410110905,OMB,DES=+2424985,1998-07-12-19-03-35,2000-01-01-00-00-00
bK10LA1G,3530298,2010LG101,2010 LG101,,N,N,,,3.342358766362337,2744.621881180173,OMB,DES=+3530298,1998-02-13-20-16-08,2000-01-01-00-00-00
a0415471,2415471,4154712014OL87,415471,,N,N,,,3.197445949441592,2336.04301226218,OMB,DES=+2415471,1998-05-26-23-44-31,2000-01-01-00-00-00
a0291397,2291397,2913972006CM56,291397,,N,N,,,3.473406126204388,2451.323582357913,OMB,DES=+2291397,1998-04-28-04-03-31,2000-01-01-00-00-00
bK10NB3A,3595125,2010NA113,2010 NA113,,N,N,,,3.203908227539252,3015.263348614391,OMB,DES=+3595125,1997-12-08-04-25-12,2000-01-01-00-00-00
bK16AD7K,3740547,2016AK137,2016 AK137,,N,N,,,3.069017123129808,2093.609768316584,OMB,DES=+3740547,1998-07-26-14-20-30,2000-01-01-00-00-00
bK14OG1G,3676770,2014OG161,2014 OG161,,N,N,,,3.081521350410223,2092.918891314629,OMB,DES=+3676770,1998-07-26-18-29-12,2000-01-01-00-00-00
bK19A34Y,3839267,2019AY34,2019 AY34,,N,N,,,3.0009880988029134,2090.9324054178,OMB,DES=+3839267,1998-07-27-06-24-21,2000-01-01-00-00-00
a0115072,2115072,1150722003RO22,115072,,N,N,,,3.13914228146237,2140.127194641704,OMB,DES=+2115072,1998-07-14-23-14-13,2000-01-01-00-00-00
a0154958,2154958,1549582004TX135,154958,,N,N,,,3.0037258664366013,2145.519675456959,OMB,DES=+2154958,1998-07-13-14-52-56,2000-01-01-00-00-00
a0355232,2355232,3552322007BU80,355232,,N,N,,,3.229790930292741,2145.129174208186,OMB,DES=+2355232,1998-07-13-17-13-30,2000-01-01-00-00-00
bK12U52Y,3614100,2012UY52,2012 UY52,,N,N,,,3.0737705108719218,2116.5943095519738,OMB,DES=+3614100,1998-07-20-20-26-03,2000-01-01-00-00-00
bK17F35U,3772940,2017FU35,2017 FU35,,N,N,,,3.3621686848854435,2870.236409894051,OMB,DES=+3772940,1998-01-13-10-34-54,2000-01-01-00-00-00
a0506787,2506787,5067872007BM2,506787,,N,N,,,3.0382221665832514,2235.354602120415,OMB,DES=+2506787,1998-06-21-03-52-21,2000-01-01-00-00-00
a0393314,2393314,3933142014AN8,393314,,N,N,,,3.343529584588964,2862.491808019592,OMB,DES=+2393314,1998-01-15-09-02-57,2000-01-01-00-00-00
bK15DA5R,3722900,2015DR105,2015 DR105,,N,N,,,3.091865217899189,2267.720330783761,OMB,DES=+3722900,1998-06-13-01-40-41,2000-01-01-00-00-00
a0072694,2072694,726942001FT72,72694,,N,N,,,3.033287145925904,2115.880431905819,OMB,DES=+2072694,1998-07-21-00-43-03,2000-01-01-00-00-00
a0400025,2400025,4000252006QK2,400025,,N,N,,,3.053509134388877,2868.79951456227,OMB,DES=+2400025,1998-01-13-19-12-11,2000-01-01-00-00-00
bK10N43H,3594951,2010NH43,2010 NH43,,N,N,,,3.009903318464842,2770.416090257607,OMB,DES=+3594951,1998-02-07-09-30-13,2000-01-01-00-00-00
bK07TS0K,3474034,2007TK280,2007 TK280,,N,N,,,3.198723249788592,2853.464876023937,OMB,DES=+3474034,1998-01-17-15-12-39,2000-01-01-00-00-00
bK15A36W,3703739,2015AW36,2015 AW36,,N,N,,,3.0672268939227765,2106.856734444134,OMB,DES=+3703739,1998-07-23-06-51-35,2000-01-01-00-00-00
a0376537,2376537,3765372012TW9,376537,,N,N,,,3.364862691725808,2860.649388034516,OMB,DES=+2376537,1998-01-15-20-06-14,2000-01-01-00-00-00
a0396136,2396136,3961362013CJ222,396136,,N,N,,,3.4471675912890984,2901.286661227247,OMB,DES=+2396136,1998-01-05-16-16-49,2000-01-01-00-00-00
bK08S68P,3481538,2008SP68,2008 SP68,,N,N,,,3.0501129776070965,2137.846397208732,OMB,DES=+3481538,1998-07-15-12-55-18,2000-01-01-00-00-00
bK07RW8G,3801027,2007RG328,2007 RG328,,N,N,,,3.138430182099589,2281.504233371386,OMB,DES=+3801027,1998-06-09-14-58-29,2000-01-01-00-00-00
a0068374,2068374,683742001PM14,68374,,N,N,,,3.240333541421053,2909.1954974584223,OMB,DES=+2068374,1998-01-03-16-49-38,2000-01-01-00-00-00
a0127519,2127519,1275192002UJ16,127519,,N,N,,,3.0003035238883733,2904.119893247437,OMB,DES=+2127519,1998-01-04-23-16-51,2000-01-01-00-00-00
a0471423,2471423,4714232011UY28,471423,,N,N,,,3.0262335929517232,2133.6206015664943,OMB,DES=+2471423,1998-07-16-14-16-36,2000-01-01-00-00-00
a0436112,2436112,4361122009ST354,436112,,N,N,,,3.001612556608544,2894.859647559942,OMB,DES=+2436112,1998-01-07-06-50-32,2000-01-01-00-00-00
bK14EN6K,3793412,2014EK236,2014 EK236,,N,N,,,3.2480184937994,2716.314656459788,OMB,DES=+3793412,1998-02-20-22-06-44,2000-01-01-00-00-00
bK08SK2Z,3432093,2008SZ202,2008 SZ202,,N,N,,,3.029707227074556,2255.292576743494,OMB,DES=+3432093,1998-06-16-04-14-41,2000-01-01-00-00-00
a0385567,2385567,3855672004TZ274,385567,,N,N,,,3.097411939900278,2831.44647075578,OMB,DES=+2385567,1998-01-23-03-19-17,2000-01-01-00-00-00
a0111257,2111257,1112572001XY20,111257,,N,N,,,3.0125263036230407,2129.751520707023,OMB,DES=+2111257,1998-07-17-13-29-28,2000-01-01-00-00-00
bK06Sc5Q,3382646,2006SQ385,2006 SQ385,,N,N,,,3.319815872878245,2301.233428691083,OMB,DES=+3382646,1998-06-04-16-35-58,2000-01-01-00-00-00
bK14EO0K,3793414,2014EK240,2014 EK240,,N,N,,,3.0624868507597234,2123.35229936195,OMB,DES=+3793414,1998-07-19-03-53-11,2000-01-01-00-00-00
bK11S60H,3581832,2011SH60,2011 SH60,,N,N,,,3.072231676514228,2108.290554760791,OMB,DES=+3581832,1998-07-22-22-15-25,2000-01-01-00-00-00
