id,spkid,full_name,pdes,name,neo,pha,diameter,prefix,q,per,class,horizons,begin_time,end_time
bK18C01L,3799292,2018CL1,2018 CL1,,N,N,,,1.32695433,1571.449026,MCA,DES=+3799292,1998-12-04-03-18-22,2000-01-01-00-00-00
bK18L05Z,3825243,2018LZ5,2018 LZ5,,Y,N,,,1.191519074,1382.027013,AMO,DES=+3825243,1999-01-20-11-50-16,2000-01-01-00-00-00
bK15E61Z,3754574,2015EZ61,2015 EZ61,,N,N,,,1.634771369,1643.585337,MCA,DES=+3754574,1998-11-16-02-29-17,2000-01-01-00-00-00
a0053440,2053440,534401999XQ33,53440,,N,N,,,1.792951659,970.2319257,IMB,DES=+2053440,1999-05-03-10-36-30,2000-01-01-00-00-00
bK12Q17Q,3607955,2012QQ17,2012 QQ17,,N,N,,,1.510551623,755.2722838,MCA,DES=+3607955,1999-06-26-04-21-58,2000-01-01-00-00-00
bK14K04N,3672191,2014KN4,2014 KN4,,Y,N,,,1.12231334,1232.280753,AMO,DES=+3672191,1999-02-26-22-18-55,2000-01-01-00-00-00
bK10M41L,3534485,2010ML41,2010 ML41,,N,N,,,1.616326103,1209.658737,MCA,DES=+3534485,1999-03-04-14-02-51,2000-01-01-00-00-00
bK10AD7Q,3530582,2010AQ137,2010 AQ137,,N,N,,,1.629449732,1345.048448,MCA,DES=+3530582,1999-01-29-17-42-33,2000-01-01-00-00-00
bK10H41S,3593562,2010HS41,2010 HS41,,N,N,,,1.506823186,938.3998362,MCA,DES=+3593562,1999-05-11-09-36-03,2000-01-01-00-00-00
a0463389,2463389,4633892013ED5,463389,,N,N,,,1.760515616,961.9511372,IMB,DES=+2463389,1999-05-05-12-17-35,2000-01-01-00-00-00
bK10A30F,3485260,2010AF30,2010 AF30,,Y,Y,,,0.832413052,556.894143,APO,DES=+3485260,1999-08-14-18-38-06,2000-01-01-00-00-00
bK14SE5G,3690388,2014SG145,2014 SG145,,Y,N,,,1.227314848,1541.027309,AMO,DES=+3690388,1998-12-11-17-50-11,2000-01-01-00-00-00
bK14L01G,3688227,2014LG1,2014 LG1,,N,N,,,1.588791802,1170.174736,MCA,DES=+3688227,1999-03-14-10-57-05,2000-01-01-00-00-00
bK08G02M,3408244,2008GM2,2008 GM2,,Y,N,,,0.886497528,394.1543826,APO,DES=+3408244,1999-09-24-11-04-25,2000-01-01-00-00-00
bK14Wa5S,3699886,2014WS365,2014 WS365,,Y,N,,,0.626350947,400.2833109,APO,DES=+3699886,1999-09-22-22-18-00,2000-01-01-00-00-00
a0268585,2268585,2685852006BR145,268585,,N,N,,,1.713884113,952.847243,IMB,DES=+2268585,1999-05-07-18-54-59,2000-01-01-00-00-00
bK16CO7E,3743961,2016CE247,2016 CE247,,N,N,,,1.685161631,905.3748897,IMB,DES=+3743961,1999-05-19-15-45-02,2000-01-01-00-00-00
bK18F04Y,3802091,2018FY4,2018 FY4,,Y,N,,,1.002362246,867.88766,APO,DES=+3802091,1999-05-29-00-40-26,2000-01-01-00-00-00
bJ99V05R,3041320,1999VR5,1999 VR5,,N,N,,,1.354862591,1210.564953,MCA,DES=+3041320,1999-03-04-08-36-37,2000-01-01-00-00-00
bK15B24F,3709830,2015BF24,2015 BF24,,N,N,,,1.814697946,938.019137,IMB,DES=+3709830,1999-05-11-11-53-06,2000-01-01-00-00-00
bK15M71H,3722314,2015MH71,2015 MH71,,N,N,,,1.485673568,1101.074771,MCA,DES=+3722314,1999-03-31-17-33-04,2000-01-01-00-00-00
a0462736,2462736,4627362010BL2,462736,,Y,N,,,0.479921831,1212.586922,APO,DES=+2462736,1999-03-03-20-28-42,2000-01-01-00-00-00
bK13U03M,3653203,2013UM3,2013 UM3,,N,N,,,1.625582958,1506.749709,MCA,DES=+3653203,1998-12-20-07-30-07,2000-01-01-00-00-00
bK10P69Q,3545081,2010PQ69,2010 PQ69,,N,N,,,1.638980286,963.9447133,MCA,DES=+3545081,1999-05-05-00-19-54,2000-01-01-00-00-00
a0275875,2275875,2758752001SO264,275875,,N,N,,,1.738337398,966.0206385,IMB,DES=+2275875,1999-05-04-11-52-34,2000-01-01-00-00-00
a0481844,2481844,4818442008WH94,481844,,N,N,,,1.561625108,1539.107318,MCA,DES=+2481844,1998-12-12-05-21-22,2000-01-01-00-00-00
a0430695,2430695,4306952003YX117,430695,,N,N,,,1.768343632,967.9275899,IMB,DES=+2430695,1999-05-04-00-26-04,2000-01-01-00-00-00
bK03E16P,3150775,2003EP16,2003 EP16,,Y,N,,,1.038884927,823.0617089,AMO,DES=+3150775,1999-06-09-05-37-47,2000-01-01-00-00-00
bK13AA4V,3626266,2013AV104,2013 AV104,,N,N,,,1.791841145,1019.367158,IMB,DES=+3626266,1999-04-21-03-47-49,2000-01-01-00-00-00
bK16K07L,3825863,2016KL7,2016 KL7,,N,N,,,1.644549891,1202.234819,MCA,DES=+3825863,1999-03-06-10-35-27,2000-01-01-00-00-00
bK15Bp4V,3709463,2015BV514,2015 BV514,,N,N,,,1.669830843,954.8669481,IMB,DES=+3709463,1999-05-07-06-47-53,2000-01-01-00-00-00
bK13AI4F,3779589,2013AF184,2013 AF184,,N,N,,,1.76148988,953.7686823,IMB,DES=+3779589,1999-05-07-13-23-16,2000-01-01-00-00-00
bK06S41H,3345097,2006SH41,2006 SH41,,N,N,,,1.63682296,1482.370903,MCA,DES=+3345097,1998-12-26-09-46-29,2000-01-01-00-00-00
a0459464,2459464,4594642013AZ72,459464,,N,N,,,1.794520326,981.9991367,IMB,DES=+2459464,1999-04-30-12-00-18,2000-01-01-00-00-00
bK11H01H,3563861,2011HH1,2011 HH1,,Y,N,,,0.759579712,955.3993904,APO,DES=+3563861,1999-05-07-03-36-13,2000-01-01-00-00-00
bK14P67G,3683223,2014PG67,2014 PG67,,N,N,,,1.630909918,1168.478906,MCA,DES=+3683223,1999-03-14-21-07-35,2000-01-01-00-00-00
bK01DA9X,3599113,2001DX109,2001 DX109,,N,N,,,1.907941702,994.9620552,IMB,DES=+3599113,1999-04-27-06-13-39,2000-01-01-00-00-00
bK17O38Q,3789145,2017OQ38,2017 OQ38,,N,N,,,1.549955522,1150.642437,MCA,DES=+3789145,1999-03-19-08-08-43,2000-01-01-00-00-00
bK01XQ0F,3748246,2001XF260,2001 XF260,,N,N,,,1.697562376,1002.622062,IMB,DES=+3748246,1999-04-25-08-16-03,2000-01-01-00-00-00
bK12X55A,3620461,2012XA55,2012 XA55,,N,N,,,1.802495555,964.3724809,IMB,DES=+3620461,1999-05-04-21-45-54,2000-01-01-00-00-00
bK18O00N,3825765,2018ON,2018 ON,,N,N,,,1.398780532,1619.674402,MCA,DES=+3825765,1998-11-22-01-57-13,2000-01-01-00-00-00
bK15PM9F,3726042,2015PF229,2015 PF229,,Y,N,,,1.062999612,1120.078236,AMO,DES=+3726042,1999-03-26-23-31-50,2000-01-01-00-00-00
bK15Bp9V,3777652,2015BV519,2015 BV519,,N,N,,,1.782168014,941.9986012,IMB,DES=+3777652,1999-05-10-12-00-30,2000-01-01-00-00-00
a0195807,2195807,1958072002QF17,195807,,N,N,,,1.366751791,1083.429025,MCA,DES=+2195807,1999-04-05-03-25-33,2000-01-01-00-00-00
bK03U27Y,3170285,2003UY27,2003 UY27,,N,N,,,1.401194282,1578.046712,MCA,DES=+3170285,1998-12-02-11-43-12,2000-01-01-00-00-00
a0521138,2521138,5211382015FK332,521138,,N,N,,,1.782841931,995.7345102,IMB,DES=+2521138,1999-04-27-01-35-34,2000-01-01-00-00-00
bK15G29M,3716794,2015GM29,2015 GM29,,N,N,,,1.825173161,994.8681492,IMB,DES=+3716794,1999-04-27-06-47-27,2000-01-01-00-00-00
bK11L17F,3567970,2011LF17,2011 LF17,,N,N,,,1.486741848,1174.287404,MCA,DES=+3567970,1999-03-13-10-16-32,2000-01-01-00-00-00
bK10V11G,3551264,2010VG11,2010 VG11,,N,N,,,1.37536594,1379.911572,MCA,DES=+3551264,1999-01-21-00-31-50,2000-01-01-00-00-00
a0187065,2187065,1870652005MU40,187065,,N,N,,,1.574297306,1254.817615,MCA,DES=+2187065,1999-02-21-07-05-39,2000-01-01-00-00-00
bK07P06O,3381227,2007PO6,2007 PO6,,N,N,,,1.420964145,1202.62737,MCA,DES=+3381227,1999-03-06-08-14-08,2000-01-01-00-00-00
bK12L11K,3605764,2012LK11,2012 LK11,,Y,Y,,,0.985558509,1380.336396,APO,DES=+3605764,1999-01-20-21-58-53,2000-01-01-00-00-00
bK16O00W,3756109,2016OW,2016 OW,,N,N,,,1.705521615,939.4161064,IMB,DES=+3756109,1999-05-11-03-30-12,2000-01-01-00-00-00
bK17B93N,3767925,2017BN93,2017 BN93,,Y,N,,,0.99075851,389.8917073,APO,DES=+3767925,1999-09-25-12-38-59,2000-01-01-00-00-00
a0456880,2456880,4568802007VM102,456880,,N,N,,,1.731429345,948.5562653,IMB,DES=+2456880,1999-05-08-20-39-44,2000-01-01-00-00-00
bK06D38T,3325332,2006DT38,2006 DT38,,N,N,,,1.784380367,980.1862268,IMB,DES=+3325332,1999-04-30-22-52-57,2000-01-01-00-00-00
bK16V05C,3763601,2016VC5,2016 VC5,,N,N,,,1.59361227,1524.202079,MCA,DES=+3763601,1998-12-15-22-47-16,2000-01-01-00-00-00
a0493657,2493657,4936572015RP83,493657,,N,N,,,1.800484485,985.5051331,IMB,DES=+2493657,1999-04-29-14-58-09,2000-01-01-00-00-00
bK11F02R,3560056,2011FR2,2011 FR2,,Y,N,,,1.085415017,606.6122891,AMO,DES=+3560056,1999-08-02-08-19-34,2000-01-01-00-00-00
bK12E10H,3601390,2012EH10,2012 EH10,,N,N,,,1.808382803,1011.650078,IMB,DES=+3601390,1999-04-23-02-05-58,2000-01-01-00-00-00
a0506087,2506087,5060872015XG385,506087,,N,N,,,1.810057696,978.7074345,IMB,DES=+2506087,1999-05-01-07-45-19,2000-01-01-00-00-00
bK16R34M,3759467,2016RM34,2016 RM34,,N,N,,,1.707091247,880.5914164,IMB,DES=+3759467,1999-05-25-20-27-05,2000-01-01-00-00-00
bK13V12W,3653749,2013VW12,2013 VW12,,N,N,,,1.78431895,989.3265886,IMB,DES=+3653749,1999-04-28-16-02-25,2000-01-01-00-00-00
bK16T93D,3761154,2016TD93,2016 TD93,,N,N,,,1.652087288,1597.345437,MCA,DES=+3761154,1998-11-27-15-55-39,2000-01-01-00-00-00
bK14A16H,3660207,2014AH16,2014 AH16,,N,N,,,1.756566502,2513.37347,OMB,DES=+3660207,1998-04-12-15-45-34,2000-01-01-00-00-00
bK08C01J,3401427,2008CJ1,2008 CJ1,,Y,N,,,1.132013276,787.7679498,AMO,DES=+3401427,1999-06-18-01-23-32,2000-01-01-00-00-00
bK16E26O,3745386,2016EO26,2016 EO26,,N,N,,,2.064326232,2445.709319,OMB,DES=+3745386,1998-04-29-13-44-39,2000-01-01-00-00-00
a0261650,2261650,2616502005YS93,261650,,N,N,,,1.799750307,975.8316082,IMB,DES=+2261650,1999-05-02-01-00-37,2000-01-01-00-00-00
bK01O03D,3080986,2001OD3,2001 OD3,,Y,N,,,1.267771805,1548.106739,AMO,DES=+3080986,1998-12-09-23-21-35,2000-01-01-00-00-00
bK06T50S,3354997,2006TS50,2006 TS50,,N,N,,,1.603305629,1297.634371,MCA,DES=+3354997,1999-02-10-14-11-37,2000-01-01-00-00-00
a0424943,2424943,4249432008YH106,424943,,N,N,,,2.494696291,2204.854951,OMB,DES=+2424943,1998-06-28-18-52-14,2000-01-01-00-00-00
bK16N39D,3755501,2016ND39,2016 ND39,,Y,N,,,0.874311525,1283.912413,APO,DES=+3755501,1999-02-14-00-31-31,2000-01-01-00-00-00
bK00W29Y,3197200,2000WY29,2000 WY29,,N,N,,,1.666526193,889.1559586,IMB,DES=+3197200,1999-05-23-17-03-51,2000-01-01-00-00-00
bK08S00L,3427516,2008SL,2008 SL,,N,N,,,1.404950466,1548.661537,MCA,DES=+3427516,1998-12-09-20-01-51,2000-01-01-00-00-00
a0137230,2137230,1372301999RG22,137230,,N,N,,,1.642543552,1307.031825,MCA,DES=+2137230,1999-02-08-05-48-32,2000-01-01-00-00-00
bK13U16C,3779628,2013UC16,2013 UC16,,N,N,,,1.740030544,965.323701,IMB,DES=+3779628,1999-05-04-16-03-28,2000-01-01-00-00-00
bK02PH2P,3316073,2002PP172,2002 PP172,,N,N,,,1.798101289,1007.21704,IMB,DES=+3316073,1999-04-24-04-41-51,2000-01-01-00-00-00
a0505317,2505317,5053172012XG128,505317,,N,N,,,1.752744168,970.2600584,IMB,DES=+2505317,1999-05-03-10-26-22,2000-01-01-00-00-00
bK15Bn4D,3777246,2015BD494,2015 BD494,,N,N,,,1.738013806,951.713079,IMB,DES=+3777246,1999-05-08-01-43-17,2000-01-01-00-00-00
bK11UP2R,3587970,2011UR252,2011 UR252,,N,N,,,1.683070565,886.9537874,IMB,DES=+3587970,1999-05-24-06-16-38,2000-01-01-00-00-00
bK17W12B,3789642,2017WB12,2017 WB12,,N,N,,,1.846454149,972.4322808,IMB,DES=+3789642,1999-05-02-21-24-22,2000-01-01-00-00-00
bK06QD4X,3341500,2006QX134,2006 QX134,,N,N,,,1.556768698,1292.435745,MCA,DES=+3341500,1999-02-11-21-23-07,2000-01-01-00-00-00
bK10H22Y,3518309,2010HY22,2010 HY22,,Y,N,,,0.854991963,1088.313776,APO,DES=+3518309,1999-04-03-22-07-02,2000-01-01-00-00-00
bK15G46J,3716473,2015GJ46,2015 GJ46,,Y,N,,,0.66756784,1802.539522,APO,DES=+3716473,1998-10-07-08-45-47,2000-01-01-00-00-00
a0347914,2347914,3479142003AN3,347914,,N,N,,,1.744266924,927.2196995,IMB,DES=+2347914,1999-05-14-04-40-54,2000-01-01-00-00-00
bK17S01Z,3781611,2017SZ1,2017 SZ1,,N,N,,,1.411329437,1427.558326,MCA,DES=+3781611,1999-01-09-02-39-00,2000-01-01-00-00-00
a0385186,2385186,3851861994AW1,385186,,Y,Y,,,1.021505286,424.4106153,AMO,DES=+2385186,1999-09-16-21-32-10,2000-01-01-00-00-00
bK07VJ1F,3394777,2007VF191,2007 VF191,,Y,N,,,1.127393998,964.9727896,AMO,DES=+3394777,1999-05-04-18-09-47,2000-01-01-00-00-00
bK12XB3R,3777142,2012XR113,2012 XR113,,N,N,,,1.724857254,970.0014601,IMB,DES=+3777142,1999-05-03-11-59-28,2000-01-01-00-00-00
a0507280,2507280,5072802011FM51,507280,,N,N,,,1.700827711,941.9007604,IMB,DES=+2507280,1999-05-10-12-35-43,2000-01-01-00-00-00
bK01J01W,3076899,2001JW1,2001 JW1,,Y,N,,,1.09737622,467.217758,AMO,DES=+3076899,1999-09-06-04-41-36,2000-01-01-00-00-00
bK09SP4Q,3470484,2009SQ254,2009 SQ254,,N,N,,,1.469155966,1330.242881,MCA,DES=+3470484,1999-02-02-10-32-33,2000-01-01-00-00-00
bK11P03U,3575123,2011PU3,2011 PU3,,N,N,,,1.653183377,1189.085118,MCA,DES=+3575123,1999-03-09-17-29-21,2000-01-01-00-00-00
a0097335,2097335,973351999YF,97335,,N,N,,,1.717215195,936.1940976,IMB,DES=+2097335,1999-05-11-22-50-07,2000-01-01-00-00-00
a0521132,2521132,5211322015EF62,521132,,N,N,,,1.726480117,955.3629685,IMB,DES=+2521132,1999-05-07-03-49-19,2000-01-01-00-00-00
bK14QQ6A,3683819,2014QA266,2014 QA266,,N,N,,,1.691808646,2225.494255,OMB,DES=+3683819,1998-06-23-15-02-05,2000-01-01-00-00-00
bK03B44C,3147550,2003BC44,2003 BC44,,Y,N,,,0.93326496,1114.464969,APO,DES=+3147550,1999-03-28-09-12-36,2000-01-01-00-00-00
bK09S67L,3468917,2009SL67,2009 SL67,,N,N,,,1.829069992,940.2453409,IMB,DES=+3468917,1999-05-10-22-31-40,2000-01-01-00-00-00
bK11UA9O,3583375,2011UO109,2011 UO109,,N,N,,,1.836938236,959.1096818,IMB,DES=+3583375,1999-05-06-05-20-30,2000-01-01-00-00-00
bK02K08J,3127941,2002KJ8,2002 KJ8,,N,N,,,1.362559431,2253.929633,OMB,DES=+3127941,1998-06-16-12-25-20,2000-01-01-00-00-00
bK02P07B,3328471,2002PB7,2002 PB7,,N,N,,,1.812143947,2244.807688,OMB,DES=+3328471,1998-06-18-19-09-14,2000-01-01-00-00-00
bK15VA5K,3734559,2015VK105,2015 VK105,,Y,N,,,1.118420774,1068.113278,AMO,DES=+3734559,1999-04-08-23-19-13,2000-01-01-00-00-00
a0232068,2232068,2320682001VM2,232068,,N,N,,,1.74943048,946.2381911,IMB,DES=+2232068,1999-05-09-10-34-15,2000-01-01-00-00-00
bK17D35X,3769884,2017DX35,2017 DX35,,Y,N,,,1.023853893,623.8174594,AMO,DES=+3769884,1999-07-29-01-05-42,2000-01-01-00-00-00
bK19C04X,3838257,2019CX4,2019 CX4,,Y,N,,,1.010570109,758.8032941,APO,DES=+3838257,1999-06-25-07-10-48,2000-01-01-00-00-00
bK13X22G,3654529,2013XG22,2013 XG22,,Y,N,,,0.98929404,1082.995487,APO,DES=+3654529,1999-04-05-06-01-37,2000-01-01-00-00-00
a0085383,2085383,853831996MS,85383,,N,N,,,1.636822929,1518.043442,MCA,DES=+2085383,1998-12-17-11-44-22,2000-01-01-00-00-00
bK12C00D,3597226,2012CD,2012 CD,,Y,N,,,1.063224243,568.3216069,AMO,DES=+3597226,1999-08-11-22-04-13,2000-01-01-00-00-00
bK11H62G,3564821,2011HG62,2011 HG62,,N,N,,,1.722067493,835.4722902,IMB,DES=+3564821,1999-06-06-03-09-58,2000-01-01-00-00-00
bK17O68G,3779470,2017OG68,2017 OG68,,Y,N,,,1.276446848,1429.117753,AMO,DES=+3779470,1999-01-08-17-17-36,2000-01-01-00-00-00
bK12H00K,3602620,2012HK,2012 HK,,Y,N,,,1.052584875,656.312805,AMO,DES=+3602620,1999-07-20-22-07-23,2000-01-01-00-00-00
bK14Y00N,3702671,2014YN,2014 YN,,Y,N,,,0.772385968,307.8264617,ATE,DES=+3702671,1999-10-16-01-02-28,2000-01-01-00-00-00
a0072938,2072938,729382002BB21,72938,,N,N,,,1.840374436,985.5787872,IMB,DES=+2072938,1999-04-29-14-31-38,2000-01-01-00-00-00
bK14K45E,3672565,2014KE45,2014 KE45,,Y,N,,,0.523449827,911.2066761,APO,DES=+3672565,1999-05-18-04-45-35,2000-01-01-00-00-00
bK09B11G,3444552,2009BG11,2009 BG11,,Y,N,,,0.894245704,435.0578759,APO,DES=+3444552,1999-09-14-05-39-09,2000-01-01-00-00-00
bK06V45B,3358690,2006VB45,2006 VB45,,Y,N,,,1.021101947,493.8630022,AMO,DES=+3358690,1999-08-30-12-49-19,2000-01-01-00-00-00
bK12V08B,3617584,2012VB8,2012 VB8,,N,N,,,1.707049225,965.0282014,IMB,DES=+3617584,1999-05-04-17-49-50,2000-01-01-00-00-00
bK10D12O,3510011,2010DO12,2010 DO12,,N,N,,,1.496268982,1149.238939,MCA,DES=+3510011,1999-03-19-16-33-58,2000-01-01-00-00-00
bK00C59K,3031776,2000CK59,2000 CK59,,Y,N,,,1.016709257,657.0253901,APO,DES=+3031776,1999-07-20-17-50-51,2000-01-01-00-00-00
a0044555,2044555,445551999CF11,44555,,N,N,,,1.771196213,987.8234256,IMB,DES=+2044555,1999-04-29-01-03-34,2000-01-01-00-00-00
a0182515,2182515,1825152001SS276,182515,,N,N,,,1.747156426,959.8565213,IMB,DES=+2182515,1999-05-06-00-51-39,2000-01-01-00-00-00
bK10G61S,3593325,2010GS61,2010 GS61,,N,N,,,1.456600398,942.358163,MCA,DES=+3593325,1999-05-10-09-51-03,2000-01-01-00-00-00
bK05Y53V,3311200,2005YV53,2005 YV53,,N,N,,,1.826981867,963.6642964,IMB,DES=+3311200,1999-05-05-02-00-51,2000-01-01-00-00-00
bK04R01G,3256000,2004RG1,2004 RG1,,N,N,,,1.655192265,1606.955299,MCA,DES=+3256000,1998-11-25-06-16-06,2000-01-01-00-00-00
bK18G01G,3802419,2018GG1,2018 GG1,,Y,N,,,0.960072496,1693.115565,APO,DES=+3802419,1998-11-03-17-18-24,2000-01-01-00-00-00
bK10VD9D,3551406,2010VD139,2010 VD139,,Y,N,,,0.642591999,283.3833419,ATE,DES=+3551406,1999-10-22-03-41-59,2000-01-01-00-00-00
bK14SE3Y,3690369,2014SY143,2014 SY143,,N,N,,,1.633068126,1947.844811,MCA,DES=+3690369,1998-09-01-00-55-53,2000-01-01-00-00-00
bK16EK9B,3784807,2016EB209,2016 EB209,,N,N,,,2.361991998,2227.725304,OMB,DES=+3784807,1998-06-23-01-38-54,2000-01-01-00-00-00
bK16E28A,3745499,2016EA28,2016 EA28,,Y,N,,,1.261128157,788.4090059,AMO,DES=+3745499,1999-06-17-21-32-45,2000-01-01-00-00-00
bK11F70A,3566089,2011FA70,2011 FA70,,N,N,,,1.861282151,966.4485353,IMB,DES=+3566089,1999-05-04-09-18-31,2000-01-01-00-00-00
bK11R19Y,3779550,2011RY19,2011 RY19,,N,N,,,1.834881929,944.4268306,IMB,DES=+3779550,1999-05-09-21-26-20,2000-01-01-00-00-00
bK09V76M,3478467,2009VM76,2009 VM76,,N,N,,,1.761910467,966.4879109,IMB,DES=+3478467,1999-05-04-09-04-21,2000-01-01-00-00-00
bK17J03L,3774621,2017JL3,2017 JL3,,Y,N,,,1.080915149,817.5395724,AMO,DES=+3774621,1999-06-10-14-45-45,2000-01-01-00-00-00
bK13N15J,3645045,2013NJ15,2013 NJ15,,Y,N,,,1.291080305,715.9881978,AMO,DES=+3645045,1999-07-06-00-04-14,2000-01-01-00-00-00
a0480185,2480185,4801852015FT332,480185,,N,N,,,1.65117081,929.6412804,MCA,DES=+2480185,1999-05-13-14-09-08,2000-01-01-00-00-00
bK15AS1Q,3777616,2015AQ281,2015 AQ281,,N,N,,,1.784436494,974.9125137,IMB,DES=+3777616,1999-05-02-06-31-29,2000-01-01-00-00-00
bK16B99D,3815769,2016BD99,2016 BD99,,N,N,,,2.443250479,2195.155775,OMB,DES=+3815769,1998-07-01-05-03-56,2000-01-01-00-00-00
bK17FC8N,3773658,2017FN128,2017 FN128,,Y,Y,,,0.827464187,916.8602143,APO,DES=+3773658,1999-05-16-18-50-19,2000-01-01-00-00-00
bK17U03B,3787637,2017UB3,2017 UB3,,N,N,,,1.656057313,1565.700905,MCA,DES=+3787637,1998-12-05-13-47-41,2000-01-01-00-00-00
bK09H21F,3457845,2009HF21,2009 HF21,,Y,N,,,1.004023627,1306.134082,APO,DES=+3457845,1999-02-08-11-11-43,2000-01-01-00-00-00
a0125057,2125057,1250572001TP229,125057,,N,N,,,1.665684753,1175.581067,MCA,DES=+2125057,1999-03-13-02-30-48,2000-01-01-00-00-00
bK14Qd1P,3685737,2014QP391,2014 QP391,,N,N,,,1.654167094,914.7051064,MCA,DES=+3685737,1999-05-17-07-46-09,2000-01-01-00-00-00
bK08H04U,3409707,2008HU4,2008 HU4,,Y,N,,,1.011906937,405.0993338,APO,DES=+3409707,1999-09-21-17-24-14,2000-01-01-00-00-00
bK17U05Y,3788037,2017UY5,2017 UY5,,Y,Y,,,0.893479098,933.9731503,APO,DES=+3788037,1999-05-12-12-09-39,2000-01-01-00-00-00
bK02PD0U,3219643,2002PU130,2002 PU130,,N,N,,,1.612859393,1543.438373,MCA,DES=+3219643,1998-12-11-03-22-12,2000-01-01-00-00-00
a0336016,2336016,3360162007TQ445,336016,,N,N,,,1.74574174,966.1960442,IMB,DES=+2336016,1999-05-04-10-49-25,2000-01-01-00-00-00
bK13R05W,3647018,2013RW5,2013 RW5,,Y,N,,,0.792103942,889.7818635,APO,DES=+3647018,1999-05-23-13-18-31,2000-01-01-00-00-00
bK17F01Q,3771757,2017FQ1,2017 FQ1,,N,N,,,1.613919687,1550.023955,MCA,DES=+3771757,1998-12-09-11-51-23,2000-01-01-00-00-00
a0080107,2080107,801071999RG29,80107,,N,N,,,1.598089134,1151.294799,MCA,DES=+2080107,1999-03-19-04-13-52,2000-01-01-00-00-00
bK04Y05U,3264550,2004YU5,2004 YU5,,Y,N,,,1.25852025,1280.132323,AMO,DES=+3264550,1999-02-14-23-12-21,2000-01-01-00-00-00
bK10S19G,3571779,2010SG19,2010 SG19,,N,N,,,1.771827928,1002.047544,IMB,DES=+3571779,1999-04-25-11-42-53,2000-01-01-00-00-00
a0400382,2400382,4003822007YA32,400382,,N,N,,,1.662302269,959.3020438,MCA,DES=+2400382,1999-05-06-04-11-15,2000-01-01-00-00-00
bK13J22H,3638376,2013JH22,2013 JH22,,Y,N,,,1.037204678,715.0188503,AMO,DES=+3638376,1999-07-06-05-53-12,2000-01-01-00-00-00
a0510859,2510859,5108592013CJ79,510859,,N,N,,,1.784589183,943.3227637,IMB,DES=+2510859,1999-05-10-04-03-48,2000-01-01-00-00-00
a0481394,2481394,4813942006SF6,481394,,Y,Y,,,0.683113918,337.8721154,ATE,DES=+2481394,1999-10-08-12-46-02,2000-01-01-00-00-00
bK15Bq8B,3779861,2015BB528,2015 BB528,,N,N,,,1.690622512,917.2375546,IMB,DES=+3779861,1999-05-16-16-34-28,2000-01-01-00-00-00
bK17D00B,3769412,2017DB,2017 DB,,Y,N,,,0.865941555,459.4479416,APO,DES=+3769412,1999-09-08-03-18-44,2000-01-01-00-00-00
a0459459,2459459,4594592012YZ2,459459,,N,N,,,1.832281532,974.0700216,IMB,DES=+2459459,1999-05-02-11-34-47,2000-01-01-00-00-00
a0358498,2358498,3584982007RP145,358498,,N,N,,,1.619817282,1324.661239,MCA,DES=+2358498,1999-02-03-20-01-57,2000-01-01-00-00-00
a0007753,2007753,77531988XB,7753,,Y,Y,,,0.760921018,649.5448163,APO,DES=+2007753,1999-07-22-14-43-51,2000-01-01-00-00-00
bK14T50F,3777212,2014TF50,2014 TF50,,N,N,,,1.737514504,955.5724852,IMB,DES=+3777212,1999-05-07-02-33-54,2000-01-01-00-00-00
bK17X01J,3791247,2017XJ1,2017 XJ1,,Y,N,,,0.980060538,605.6900589,APO,DES=+3791247,1999-08-02-13-51-34,2000-01-01-00-00-00
a0167690,2167690,1676902004PT65,167690,,N,N,,,1.84994791,997.2252437,IMB,DES=+2167690,1999-04-26-16-38-54,2000-01-01-00-00-00
a0513260,2513260,5132602006RT77,513260,,N,N,,,1.754114121,945.8422875,IMB,DES=+2513260,1999-05-09-12-56-46,2000-01-01-00-00-00
bK11F65U,3562465,2011FU65,2011 FU65,,N,N,,,2.302283049,2185.935109,OMB,DES=+3562465,1998-07-03-12-23-22,2000-01-01-00-00-00
a0506543,2506543,5065432005AE68,506543,,N,N,,,1.675815728,950.2285932,IMB,DES=+2506543,1999-05-08-10-37-42,2000-01-01-00-00-00
bK08A28W,3399550,2008AW28,2008 AW28,,Y,N,,,1.150031504,842.7258219,AMO,DES=+3399550,1999-06-04-07-38-42,2000-01-01-00-00-00
bK11X01E,3590184,2011XE1,2011 XE1,,Y,N,,,1.241429094,1296.115172,AMO,DES=+3590184,1999-02-10-23-18-32,2000-01-01-00-00-00
bK10X11B,3553148,2010XB11,2010 XB11,,Y,N,,,0.288080347,177.4646278,IEO,DES=+3553148,1999-11-17-15-12-44,2000-01-01-00-00-00
bK14A05E,3655740,2014AE5,2014 AE5,,Y,N,,,0.995497949,694.271662,APO,DES=+3655740,1999-07-11-10-22-12,2000-01-01-00-00-00
a0339495,2339495,3394952005GW34,339495,,N,N,,,1.828123686,1026.891252,IMB,DES=+2339495,1999-04-19-06-39-08,2000-01-01-00-00-00
bK17E00Q,3770345,2017EQ,2017 EQ,,N,N,,,1.676550876,944.9617989,IMB,DES=+3770345,1999-05-09-18-13-45,2000-01-01-00-00-00
bK14X06Y,3701865,2014XY6,2014 XY6,,N,N,,,1.614723077,908.0188988,MCA,DES=+3701865,1999-05-18-23-53-11,2000-01-01-00-00-00
