id,spkid,full_name,pdes,name,neo,pha,diameter,prefix,q,per,class,horizons,begin_time,end_time
a0012283,2012283,122831991EC,12283,,N,N,14.13,,2.16710135932754,1788.7295403613532,MBA,DES=+2012283,1998-10-10-19-37-22,2000-01-01-00-00-00
a0012284,2012284,12284Pohl1991FP,12284,Pohl,N,N,11.224,,2.5553898063077845,2073.81352469392,MBA,DES=+2012284,1998-07-31-13-07-08,2000-01-01-00-00-00
a0012291,2012291,12291Gohnaumann1991LJ2,12291,Gohnaumann,N,N,13.338,,2.9965459320366015,2117.010825716001,OMB,DES=+2012291,1998-07-20-17-56-07,2000-01-01-00-00-00
a0012315,2012315,123151992FA2,12315,,N,N,14.657,,2.60268458027908,1653.563371636547,MBA,DES=+2012315,1998-11-13-14-37-12,2000-01-01-00-00-00
a0012316,2012316,123161992HG,12316,,N,N,17.250999999999998,,2.7013998360547298,1982.4596362599993,MBA,DES=+2012316,1998-08-23-09-14-32,2000-01-01-00-00-00
a0012317,2012317,12317Madicampbell1992HH1,12317,Madicampbell,N,N,13.102,,2.612647278480968,1701.8510476733,MBA,DES=+2012317,1998-11-01-12-53-38,2000-01-01-00-00-00
a0012349,2012349,123491993GO,12349,,N,N,11.383,,2.061602002685873,1475.2360049322574,MBA,DES=+2012349,1998-12-28-04-35-03,2000-01-01-00-00-00
a0012352,2012352,12352Jepejacobsen1993OX6,12352,Jepejacobsen,N,N,16.077,,2.697932845013268,1930.921889797549,MBA,DES=+2012352,1998-09-05-06-28-08,2000-01-01-00-00-00
a0012357,2012357,12357Toyako1993ST1,12357,Toyako,N,N,14.534,,2.8591288904676317,2029.026729239095,MBA,DES=+2012357,1998-08-11-17-50-23,2000-01-01-00-00-00
a0012358,2012358,12358Azzurra1993SO2,12358,Azzurra,N,N,11.75,,2.486193376156398,1704.235549217861,MBA,DES=+2012358,1998-10-31-22-35-13,2000-01-01-00-00-00
a0012359,2012359,12359Cajigal1993SN3,12359,Cajigal,N,N,13.052,,2.7037836103539568,2090.386623898737,MBA,DES=+2012359,1998-07-27-09-40-49,2000-01-01-00-00-00
a0012360,2012360,12360Unilandes1993SQ3,12360,Unilandes,N,N,10.457,,2.5868238937240093,2096.118205762315,OMB,DES=+2012360,1998-07-25-23-17-27,2000-01-01-00-00-00
a0012362,2012362,12362Mumuryk1993TS1,12362,Mumuryk,N,N,13.238,,2.836186359592753,2028.2457794433512,MBA,DES=+2012362,1998-08-11-22-31-32,2000-01-01-00-00-00
a0012377,2012377,123771994PP,12377,,N,N,10.83,,1.9406617254505711,1677.504852812496,MBA,DES=+2012377,1998-11-07-14-58-16,2000-01-01-00-00-00
a0012380,2012380,12380Sciascia1994PB14,12380,Sciascia,N,N,10.176,,2.544771636168864,1634.2372801478891,MBA,DES=+2012380,1998-11-18-10-34-35,2000-01-01-00-00-00
a0012383,2012383,12383Eboshi1994TF1,12383,Eboshi,N,N,10.879000000000001,,2.661162424074795,1968.731167845908,MBA,DES=+2012383,1998-08-26-19-36-47,2000-01-01-00-00-00
a0012387,2012387,12387Tomokofujiwara1994UT11,12387,Tomokofujiwara,N,N,10.56,,2.56353755511085,1653.422856242073,MBA,DES=+2012387,1998-11-13-15-27-47,2000-01-01-00-00-00
a0012389,2012389,123891994WU,12389,,N,N,19.936,,2.583110102512397,1981.959420309029,MBA,DES=+2012389,1998-08-23-12-14-37,2000-01-01-00-00-00
a0012395,2012395,12395Richnelson1995CD2,12395,Richnelson,N,N,16.014,,3.0707277196346734,2123.4464433163753,OMB,DES=+2012395,1998-07-19-03-19-17,2000-01-01-00-00-00
a0012396,2012396,12396Amyphillips1995DL1,12396,Amyphillips,N,N,13.727,,2.164991389838236,2035.642632108031,MBA,DES=+2012396,1998-08-10-02-08-40,2000-01-01-00-00-00
a0012442,2012442,12442Beltramemass1996DO1,12442,Beltramemass,N,N,10.773,,2.600977680051879,1923.1466456840246,MBA,DES=+2012442,1998-09-07-05-07-13,2000-01-01-00-00-00
a0012445,2012445,12445Sirataka1996HE2,12445,Sirataka,N,N,11.162,,3.017310523996334,2004.0976898778301,MBA,DES=+2012445,1998-08-17-23-24-50,2000-01-01-00-00-00
a0012481,2012481,12481Streuvels1997EW47,12481,Streuvels,N,N,12.584000000000001,,2.35446062062986,1695.7328892157059,MBA,DES=+2012481,1998-11-03-01-36-10,2000-01-01-00-00-00
a0012507,2012507,125071998FZ109,12507,,N,N,11.892999999999999,,2.2368804491395484,1709.120453014288,MBA,DES=+2012507,1998-10-30-17-16-39,2000-01-01-00-00-00
a0012535,2012535,125351998MZ30,12535,,N,N,11.040999999999999,,2.281816664125603,1535.7297088655566,MBA,DES=+2012535,1998-12-13-01-37-19,2000-01-01-00-00-00
a0012544,2012544,125441998QX9,12544,,N,N,14.284,,2.45578835894265,2011.19530627972,MBA,DES=+2012544,1998-08-16-04-49-42,2000-01-01-00-00-00
a0012546,2012546,125461998QJ21,12546,,N,N,11.652999999999999,,2.564155041144724,1975.270870834672,MBA,DES=+2012546,1998-08-25-04-22-30,2000-01-01-00-00-00
a0012549,2012549,125491998QO26,12549,,N,N,10.777000000000001,,2.7686925396603863,2106.8032658568104,OMB,DES=+2012549,1998-07-23-07-10-50,2000-01-01-00-00-00
a0012552,2012552,125521998QQ45,12552,,N,N,19.160999999999998,,2.8518677595229214,2011.948589418515,MBA,DES=+2012552,1998-08-16-00-18-31,2000-01-01-00-00-00
a0012554,2012554,125541998QA47,12554,,N,N,12.713,,2.686764641748104,2040.2079033296807,MBA,DES=+2012554,1998-08-08-22-45-10,2000-01-01-00-00-00
a0012560,2012560,125601998RC58,12560,,N,N,16.157,,2.73213327325728,2035.3038884376376,MBA,DES=+2012560,1998-08-10-04-10-37,2000-01-01-00-00-00
a0012565,2012565,12565Khege1998SV53,12565,Khege,N,N,14.152000000000001,,2.9001072244307182,2079.568119378094,MBA,DES=+2012565,1998-07-30-02-35-29,2000-01-01-00-00-00
a0012566,2012566,12566Derichardson1998SH54,12566,Derichardson,N,N,10.552,,2.877311814628245,2096.356584191229,OMB,DES=+2012566,1998-07-25-21-51-38,2000-01-01-00-00-00
a0012569,2012569,125691998VC29,12569,,N,N,16.442,,2.8682526516186835,2091.129322499631,OMB,DES=+2012569,1998-07-27-05-13-27,2000-01-01-00-00-00
a0012570,2012570,125701998WV5,12570,,N,N,14.972999999999999,,2.710016176199777,1929.545332469382,MBA,DES=+2012570,1998-09-05-14-43-41,2000-01-01-00-00-00
a0012600,2012600,126001999RM177,12600,,N,N,13.985,,2.8223242151043184,2128.53815521149,OMB,DES=+2012600,1998-07-17-20-46-16,2000-01-01-00-00-00
a0012625,2012625,12625Koopman9578PL,12625,Koopman,N,N,13.76,,2.813740750091129,2016.95604591577,MBA,DES=+2012625,1998-08-14-18-15-50,2000-01-01-00-00-00
a0012662,2012662,126621978CK,12662,,N,N,15.202,,3.040702689804017,2077.091889820571,MBA,DES=+2012662,1998-07-30-17-26-56,2000-01-01-00-00-00
a0012690,2012690,12690Kochimiraikagaku1988VG1,12690,Kochimiraikagaku,N,N,15.287,,2.6466499552669256,1902.468570217389,MBA,DES=+2012690,1998-09-12-09-11-19,2000-01-01-00-00-00
a0012697,2012697,12697Verhaeren1989SK3,12697,Verhaeren,N,N,13.731,,2.2854591623917,1708.653327436384,MBA,DES=+2012697,1998-10-30-20-04-49,2000-01-01-00-00-00
a0012712,2012712,127121991EY3,12712,,N,N,11.827,,2.4798970881665543,1767.396001665705,MBA,DES=+2012712,1998-10-16-03-37-27,2000-01-01-00-00-00
a0012713,2012713,127131991FY3,12713,,N,N,11.908,,2.419470652928411,2043.1583374170514,MBA,DES=+2012713,1998-08-08-05-03-00,2000-01-01-00-00-00
a0012738,2012738,12738Satoshimiki1992AL,12738,Satoshimiki,N,N,12.083,,1.807967361081731,1479.5655157903534,MBA,DES=+2012738,1998-12-27-02-36-25,2000-01-01-00-00-00
a0012743,2012743,127431992PL2,12743,,N,N,15.543,,2.9756874662980763,2077.074186224912,MBA,DES=+2012743,1998-07-30-17-33-18,2000-01-01-00-00-00
a0012759,2012759,12759Joule1993TL18,12759,Joule,N,N,12.882,,2.9920804245283104,2109.7066111588792,OMB,DES=+2012759,1998-07-22-13-45-38,2000-01-01-00-00-00
a0012764,2012764,127641993VA2,12764,,N,N,19.469,,2.7940616224564345,1950.963682661009,MBA,DES=+2012764,1998-08-31-06-13-05,2000-01-01-00-00-00
a0012765,2012765,127651993VA3,12765,,N,N,10.305,,2.6688069678808657,1919.1811927932529,MBA,DES=+2012765,1998-09-08-04-54-47,2000-01-01-00-00-00
a0012766,2012766,12766Paschen1993VV4,12766,Paschen,N,N,10.264000000000001,,2.8872835490796964,1932.898318193645,MBA,DES=+2012766,1998-09-04-18-36-37,2000-01-01-00-00-00
a0012767,2012767,127671994AS,12767,,N,N,11.939,,2.604684932752371,2003.743290764593,MBA,DES=+2012767,1998-08-18-01-32-25,2000-01-01-00-00-00
a0012782,2012782,12782Mauersberger1995ED9,12782,Mauersberger,N,N,16.579,,2.7554539949969494,2042.601863724511,MBA,DES=+2012782,1998-08-08-08-23-20,2000-01-01-00-00-00
a0012819,2012819,12819Susumutakahasi1996JO,12819,Susumutakahasi,N,N,10.345999999999998,,2.991335678215123,2015.460145272245,MBA,DES=+2012819,1998-08-15-03-14-21,2000-01-01-00-00-00
a0012847,2012847,128471997NQ2,12847,,N,N,11.884,,2.423286974979484,1702.433310122756,MBA,DES=+2012847,1998-11-01-09-24-01,2000-01-01-00-00-00
a0012849,2012849,128491997QD2,12849,,N,N,13.294,,2.804804428883313,1903.9667865162808,MBA,DES=+2012849,1998-09-12-00-11-58,2000-01-01-00-00-00
a0012882,2012882,128821998QS31,12882,,N,N,17.98,,2.809172523362973,2088.8990267532527,MBA,DES=+2012882,1998-07-27-18-36-22,2000-01-01-00-00-00
a0012884,2012884,128841998QL34,12884,,N,N,12.704,,2.7116479132491422,2085.387982808147,MBA,DES=+2012884,1998-07-28-15-40-20,2000-01-01-00-00-00
a0012887,2012887,128871998QP35,12887,,N,N,10.207,,2.486785574102288,2058.901017072661,MBA,DES=+2012887,1998-08-04-06-35-39,2000-01-01-00-00-00
a0012888,2012888,128881998QR42,12888,,N,N,17.142,,2.71015164861272,2027.384589479772,MBA,DES=+2012888,1998-08-12-03-41-33,2000-01-01-00-00-00
a0012894,2012894,128941998QN73,12894,,N,N,12.013,,2.13161021880362,1608.5851136941799,MBA,DES=+2012894,1998-11-24-20-29-22,2000-01-01-00-00-00
a0012896,2012896,12896Geoffroy1998QV102,12896,Geoffroy,N,N,14.074000000000002,,2.8161377478504783,2875.7881355638015,OMB,DES=+2012896,1998-01-12-01-16-17,2000-01-01-00-00-00
a0012902,2012902,129021998RW52,12902,,N,N,10.467,,2.8860712280540084,1926.5080544770526,MBA,DES=+2012902,1998-09-06-08-57-07,2000-01-01-00-00-00
a0012905,2012905,129051998RJ72,12905,,N,N,10.918,,2.73804732925434,2080.237933653184,MBA,DES=+2012905,1998-07-29-22-34-21,2000-01-01-00-00-00
a0012911,2012911,12911Goodhue1998SQ59,12911,Goodhue,N,N,14.817,,2.609022765677941,1990.7560144929607,MBA,DES=+2012911,1998-08-21-07-27-51,2000-01-01-00-00-00
a0012918,2012918,129181998UF21,12918,,N,N,13.548,,2.8222968084622138,1900.644822857551,MBA,DES=+2012918,1998-09-12-20-07-52,2000-01-01-00-00-00
a0012922,2012922,129221998WW19,12922,,N,N,15.989,,3.028117941667018,2082.010844616901,MBA,DES=+2012922,1998-07-29-11-56-06,2000-01-01-00-00-00
a0012926,2012926,12926Brianmason1999SO9,12926,Brianmason,N,N,10.197000000000001,,2.094554549197456,1610.288387817139,MBA,DES=+2012926,1998-11-24-10-16-11,2000-01-01-00-00-00
a0012937,2012937,12937Premadi3024PL,12937,Premadi,N,N,10.584000000000001,,2.141969756217103,1547.090211272259,MBA,DES=+2012937,1998-12-10-05-27-32,2000-01-01-00-00-00
a0012949,2012949,129494290T1,12949,,N,N,18.000999999999994,,2.847974986351009,2230.537496290779,OMB,DES=+2012949,1998-06-22-08-46-31,2000-01-01-00-00-00
a0012966,2012966,129661102T3,12966,,N,N,10.812999999999999,,2.6086101225707328,1983.610341656778,MBA,DES=+2012966,1998-08-23-02-20-17,2000-01-01-00-00-00
a0012983,2012983,129831979OH1,12983,,N,N,15.635,,2.972253386959714,2076.307580263498,MBA,DES=+2012983,1998-07-30-22-09-17,2000-01-01-00-00-00
a0013010,2013010,13010Germantitov1986QR5,13010,Germantitov,N,N,19.114,,2.7969991260341076,2016.8709567678518,MBA,DES=+2013010,1998-08-14-18-46-28,2000-01-01-00-00-00
a0013013,2013013,130131987SP12,13013,,N,N,10.386,,2.335410532627455,2022.876582148421,MBA,DES=+2013013,1998-08-13-06-44-26,2000-01-01-00-00-00
a0013023,2013023,130231988XT1,13023,,N,N,16.03,,2.14415231722958,1954.164493094848,MBA,DES=+2013023,1998-08-30-11-00-47,2000-01-01-00-00-00
a0013029,2013029,130291989HA,13029,,N,N,13.821,,2.148386915300258,1512.8679810660142,MBA,DES=+2013029,1998-12-18-18-47-32,2000-01-01-00-00-00
a0013084,2013084,13084Virchow1992GC8,13084,Virchow,N,N,10.355,,2.494357797031213,1551.441348404213,MBA,DES=+2013084,1998-12-09-03-21-07,2000-01-01-00-00-00
a0013086,2013086,13086Sauerbruch1992HS4,13086,Sauerbruch,N,N,11.162,,2.2713668637475832,1713.92027911522,MBA,DES=+2013086,1998-10-29-12-28-42,2000-01-01-00-00-00
a0013093,2013093,13093Wolfgangpauli1992SQ24,13093,Wolfgangpauli,N,N,11.388,,2.8210454628988284,1887.677851899916,MBA,DES=+2013093,1998-09-16-01-55-59,2000-01-01-00-00-00
a0013119,2013119,131191993VD4,13119,,N,N,10.532,,2.7081340477498066,1864.284984039658,MBA,DES=+2013119,1998-09-21-22-17-25,2000-01-01-00-00-00
a0013123,2013123,13123Tyson1994KA,13123,Tyson,N,N,10.875,,1.718646905915663,1323.4654500187219,MBA,DES=+2013123,1999-02-04-03-12-26,2000-01-01-00-00-00
a0013148,2013148,131481995EF,13148,,N,N,10.7,,2.35885385641431,1711.874151937081,MBA,DES=+2013148,1998-10-30-00-45-19,2000-01-01-00-00-00
a0013176,2013176,13176Kobedaitenken1996HE1,13176,Kobedaitenken,N,N,19.828,,2.7504281157569994,2084.138940743269,MBA,DES=+2013176,1998-07-28-23-09-59,2000-01-01-00-00-00
a0013179,2013179,13179Johncochrane1996HU18,13179,Johncochrane,N,N,10.485999999999999,,2.713688222853446,1998.689243634455,MBA,DES=+2013179,1998-08-19-07-51-53,2000-01-01-00-00-00
a0013180,2013180,13180Fourcroy1996HV19,13180,Fourcroy,N,N,13.019,,2.866329951777832,2095.177590663132,OMB,DES=+2013180,1998-07-26-04-56-05,2000-01-01-00-00-00
a0013219,2013219,13219Cailletet1997MB9,13219,Cailletet,N,N,16.073,,2.89455965944223,2098.833298116991,OMB,DES=+2013219,1998-07-25-07-00-01,2000-01-01-00-00-00
a0013220,2013220,13220Kashiwagura1997NG3,13220,Kashiwagura,N,N,11.744000000000002,,2.7301216960821812,1901.362164489141,MBA,DES=+2013220,1998-09-12-15-49-38,2000-01-01-00-00-00
a0013224,2013224,13224Takamatsuda1997PL5,13224,Takamatsuda,N,N,18.662,,3.12158229784015,2054.574299242713,MBA,DES=+2013224,1998-08-05-08-33-16,2000-01-01-00-00-00
a0013228,2013228,132281997SJ25,13228,,N,N,12.507,,2.644433771730125,2053.516843946255,MBA,DES=+2013228,1998-08-05-14-53-57,2000-01-01-00-00-00
a0013291,2013291,132911998QH77,13291,,N,N,14.87,,2.9083590557777685,2116.40038137908,OMB,DES=+2013291,1998-07-20-21-35-52,2000-01-01-00-00-00
a0013295,2013295,132951998RE,13295,,N,N,17.859,,2.831798550196354,2033.174695586396,MBA,DES=+2013295,1998-08-10-16-57-07,2000-01-01-00-00-00
a0013296,2013296,132961998RV,13296,,N,N,12.745999999999999,,2.721013157393226,1886.253234959949,MBA,DES=+2013296,1998-09-16-10-28-51,2000-01-01-00-00-00
a0013314,2013314,133141998RH71,13314,,N,N,11.716,,2.193091616439769,1710.066700077825,MBA,DES=+2013314,1998-10-30-11-36-00,2000-01-01-00-00-00
a0013317,2013317,133171998RQ77,13317,,N,N,12.97,,3.1759982000967906,2900.5646721595476,OMB,DES=+2013317,1998-01-05-20-36-44,2000-01-01-00-00-00
a0013329,2013329,13329Davidhardy1998SB32,13329,Davidhardy,N,N,11.163,,2.736270866342044,1862.173997742868,MBA,DES=+2013329,1998-09-22-10-57-22,2000-01-01-00-00-00
a0013330,2013330,13330Dondavis1998SM46,13330,Dondavis,N,N,12.849,,2.585554557192539,2006.613996006032,MBA,DES=+2013330,1998-08-17-08-18-58,2000-01-01-00-00-00
a0013348,2013348,133481998SF138,13348,,N,N,12.217,,2.7032758820255043,2048.71536210337,MBA,DES=+2013348,1998-08-06-19-42-29,2000-01-01-00-00-00
a0013355,2013355,133551998TP17,13355,,N,N,13.642000000000001,,2.822437765304872,1940.7405504327328,MBA,DES=+2013355,1998-09-02-19-33-25,2000-01-01-00-00-00
a0013356,2013356,133561998TX17,13356,,N,N,17.205,,3.110885106569503,2103.481211835111,OMB,DES=+2013356,1998-07-24-03-06-46,2000-01-01-00-00-00
a0013363,2013363,133631998UR16,13363,,N,N,12.099,,2.68275286228026,2014.351568456224,MBA,DES=+2013363,1998-08-15-09-53-27,2000-01-01-00-00-00
a0013364,2013364,133641998UK20,13364,,N,N,11.329,,2.4230494680745496,1651.8586954877828,MBA,DES=+2013364,1998-11-14-00-50-53,2000-01-01-00-00-00
a0013367,2013367,13367Jiri1998UT24,13367,Jiri,N,N,15.415,,2.966683805719596,2093.2567741753533,OMB,DES=+2013367,1998-07-26-16-27-34,2000-01-01-00-00-00
a0013369,2013369,133691998UF37,13369,,N,N,12.812000000000001,,2.660543489501411,2018.722067204193,MBA,DES=+2013369,1998-08-14-07-40-04,2000-01-01-00-00-00
a0013376,2013376,13376Dunphy1998VO32,13376,Dunphy,N,N,12.842,,2.26044794018941,1571.4688860155459,MBA,DES=+2013376,1998-12-04-03-11-13,2000-01-01-00-00-00
a0013378,2013378,133781998VF35,13378,,N,N,12.985999999999999,,2.834021418198544,1909.1101758872558,MBA,DES=+2013378,1998-09-10-17-20-21,2000-01-01-00-00-00
a0013381,2013381,133811998WJ17,13381,,N,N,15.729000000000001,,3.1375482433760684,2911.3977403141466,OMB,DES=+2013381,1998-01-03-03-36-49,2000-01-01-00-00-00
a0013384,2013384,133841998XG79,13384,,N,N,10.211,,2.466641768744944,2067.937659505971,MBA,DES=+2013384,1998-08-02-00-22-27,2000-01-01-00-00-00
a0013386,2013386,133861998XG80,13386,,N,N,12.640999999999998,,2.72398650178298,2066.199684110693,MBA,DES=+2013386,1998-08-02-10-48-07,2000-01-01-00-00-00
a0013389,2013389,13389Stacey1999AG24,13389,Stacey,N,N,11.837,,2.6517804752404235,2022.427909363035,MBA,DES=+2013389,1998-08-13-09-25-58,2000-01-01-00-00-00
a0013391,2013391,133911999JF37,13391,,N,N,11.523,,2.798183744680891,1952.642520237569,MBA,DES=+2013391,1998-08-30-20-08-42,2000-01-01-00-00-00
a0013399,2013399,133991999RJ88,13399,,N,N,10.202,,2.723093877562937,1924.2505586125887,MBA,DES=+2013399,1998-09-06-22-29-48,2000-01-01-00-00-00
a0013416,2013416,13416Berryman1999UX25,13416,Berryman,N,N,13.853,,2.4245204021240956,2038.303517990084,MBA,DES=+2013416,1998-08-09-10-10-45,2000-01-01-00-00-00
a0013420,2013420,134201999VN10,13420,,N,N,11.204,,2.6660162038148068,1703.2895677044296,MBA,DES=+2013420,1998-11-01-04-15-46,2000-01-01-00-00-00
a0013423,2013423,13423Bobwoolley1999VR22,13423,Bobwoolley,N,N,12.349,,2.54154090723478,1664.33749301355,MBA,DES=+2013423,1998-11-10-21-58-31,2000-01-01-00-00-00
a0013425,2013425,13425Waynebrown1999VG24,13425,Waynebrown,N,N,12.192,,2.629251222558926,1959.2093088772879,MBA,DES=+2013425,1998-08-29-04-44-39,2000-01-01-00-00-00
a0013429,2013429,134291999VM35,13429,,N,N,12.853,,3.2187196137176715,2339.879510550125,OMB,DES=+2013429,1998-05-26-00-43-23,2000-01-01-00-00-00
a0013436,2013436,13436Enid1999WF,13436,Enid,N,N,15.74,,2.840272724814031,2103.875176057702,OMB,DES=+2013436,1998-07-24-00-44-57,2000-01-01-00-00-00
a0013446,2013446,13446Almarkim3087PL,13446,Almarkim,N,N,10.947000000000001,,2.77316901117942,1961.170134719173,MBA,DES=+2013446,1998-08-28-16-58-46,2000-01-01-00-00-00
a0013453,2013453,134536538PL,13453,,N,N,11.655999999999999,,2.457198561217233,1962.90732395548,MBA,DES=+2013453,1998-08-28-06-33-22,2000-01-01-00-00-00
a0013464,2013464,134641036T3,13464,,N,N,14.27,,2.444371558009073,1952.105321354523,MBA,DES=+2013464,1998-08-30-23-22-06,2000-01-01-00-00-00
a0013482,2013482,13482Igorfedorov1979HN5,13482,Igorfedorov,N,N,10.812000000000001,,2.3807158011224456,1987.064896155263,MBA,DES=+2013482,1998-08-22-05-36-39,2000-01-01-00-00-00
a0013485,2013485,134851981QJ3,13485,,N,N,10.962,,2.5651283340384836,2018.725762484208,MBA,DES=+2013485,1998-08-14-07-38-44,2000-01-01-00-00-00
a0013486,2013486,134861981UT29,13486,,N,N,10.94,,2.7814632032336277,1939.753608891796,MBA,DES=+2013486,1998-09-03-01-28-43,2000-01-01-00-00-00
a0013488,2013488,13488Savanov1982TK1,13488,Savanov,N,N,14.436,,2.734121321887056,1905.731845340076,MBA,DES=+2013488,1998-09-11-13-36-33,2000-01-01-00-00-00
a0013493,2013493,13493Lockwood1985PT,13493,Lockwood,N,N,11.100999999999999,,2.130651682450949,1588.6776368971314,MBA,DES=+2013493,1998-11-29-19-56-04,2000-01-01-00-00-00
a0013509,2013509,13509Guayaquil1989GU3,13509,Guayaquil,N,N,10.226,,2.235613535820841,1422.427245429787,MBA,DES=+2013509,1999-01-10-09-26-11,2000-01-01-00-00-00
a0013512,2013512,135121989TH1,13512,,N,N,10.481,,1.9236570363256118,1636.703927321461,MBA,DES=+2013512,1998-11-17-19-46-36,2000-01-01-00-00-00
a0013534,2013534,13534AlainFournier1991RZ11,13534,Alain-Fournier,N,N,10.947000000000001,,2.650700102287087,2099.424353732944,OMB,DES=+2013534,1998-07-25-03-27-14,2000-01-01-00-00-00
a0013536,2013536,135361991RA15,13536,,N,N,10.997,,2.692876195540479,2059.856132823547,MBA,DES=+2013536,1998-08-04-00-51-48,2000-01-01-00-00-00
a0013537,2013537,135371991SG,13537,,N,N,12.636,,2.934377318391185,2065.707658392958,MBA,DES=+2013537,1998-08-02-13-45-15,2000-01-01-00-00-00
a0013555,2013555,135551992JB2,13555,,N,N,13.183,,2.479227030218059,1569.7928857373072,MBA,DES=+2013555,1998-12-04-13-14-34,2000-01-01-00-00-00
a0013559,2013559,13559Werth1992RD1,13559,Werth,N,N,11.312000000000001,,2.707325007899849,1894.868362209348,MBA,DES=+2013559,1998-09-14-06-47-24,2000-01-01-00-00-00
a0013565,2013565,13565Yotakanashi1992UZ5,13565,Yotakanashi,N,N,11.856,,2.7864747957554417,2013.627630399995,MBA,DES=+2013565,1998-08-15-14-14-04,2000-01-01-00-00-00
a0013566,2013566,135661992UM9,13566,,N,N,12.065999999999999,,2.8070654947535743,2089.5358948138237,MBA,DES=+2013566,1998-07-27-14-47-05,2000-01-01-00-00-00
a0013567,2013567,13567Urabe1992WF1,13567,Urabe,N,N,13.193,,2.722913467071474,1926.7705802824148,MBA,DES=+2013567,1998-09-06-07-22-36,2000-01-01-00-00-00
a0013568,2013568,135681992WL3,13568,,N,N,14.748,,3.1090182863613283,2118.678232438785,OMB,DES=+2013568,1998-07-20-07-55-51,2000-01-01-00-00-00
a0013589,2013589,135891993XM,13589,,N,N,11.383,,2.567764139063806,1943.183659232368,MBA,DES=+2013589,1998-09-02-04-53-53,2000-01-01-00-00-00
a0013614,2013614,136141994VF2,13614,,N,N,11.318,,2.042115768937109,1557.682966432066,MBA,DES=+2013614,1998-12-07-13-54-08,2000-01-01-00-00-00
a0013618,2013618,136181995BF2,13618,,N,N,11.237,,2.797832649030176,1940.048880397522,MBA,DES=+2013618,1998-09-02-23-42-25,2000-01-01-00-00-00
a0013619,2013619,136191995DN1,13619,,N,N,12.307,,2.820504021961811,2038.169396514433,MBA,DES=+2013619,1998-08-09-10-59-02,2000-01-01-00-00-00
a0013641,2013641,13641deLesseps1996GM20,13641,de Lesseps,N,N,10.257,,2.581791241345877,1967.7270871185958,MBA,DES=+2013641,1998-08-27-01-38-15,2000-01-01-00-00-00
a0013649,2013649,136491996PM4,13649,,N,N,12.093,,2.7499314619430058,2077.002247005209,MBA,DES=+2013649,1998-07-30-17-59-12,2000-01-01-00-00-00
a0013684,2013684,13684Borbona1997QQ2,13684,Borbona,N,N,16.575,,2.8862525694281618,2072.09864875856,MBA,DES=+2013684,1998-07-31-23-24-30,2000-01-01-00-00-00
a0013686,2013686,13686Kongozan1997QS4,13686,Kongozan,N,N,10.694,,2.563052463370229,2008.431299667034,MBA,DES=+2013686,1998-08-16-21-24-44,2000-01-01-00-00-00
a0013690,2013690,13690Lesleymartin1997RG9,13690,Lesleymartin,N,N,14.23,,2.60163255333302,2016.549496310917,MBA,DES=+2013690,1998-08-14-20-42-11,2000-01-01-00-00-00
a0013720,2013720,137201998QU50,13720,,N,N,12.314,,3.0477402564210467,2090.510239495784,MBA,DES=+2013720,1998-07-27-08-56-19,2000-01-01-00-00-00
a0013739,2013739,13739Nancyworden1998SW1,13739,Nancyworden,N,N,12.749,,2.799290902341513,1907.5592818956861,MBA,DES=+2013739,1998-09-11-02-38-40,2000-01-01-00-00-00
a0013741,2013741,137411998SH10,13741,,N,N,10.937000000000001,,2.604330940274581,1701.7828797897089,MBA,DES=+2013741,1998-11-01-13-18-10,2000-01-01-00-00-00
a0013744,2013744,13744Rickline1998SY25,13744,Rickline,N,N,11.390999999999998,,2.434092176248853,1614.028620980344,MBA,DES=+2013744,1998-11-23-11-49-42,2000-01-01-00-00-00
a0013754,2013754,137541998SB63,13754,,N,N,10.238,,2.525220580274539,1578.6990341573942,MBA,DES=+2013754,1998-12-02-07-48-21,2000-01-01-00-00-00
a0013759,2013759,137591998SK123,13759,,N,N,11.789000000000001,,2.589344771074761,2105.5309467112647,OMB,DES=+2013759,1998-07-23-14-48-52,2000-01-01-00-00-00
a0013794,2013794,137941998VD5,13794,,N,N,10.370999999999999,,2.645246638947408,2041.12536810821,MBA,DES=+2013794,1998-08-08-17-14-53,2000-01-01-00-00-00
a0013795,2013795,137951998VP20,13795,,N,N,12.06,,2.7180693727882206,2064.125452427004,MBA,DES=+2013795,1998-08-02-23-14-51,2000-01-01-00-00-00
a0013804,2013804,13804Hrazany1998XK,13804,Hrazany,N,N,13.106,,2.7104088764716323,2054.102291634239,MBA,DES=+2013804,1998-08-05-11-23-11,2000-01-01-00-00-00
a0013805,2013805,138051998XN3,13805,,N,N,10.821,,2.6055409455184866,2098.563706221456,OMB,DES=+2013805,1998-07-25-08-37-04,2000-01-01-00-00-00
a0013809,2013809,138091998XJ40,13809,,N,N,15.136,,2.900705248905765,1974.023537746358,MBA,DES=+2013809,1998-08-25-11-51-32,2000-01-01-00-00-00
a0013810,2013810,138101998XU51,13810,,N,N,13.95,,2.633190264391837,2042.722533132963,MBA,DES=+2013810,1998-08-08-07-39-54,2000-01-01-00-00-00
a0013811,2013811,138111998XP92,13811,,N,N,12.118,,2.663748130787416,1920.1040871918976,MBA,DES=+2013811,1998-09-07-23-22-32,2000-01-01-00-00-00
