JDTDB,Calendar Date (TDB),X,Y,Z,
2447892.500000000, A.D. 1990-Jan-01 00:00:00.0000,  6.306609257170588E+09, -2.342881418751318E+09, -4.085537689527652E+08,
2447893.500000000, A.D. 1990-Jan-02 00:00:00.0000,  6.306710041668859E+09, -2.342505172221113E+09, -4.085724118429415E+08,
2447894.500000000, A.D. 1990-Jan-03 00:00:00.0000,  6.306810805878649E+09, -2.342128919967873E+09, -4.085910534132239E+08,
2447895.500000000, A.D. 1990-Jan-04 00:00:00.0000,  6.306911549817475E+09, -2.341752661995151E+09, -4.086096936649162E+08,
2447896.500000000, A.D. 1990-Jan-05 00:00:00.0000,  6.307012273503354E+09, -2.341376398305136E+09, -4.086283325992731E+08,
2447897.500000000, A.D. 1990-Jan-06 00:00:00.0000,  6.307112976954573E+09, -2.341000128898569E+09, -4.086469702174736E+08,
2447898.500000000, A.D. 1990-Jan-07 00:00:00.0000,  6.307213660189437E+09, -2.340623853774717E+09, -4.086656065205945E+08,
2447899.500000000, A.D. 1990-Jan-08 00:00:00.0000,  6.307314323226029E+09, -2.340247572931412E+09, -4.086842415095923E+08,
2447900.500000000, A.D. 1990-Jan-09 00:00:00.0000,  6.307414966081984E+09, -2.339871286365137E+09, -4.087028751852885E+08,
2447901.500000000, A.D. 1990-Jan-10 00:00:00.0000,  6.307515588774294E+09, -2.339494994071169E+09, -4.087215075483665E+08,
2447902.500000000, A.D. 1990-Jan-11 00:00:00.0000,  6.307616191319173E+09, -2.339118696043742E+09, -4.087401385993692E+08,
2447903.500000000, A.D. 1990-Jan-12 00:00:00.0000,  6.307716773731954E+09, -2.338742392276232E+09, -4.087587683387082E+08,
2447904.500000000, A.D. 1990-Jan-13 00:00:00.0000,  6.307817336027043E+09, -2.338366082761338E+09, -4.087773967666705E+08,
2447905.500000000, A.D. 1990-Jan-14 00:00:00.0000,  6.307917878217901E+09, -2.337989767491261E+09, -4.087960238834356E+08,
2447906.500000000, A.D. 1990-Jan-15 00:00:00.0000,  6.308018400317074E+09, -2.337613446457860E+09, -4.088146496890882E+08,
2447907.500000000, A.D. 1990-Jan-16 00:00:00.0000,  6.308118902336237E+09, -2.337237119652784E+09, -4.088332741836361E+08,
