JDTDB,Calendar Date (TDB),X,Y,Z,
2447892.500000000, A.D. 1990-Jan-01 00:00:00.0000,  3.234340825089003E+09, -5.266411524538799E+09, -1.411053456116753E+08,
2447893.500000000, A.D. 1990-Jan-02 00:00:00.0000,  3.234691859748950E+09, -5.266183508667601E+09, -1.411214834516675E+08,
2447894.500000000, A.D. 1990-Jan-03 00:00:00.0000,  3.235042880961032E+09, -5.265955472545100E+09, -1.411376207021060E+08,
2447895.500000000, A.D. 1990-Jan-04 00:00:00.0000,  3.235393888741866E+09, -5.265727416174596E+09, -1.411537573643043E+08,
2447896.500000000, A.D. 1990-Jan-05 00:00:00.0000,  3.235744883108573E+09, -5.265499339558025E+09, -1.411698934395289E+08,
2447897.500000000, A.D. 1990-Jan-06 00:00:00.0000,  3.236095864078544E+09, -5.265271242695876E+09, -1.411860289289670E+08,
2447898.500000000, A.D. 1990-Jan-07 00:00:00.0000,  3.236446831669187E+09, -5.265043125587162E+09, -1.412021638337073E+08,
2447899.500000000, A.D. 1990-Jan-08 00:00:00.0000,  3.236797785897687E+09, -5.264814988229461E+09, -1.412182981547148E+08,
2447900.500000000, A.D. 1990-Jan-09 00:00:00.0000,  3.237148726780779E+09, -5.264586830619005E+09, -1.412344318928232E+08,
2447901.500000000, A.D. 1990-Jan-10 00:00:00.0000,  3.237499654334560E+09, -5.264358652750817E+09, -1.412505650487251E+08,
2447902.500000000, A.D. 1990-Jan-11 00:00:00.0000,  3.237850568574348E+09, -5.264130454618880E+09, -1.412666976229732E+08,
2447903.500000000, A.D. 1990-Jan-12 00:00:00.0000,  3.238201469514577E+09, -5.263902236216316E+09, -1.412828296159892E+08,
2447904.500000000, A.D. 1990-Jan-13 00:00:00.0000,  3.238552357168755E+09, -5.263673997535572E+09, -1.412989610280712E+08,
2447905.500000000, A.D. 1990-Jan-14 00:00:00.0000,  3.238903231549448E+09, -5.263445738568600E+09, -1.413150918594081E+08,
2447906.500000000, A.D. 1990-Jan-15 00:00:00.0000,  3.239254092668303E+09, -5.263217459306999E+09, -1.413312221100965E+08,
2447907.500000000, A.D. 1990-Jan-16 00:00:00.0000,  3.239604940536100E+09, -5.262989159742171E+09, -1.413473517801509E+08,
2447908.500000000, A.D. 1990-Jan-17 00:00:00.0000,  3.239955775162814E+09, -5.262760839865416E+09, -1.413634808695264E+08,
2447909.500000000, A.D. 1990-Jan-18 00:00:00.0000,  3.240306596557686E+09, -5.262532499668015E+09, -1.413796093781259E+08,
2447910.500000000, A.D. 1990-Jan-19 00:00:00.0000,  3.240657404729305E+09, -5.262304139141301E+09, -1.413957373058147E+08,
2447911.500000000, A.D. 1990-Jan-20 00:00:00.0000,  3.241008199685680E+09, -5.262075758276703E+09, -1.414118646524334E+08,
2447912.500000000, A.D. 1990-Jan-21 00:00:00.0000,  3.241358981434315E+09, -5.261847357065761E+09, -1.414279914178009E+08,
2447913.500000000, A.D. 1990-Jan-22 00:00:00.0000,  3.241709749982267E+09, -5.261618935500151E+09, -1.414441176017277E+08,
2447914.500000000, A.D. 1990-Jan-23 00:00:00.0000,  3.242060505336216E+09, -5.261390493571684E+09, -1.414602432040169E+08,
2447915.500000000, A.D. 1990-Jan-24 00:00:00.0000,  3.242411247502497E+09, -5.261162031272302E+09, -1.414763682244723E+08,
2447916.500000000, A.D. 1990-Jan-25 00:00:00.0000,  3.242761976487161E+09, -5.260933548594069E+09, -1.414924926628976E+08,
2447917.500000000, A.D. 1990-Jan-26 00:00:00.0000,  3.243112692295998E+09, -5.260705045529156E+09, -1.415086165190997E+08,
2447918.500000000, A.D. 1990-Jan-27 00:00:00.0000,  3.243463394934566E+09, -5.260476522069834E+09, -1.415247397928932E+08,
2447919.500000000, A.D. 1990-Jan-28 00:00:00.0000,  3.243814084408224E+09, -5.260247978208447E+09, -1.415408624840965E+08,
2447920.500000000, A.D. 1990-Jan-29 00:00:00.0000,  3.244164760722136E+09, -5.260019413937408E+09, -1.415569845925362E+08,
2447921.500000000, A.D. 1990-Jan-30 00:00:00.0000,  3.244515423881295E+09, -5.259790829249178E+09, -1.415731061180434E+08,
2447922.500000000, A.D. 1990-Jan-31 00:00:00.0000,  3.244866073890530E+09, -5.259562224136247E+09, -1.415892270604565E+08,
2447923.500000000, A.D. 1990-Feb-01 00:00:00.0000,  3.245216710754510E+09, -5.259333598591131E+09, -1.416053474196179E+08,
2447924.500000000, A.D. 1990-Feb-02 00:00:00.0000,  3.245567334477753E+09, -5.259104952606358E+09, -1.416214671953750E+08,
2447925.500000000, A.D. 1990-Feb-03 00:00:00.0000,  3.245917945064624E+09, -5.258876286174446E+09, -1.416375863875797E+08,
2447926.500000000, A.D. 1990-Feb-04 00:00:00.0000,  3.246268542519338E+09, -5.258647599287911E+09, -1.416537049960868E+08,
2447927.500000000, A.D. 1990-Feb-05 00:00:00.0000,  3.246619126845959E+09, -5.258418891939245E+09, -1.416698230207517E+08,
2447928.500000000, A.D. 1990-Feb-06 00:00:00.0000,  3.246969698048398E+09, -5.258190164120921E+09, -1.416859404614317E+08,
2447929.500000000, A.D. 1990-Feb-07 00:00:00.0000,  3.247320256130410E+09, -5.257961415825375E+09, -1.417020573179851E+08,
