  31824  Elatus          1999 UG5      11.8  0.38   5.  CEN   0  10.1   10.400    0.090    49.8   10.4     9.8 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.049   0.028   0.016 V  -   -9.999  -9.999  -9.999  -   T*  -   D13a
  31824  Elatus          1999 UG5      11.8  0.38   5.  CEN   0  10.1   10.100  -99.999    45.0 -999.9  -999.9 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.079   0.127   0.043 V  -   -9.999  -9.999  -9.999  -   T   -   M13a
  32532  Thereus         2001 PT13     10.6  0.20  20.  CEN   0   9.1  -99.999  -99.999    80.0    5.0     5.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.098   0.013   0.013 V  -   -9.999  -9.999  -9.999  -   T   -   S05a
  32532  Thereus         2001 PT13     10.6  0.20  20.  CEN   0   9.1    9.320  -99.999    87.8    9.5     9.4 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.043   0.011   0.008 V  -   -9.999  -9.999  -9.999  -   T   -   S08a
  32532  Thereus         2001 PT13     10.6  0.20  20.  CEN   0   9.1    9.000  -99.999    86.5    1.9     1.9 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.059   0.013   0.013 -  -   -9.999  -9.999  -9.999  -   T   -   B13b
  32532  Thereus         2001 PT13     10.6  0.20  20.  CEN   0   9.1    9.400    0.160    62.0    3.0     3.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.083   0.016   0.013 V  -   -9.999  -9.999  -9.999  -   T   -   D13a
  32532  Thereus         2001 PT13     10.6  0.20  20.  CEN   0   9.1    9.000  -99.999    66.0 -999.9  -999.9 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.103   0.081   0.042 V  -   -9.999  -9.999  -9.999  -   T   -   M13a
  32929  -               1995 QY9      39.4  0.26   5.  PLU   0   8.4    7.500  -99.999    66.0 -999.9  -999.9 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.400   0.853   0.231 V  -   -9.999  -9.999  -9.999  -   T   -   M13a
  33128  -               1998 BU48     33.3  0.38  14.  CEN   0   6.9    7.200  -99.999   213.0 -999.9  -999.9 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.052   0.065   0.028 V  -   -9.999  -9.999  -9.999  -   T   -   M13a
  33340  -               1998 VG44     39.1  0.25   3.  PLU   0   6.5    6.670    0.040   248.0   43.0    41.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.063   0.026   0.017 -  -   -9.999  -9.999  -9.999  -   T   -   L13b
  33340  -               1998 VG44     39.1  0.25   3.  PLU   0   6.5    6.500  -99.999   398.0 -999.9  -999.9 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.028   0.024   0.013 V  -   -9.999  -9.999  -9.999  -   T   -   M13a
  35671  -               1998 SN165    37.8  0.04   5.  TNO   0   5.5    5.720  -99.999   460.0   60.0    80.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.043   0.018   0.012 V  -   -9.999  -9.999  -9.999  -   T   -   S08a
  35671  -               1998 SN165    37.8  0.04   5.  TNO   0   5.5    5.800  -99.999   446.0 -999.9  -999.9 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.043   0.035   0.021 V  -   -9.999  -9.999  -9.999  -   T   -   M13a
  35671  -               1998 SN165    37.8  0.04   5.  TNO   0   5.5    5.707    0.085   393.0   49.0    48.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.060   0.019   0.013 V  -   -9.999  -9.999  -9.999  -   T   -   V14a
  38628  Huya            2000 EB173    39.8  0.28  15.  PLU   1   4.8    4.700  -99.999   540.0 -999.9  -999.9 L   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.080  -9.999  -9.999 *  G   -9.999  -9.999  -9.999  -   T   -   A04a
  38628  Huya            2000 EB173    39.8  0.28  15.  PLU   1   4.8  -99.999  -99.999   548.0 -999.9  -999.9 L   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.084  -9.999  -9.999 R  G   -9.999  -9.999  -9.999  -   T*  -   G05a
  38628  Huya            2000 EB173    39.8  0.28  15.  PLU   1   4.8  -99.999  -99.999   480.0   50.0    50.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.110   0.020   0.020 V  -   -9.999  -9.999  -9.999  -   T   -   S05a
  38628  Huya            2000 EB173    39.8  0.28  15.  PLU   1   4.8    5.100  -99.999   500.0   75.0    69.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.066   0.023   0.016 V  -   -9.999  -9.999  -9.999  -   T   -   C06a
  38628  Huya            2000 EB173    39.8  0.28  15.  PLU   1   4.8    5.230  -99.999   532.6   25.1    24.4 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.050   0.005   0.004 V  -   -9.999  -9.999  -9.999  -   T   -   S08a
  38628  Huya            2000 EB173    39.8  0.28  15.  PLU   1   4.8    5.140    0.070   438.7   26.5    25.2 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.081   0.011   0.011 V  -   -9.999  -9.999  -9.999  -   T   -   M12a
  38628  Huya            2000 EB173    39.8  0.28  15.  PLU   1   4.8    4.900  -99.999   384.0   98.0   134.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.100   0.130   0.040 -  -   -9.999  -9.999  -9.999  -   T   -   S12e
  38628  Huya            2000 EB173    39.8  0.28  15.  PLU   1   4.8    5.040    0.030   458.0    9.2     9.2 -    406.0    16.0   16.0 -    213.0   30.0   30.0 -   0.083   0.004   0.004 V  -   -9.999  -9.999  -9.999  -   T   -   F13b
  38628  Huya            2000 EB173    39.8  0.28  15.  PLU   1   4.8  -99.999  -99.999  -999.9 -999.9  -999.9 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -  -9.999  -9.999  -9.999 -  -    1.430  -9.999  -9.999  G   -   H   T14a
  38628  Huya            2000 EB173    39.8  0.28  15.  PLU   1   4.8  -99.999  -99.999   458.0   22.0    21.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.081   0.008   0.008 -  -   -9.999  -9.999  -9.999  -   T   -   L17a
  40314  -               1999 KR16     49.3  0.31  25.  TNO   0   5.5    5.370    0.080   254.0   37.0    37.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.204   0.070   0.050 V  -   -9.999  -9.999  -9.999  -   T   -   S12a
  42355  Typhon          2002 CR46     38.2  0.54   2.  CEN   1   7.6  -99.999  -99.999   155.0   15.0    15.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.100   0.020   0.020 V  -   -9.999  -9.999  -9.999  -   T   -   S05a
  42355  Typhon          2002 CR46     38.2  0.54   2.  CEN   1   7.6    7.650    0.010   172.8   15.6    18.0 A    152.0    28.0   32.0 -     84.0   16.0   18.0 -   0.051   0.012   0.008 *  A    0.440   0.440   0.170  -   T   Y   G08a
  42355  Typhon          2002 CR46     38.2  0.54   2.  CEN   1   7.6    7.650  -99.999   175.0   17.0    20.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.051   0.013   0.009 V  -   -9.999  -9.999  -9.999  -   T   -   S08a
  42355  Typhon          2002 CR46     38.2  0.54   2.  CEN   1   7.6    7.680    0.040   144.0   10.0    10.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.075   0.010   0.010 V  -    0.660   0.090   0.080  -   T   Y   M10b
  42355  Typhon          2002 CR46     38.2  0.54   2.  CEN   1   7.6  -99.999  -99.999   127.8 -999.9  -999.9 D    112.0    26.0   26.0 -     61.5 -999.9 -999.9 D   0.090   0.040   0.040 V  -    1.000   1.000   0.500  A   Y*  -   G11a
  42355  Typhon          2002 CR46     38.2  0.54   2.  CEN   1   7.6    7.720    0.040   185.0    7.0     7.0 -    162.0     7.0    7.0 -     89.0    6.0    6.0 -   0.044   0.003   0.003 V  -    0.360   0.080   0.070  -   T   Y   S12a
  42355  Typhon          2002 CR46     38.2  0.54   2.  CEN   1   7.6    7.715    0.035   157.0   34.0    34.0 -    137.0    30.0   30.0 -     77.0   16.0   16.0 -   0.060   0.041   0.021 V  -    0.600   0.720   0.290  -   T   Y   S12d
  42355  Typhon          2002 CR46     38.2  0.54   2.  CEN   1   7.6    7.500  -99.999   192.0   50.0    50.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.050   0.030   0.030 -  -   -9.999  -9.999  -9.999  -   T   -   B13b
  42355  Typhon          2002 CR46     38.2  0.54   2.  CEN   1   7.6  -99.999  -99.999    86.8 -999.9  -999.9 L     76.0  -999.9 -999.9 L     42.0 -999.9 -999.9 L   0.060  -9.999  -9.999 V  G    0.420  -9.999  -9.999  G   D   H   T14a
  42355  Typhon          2002 CR46     38.2  0.54   2.  CEN   1   7.6  -99.999  -99.999  -999.9 -999.9  -999.9 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -  -9.999  -9.999  -9.999 -  -    0.340   0.050   0.050  -   -   Y   K17a
  44594  -               1999 OX3      32.1  0.45   3.  CEN   0   7.1    7.718    0.092   135.0   13.0    12.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.081   0.018   0.015 -  -   -9.999  -9.999  -9.999  -   T   -   L13b
  44594  -               1999 OX3      32.1  0.45   3.  CEN   0   7.1    7.100  -99.999   151.0 -999.9  -999.9 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.111   0.119   0.062 V  -   -9.999  -9.999  -9.999  -   T   -   M13a
  47171  Lempo           1999 TC36     39.2  0.22   8.  PLU   2   4.7    4.900  -99.999   609.0   93.0    47.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.050   0.010   0.010 *  -   -9.999  -9.999  -9.999  -   T   -   A04a
  47171  Lempo           1999 TC36     39.2  0.22   8.  PLU   2   4.7  -99.999  -99.999   313.6 -999.9  -999.9 D    294.0  -999.9 -999.9 -    109.0 -999.9 -999.9 D   0.230  -9.999  -9.999 *  -    1.000  -9.999  -9.999  A   Y   -   M04a
  47171  Lempo           1999 TC36     39.2  0.22   8.  PLU   2   4.7  -99.999  -99.999  -999.9 -999.9  -999.9 -    301.0    68.0   68.0 -   -999.9 -999.9 -999.9 -   0.220   0.010   0.010 R  -    1.000   1.000   0.500  A   Y*  -   G05a
  47171  Lempo           1999 TC36     39.2  0.22   8.  PLU   2   4.7  -99.999  -99.999   375.0   50.0    50.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.150   0.040   0.040 V  -    0.675   0.125   0.125  -   T   Y   S05a
  47171  Lempo           1999 TC36     39.2  0.22   8.  PLU   2   4.7    5.370  -99.999   405.0   65.0    55.0 -    379.0  -999.9 -999.9 -    133.0 -999.9 -999.9 -   0.079   0.031   0.021 V  -    0.500   0.400   0.200  -   T   Y   S06c
  47171  Lempo           1999 TC36     39.2  0.22   8.  PLU   2   4.7    5.390  -99.999   414.6   38.8    38.2 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.072   0.015   0.012 V  -   -9.999  -9.999  -9.999  -   T   -   S08a
  47171  Lempo           1999 TC36     39.2  0.22   8.  PLU   2   4.7  -99.999  -99.999   414.6   38.8    38.2 A    286.0    45.0   38.0 -    265.0   41.0   35.0 -   0.070  -9.999  -9.999 -  A    0.542   0.317   0.211  -   -   Y   B10a
  47171  Lempo           1999 TC36     39.2  0.22   8.  PLU   2   4.7  -99.999  -99.999   414.6   38.8    38.2 A   -999.9  -999.9 -999.9 -    139.0   22.0   18.0 3   0.070  -9.999  -9.999 -  A    0.542   0.317   0.211  -   -   Y   B10a
  47171  Lempo           1999 TC36     39.2  0.22   8.  PLU   2   4.7    5.410    0.100   393.1   25.2    26.8 -    272.0    17.0   19.0 -    251.0   16.0   17.0 -   0.079   0.013   0.011 V  -    0.640   0.150   0.110  -   T   Y   M12a
  47171  Lempo           1999 TC36     39.2  0.22   8.  PLU   2   4.7    5.410    0.100   393.1   25.2    26.8 -   -999.9  -999.9 -999.9 -    132.0    8.0    9.0 3   0.079   0.013   0.011 V  -    0.640   0.150   0.110  -   T   Y   M12a
  47171  Lempo           1999 TC36     39.2  0.22   8.  PLU   2   4.7  -99.999  -99.999  -999.9 -999.9  -999.9 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -  -9.999  -9.999  -9.999 -  -    0.470   0.100   0.090  -   -   Y   K17a
  47932  -               2000 GN171    39.8  0.29  11.  PLU   0   6.2  -99.999  -99.999  -999.9 -999.9  -999.9 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -  -9.999  -9.999  -9.999 -  -    0.650   0.090   0.090  -   -   H   D08a
  47932  -               2000 GN171    39.8  0.29  11.  PLU   0   6.2    6.200  -99.999   321.0   57.4    54.2 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.057   0.025   0.016 V  -   -9.999  -9.999  -9.999  -   T   -   S08a
  47932  -               2000 GN171    39.8  0.29  11.  PLU   0   6.2    6.450    0.340   147.1   20.7    17.8 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.215   0.093   0.070 V  -   -9.999  -9.999  -9.999  -   T   -   M12a
  48639  -               1995 TL8      52.2  0.24   0.  SDO   1   4.8    5.290    0.060   244.0   82.0    63.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.231   0.189   0.102 -  -   -9.999  -9.999  -9.999  -   T   -   L13b
  48639  -               1995 TL8      52.2  0.24   0.  SDO   1   4.8    5.300  -99.999   194.0 -999.9  -999.9 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.369   0.237   0.142 V  -   -9.999  -9.999  -9.999  -   T   -   M13a
  50000  Quaoar          2002 LM60     43.6  0.04   8.  CUB   1   2.4  -99.999  -99.999  -999.9 -999.9  -999.9 -   1260.0   190.0  190.0 -   -999.9 -999.9 -999.9 -   0.092   0.036   0.023 R  -   -9.999  -9.999  -9.999  -   I   -   B04a
  50000  Quaoar          2002 LM60     43.6  0.04   8.  CUB   1   2.4    2.740  -99.999   844.0  207.0   190.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.199   0.132   0.070 V  -   -9.999  -9.999  -9.999  -   T   -   S08a
  50000  Quaoar          2002 LM60     43.6  0.04   8.  CUB   1   2.4    2.739    0.011   908.0  112.0   118.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.172   0.055   0.036 V  -   -9.999  -9.999  -9.999  -   T   -   B09a
  50000  Quaoar          2002 LM60     43.6  0.04   8.  CUB   1   2.4    2.739    0.011   830.0  178.0   142.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.206   0.093   0.066 V  -   -9.999  -9.999  -9.999  -   T*  -   B09a
  50000  Quaoar          2002 LM60     43.6  0.04   8.  CUB   1   2.4  -99.999  -99.999   893.1 -999.9  -999.9 D    890.0    70.0   70.0 A     74.2 -999.9 -999.9 D  -9.999  -9.999  -9.999 -  -    4.200   1.300   1.300  -   TI* Y   F10a
  50000  Quaoar          2002 LM60     43.6  0.04   8.  CUB   1   2.4  -99.999  -99.999  -999.9 -999.9  -999.9 -   1170.0  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.110  -9.999  -9.999 -  -   -9.999  -9.999  -9.999  -   O   -   B11a
  50000  Quaoar          2002 LM60     43.6  0.04   8.  CUB   1   2.4    2.820    0.060  -999.9 -999.9  -999.9 -   1128.0    48.0   34.0 -   -999.9 -999.9 -999.9 -   0.109   0.007   0.007 V  -    1.990   0.460   0.460  -   O   Y   B13c
  50000  Quaoar          2002 LM60     43.6  0.04   8.  CUB   1   2.4  -99.999  -99.999   890.0   70.0    70.0 A   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -  -9.999  -9.999  -9.999 -  -    3.850   1.150   1.150  -   -   Y   F13a
  50000  Quaoar          2002 LM60     43.6  0.04   8.  CUB   1   2.4    2.730    0.060  1073.6   37.9    37.9 -   1070.0    38.0   38.0 -     81.0   11.0   11.0 -   0.127   0.010   0.009 V  -    2.180   0.430   0.360  -   T   Y   F13b
  50000  Quaoar          2002 LM60     43.6  0.04   8.  CUB   1   2.4  -99.999  -99.999  -999.9 -999.9  -999.9 -   1160.0   240.0  240.0 L   -999.9 -999.9 -999.9 -  -9.999  -9.999  -9.999 -  -   -9.999  -9.999  -9.999  -   O   -   F13c
  50000  Quaoar          2002 LM60     43.6  0.04   8.  CUB   1   2.4    2.500  -99.999   910.0 -999.9  -999.9 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.219   0.216   0.089 V  -   -9.999  -9.999  -9.999  -   T   -   M13a
  50000  Quaoar          2002 LM60     43.6  0.04   8.  CUB   1   2.4  -99.999  -99.999  -999.9 -999.9  -999.9 -   1111.0     4.6    4.6 -   -999.9 -999.9 -999.9 -   0.109   0.007   0.007 -  -    1.990   0.420   0.420  -   O   H   B14a
  50000  Quaoar          2002 LM60     43.6  0.04   8.  CUB   1   2.4  -99.999  -99.999  -999.9 -999.9  -999.9 -   1138.0    25.0   25.0 G   -999.9 -999.9 -999.9 -   0.140   0.100   0.100 -  L    1.820   0.280   0.280  L   O   -   D14b
  50000  Quaoar          2002 LM60     43.6  0.04   8.  CUB   1   2.4  -99.999  -99.999   916.6 -999.9  -999.9 L    914.0  -999.9 -999.9 L     69.0 -999.9 -999.9 L   0.060  -9.999  -9.999 V  G    0.500  -9.999  -9.999  G   D   H   T14a
  50000  Quaoar          2002 LM60     43.6  0.04   8.  CUB   1   2.4  -99.999  -99.999  1083.0   50.0    50.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.120   0.010   0.010 -  -    2.130   0.290   0.290  -   T   Y   B17a
  50000  Quaoar          2002 LM60     43.6  0.04   8.  CUB   1   2.4  -99.999  -99.999  1071.0   53.0    57.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.124   0.016   0.012 -  -   -9.999  -9.999  -9.999  -   T*  -   L17a
  52872  Okyrhoe         1998 SG35      8.4  0.31  16.  CEN   0  10.8  -99.999  -99.999    45.0    5.0     5.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.030   0.005   0.005 V  -   -9.999  -9.999  -9.999  -   T   -   S05a
  52872  Okyrhoe         1998 SG35      8.4  0.31  16.  CEN   0  10.8   11.040  -99.999    52.1    6.9     6.9 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.025   0.008   0.006 V  -   -9.999  -9.999  -9.999  -   T   -   S08a
  52872  Okyrhoe         1998 SG35      8.4  0.31  16.  CEN   0  10.8   11.000  -99.999    36.0    1.2     1.2 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.058   0.020   0.020 -  -   -9.999  -9.999  -9.999  -   T   -   B13b
  52872  Okyrhoe         1998 SG35      8.4  0.31  16.  CEN   0  10.8   11.070    0.100    35.0    3.0     3.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.056   0.012   0.010 V  -   -9.999  -9.999  -9.999  -   T   -   D13a
  52872  Okyrhoe         1998 SG35      8.4  0.31  16.  CEN   0  10.8   10.800  -99.999    52.0 -999.9  -999.9 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.032   0.022   0.012 V  -   -9.999  -9.999  -9.999  -   T   -   M13a
  52975  Cyllarus        1998 TF35     26.1  0.38  13.  CEN   0   9.4    9.010  -99.999    62.0   20.0    18.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.115   0.090   0.050 V  -   -9.999  -9.999  -9.999  -   T   -   S08a
  52975  Cyllarus        1998 TF35     26.1  0.38  13.  CEN   0   9.4    9.020    0.150    56.0   21.0    18.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.139   0.157   0.064 V  -   -9.999  -9.999  -9.999  -   T*  -   D13a
  52975  Cyllarus        1998 TF35     26.1  0.38  13.  CEN   0   9.4    9.300  -99.999    55.0 -999.9  -999.9 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.107   0.148   0.071 V  -   -9.999  -9.999  -9.999  -   T   -   M13a
  54598  Bienor          2000 QC243    16.4  0.20  21.  CEN   0   7.5  -99.999  -99.999   175.0   25.0    25.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.055   0.015   0.015 V  -   -9.999  -9.999  -9.999  -   T   -   S05a
  54598  Bienor          2000 QC243    16.4  0.20  21.  CEN   0   7.5    7.700  -99.999   206.7   30.1    30.1 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.034   0.013   0.008 V  -   -9.999  -9.999  -9.999  -   T   -   S08a
  54598  Bienor          2000 QC243    16.4  0.20  21.  CEN   0   7.5    7.500  -99.999   187.5   15.5    15.5 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.050   0.019   0.019 -  -   -9.999  -9.999  -9.999  -   T   -   B13b
  54598  Bienor          2000 QC243    16.4  0.20  21.  CEN   0   7.5    7.570    0.340   198.0    6.0     7.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.043   0.016   0.012 V  -   -9.999  -9.999  -9.999  -   T   -   D13a
  54598  Bienor          2000 QC243    16.4  0.20  21.  CEN   0   7.5    7.600  -99.999   201.0 -999.9  -999.9 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.041   0.029   0.017 V  -   -9.999  -9.999  -9.999  -   T   -   M13a
  54598  Bienor          2000 QC243    16.4  0.20  21.  CEN   0   7.5    7.470    0.040  -999.9 -999.9  -999.9 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -  -9.999  -9.999  -9.999 -  -    0.594   0.047   0.035  -   -   H   F17a
  54598  Bienor          2000 QC243    16.4  0.20  21.  CEN   0   7.5    7.570    0.340   199.0    9.0    12.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.041   0.016   0.012 -  -   -9.999  -9.999  -9.999  -   T   -   L17a
  55565  -               2002 AW197    47.3  0.13  24.  TNO   0   3.3  -99.999  -99.999   886.0  115.0   131.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.101   0.038   0.022 R  -   -9.999  -9.999  -9.999  -   T   -   M02a
  55565  -               2002 AW197    47.3  0.13  24.  TNO   0   3.3    3.270  -99.999   700.0   50.0    50.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.170   0.030   0.030 *  -   -9.999  -9.999  -9.999  -   T   -   C05a
  55565  -               2002 AW197    47.3  0.13  24.  TNO   0   3.3  -99.999  -99.999   700.0   50.0    50.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.170   0.030   0.030 V  -   -9.999  -9.999  -9.999  -   T   -   S05a
  55565  -               2002 AW197    47.3  0.13  24.  TNO   0   3.3    3.620  -99.999   734.0  123.0   135.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.120   0.060   0.032 V  -   -9.999  -9.999  -9.999  -   T   -   C06a
  55565  -               2002 AW197    47.3  0.13  24.  TNO   0   3.3    3.610  -99.999   734.6  116.4   108.3 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.118   0.044   0.030 V  -   -9.999  -9.999  -9.999  -   T   -   S08a
  55565  -               2002 AW197    47.3  0.13  24.  TNO   0   3.3  -99.999  -99.999   742.0   98.0   104.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.115   0.041   0.025 V  -   -9.999  -9.999  -9.999  -   T*  -   B09a
  55565  -               2002 AW197    47.3  0.13  24.  TNO   0   3.3    3.300  -99.999   686.0 -999.9  -999.9 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.186   0.163   0.085 V  -   -9.999  -9.999  -9.999  -   T   -   M13a
  55565  -               2002 AW197    47.3  0.13  24.  TNO   0   3.3    3.568    0.046   768.0   39.0    38.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.112   0.012   0.011 V  -   -9.999  -9.999  -9.999  -   T   -   V14a
  55576  Amycus          2002 GB10     25.2  0.40  13.  CEN   0   7.8    8.070  -99.999    76.3   12.5    12.5 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.180   0.078   0.047 V  -   -9.999  -9.999  -9.999  -   T   -   S08a
  55576  Amycus          2002 GB10     25.2  0.40  13.  CEN   0   7.8    7.460  -99.999   100.9   40.1    40.1 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.180   0.135   0.135 -  -   -9.999  -9.999  -9.999  -   T   -   B13b
  55576  Amycus          2002 GB10     25.2  0.40  13.  CEN   0   7.8    8.270    0.110   104.0    8.0     8.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.083   0.016   0.015 V  -   -9.999  -9.999  -9.999  -   T   -   D13a
  55576  Amycus          2002 GB10     25.2  0.40  13.  CEN   0   7.8    7.500  -99.999   122.0 -999.9  -999.9 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.123   0.110   0.057 V  -   -9.999  -9.999  -9.999  -   T   -   M13a
  55636  -               2002 TX300    43.1  0.12  26.  HAU   0   3.4  -99.999  -99.999   907.0 -999.9  -999.9 L   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.084  -9.999  -9.999 V  G   -9.999  -9.999  -9.999  -   T   -   O04a
  55636  -               2002 TX300    43.1  0.12  26.  HAU   0   3.4  -99.999  -99.999   709.0 -999.9  -999.9 L   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.190  -9.999  -9.999 R  G   -9.999  -9.999  -9.999  -   T*  -   G05a
  55636  -               2002 TX300    43.1  0.12  26.  HAU   0   3.4    3.490  -99.999   800.0 -999.9  -999.9 L   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.100  -9.999  -9.999 V  G   -9.999  -9.999  -9.999  -   T   -   S08a
  55636  -               2002 TX300    43.1  0.12  26.  HAU   0   3.4  -99.999  -99.999   420.0 -999.9  -999.9 L   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.410  -9.999  -9.999 V  G   -9.999  -9.999  -9.999  -   T*  -   B09a
  55636  -               2002 TX300    43.1  0.12  26.  HAU   0   3.4  -99.999  -99.999   286.0   10.0    10.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.880   0.150   0.060 V  -   -9.999  -9.999  -9.999  -   O   -   E10a
  55636  -               2002 TX300    43.1  0.12  26.  HAU   0   3.4  -99.999  -99.999  -999.9 -999.9  -999.9 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -  -9.999  -9.999  -9.999 -  -    0.150  -9.999  -9.999  G   -   H   H18a
  55637  -               2002 UX25     42.5  0.14  19.  TNO   1   3.6    3.800  -99.999   681.2  115.6   114.0 -   -999.9  -999.9 -999.9 -   -999.9 -999.9 -999.9 -   0.115   0.051   0.031 V  -   -9.999  -9.999  -9.999  -   T   -   S08a
