JDTDB,Calendar Date (TDB),X,Y,Z,
2451018.338125000, A.D. 1998-Jul-23 20:06:54.0000, -4.386632868865360E+08, -2.920576151457829E+08,  1.729022870190315E+08,
2451019.338125000, A.D. 1998-Jul-24 20:06:54.0000, -4.380041670846990E+08, -2.930884765084781E+08,  1.730486608779843E+08,
2451020.338125000, A.D. 1998-Jul-25 20:06:54.0000, -4.373425061522618E+08, -2.941176362941141E+08,  1.731940302156903E+08,
2451021.338125000, A.D. 1998-Jul-26 20:06:54.0000, -4.366783088627113E+08, -2.951450891621403E+08,  1.733383945579098E+08,
2451022.338125000, A.D. 1998-Jul-27 20:06:54.0000, -4.360115799941550E+08, -2.961708297813783E+08,  1.734817534339997E+08,
2451023.338125000, A.D. 1998-Jul-28 20:06:54.0000, -4.353423243293253E+08, -2.971948528299946E+08,  1.736241063769079E+08,
2451024.338125000, A.D. 1998-Jul-29 20:06:54.0000, -4.346705466555827E+08, -2.982171529954720E+08,  1.737654529231642E+08,
2451025.338125000, A.D. 1998-Jul-30 20:06:54.0000, -4.339962517649209E+08, -2.992377249745846E+08,  1.739057926128746E+08,
2451026.338125000, A.D. 1998-Jul-31 20:06:54.0000, -4.333194444539707E+08, -3.002565634733711E+08,  1.740451249897126E+08,
2451027.338125000, A.D. 1998-Aug-01 20:06:54.0000, -4.326401295240055E+08, -3.012736632071111E+08,  1.741834496009130E+08,
2451028.338125000, A.D. 1998-Aug-02 20:06:54.0000, -4.319583117809466E+08, -3.022890189003006E+08,  1.743207659972641E+08,
2451029.338125000, A.D. 1998-Aug-03 20:06:54.0000, -4.312739960353681E+08, -3.033026252866303E+08,  1.744570737331004E+08,
2451030.338125000, A.D. 1998-Aug-04 20:06:54.0000, -4.305871871025034E+08, -3.043144771089640E+08,  1.745923723662955E+08,
2451031.338125000, A.D. 1998-Aug-05 20:06:54.0000, -4.298978898022506E+08, -3.053245691193184E+08,  1.747266614582546E+08,
2451032.338125000, A.D. 1998-Aug-06 20:06:54.0000, -4.292061089591781E+08, -3.063328960788444E+08,  1.748599405739073E+08,
2451033.338125000, A.D. 1998-Aug-07 20:06:54.0000, -4.285118494025313E+08, -3.073394527578105E+08,  1.749922092817000E+08,
2451034.338125000, A.D. 1998-Aug-08 20:06:54.0000, -4.278151159662374E+08, -3.083442339355868E+08,  1.751234671535884E+08,
2451035.338125000, A.D. 1998-Aug-09 20:06:54.0000, -4.271159134889109E+08, -3.093472344006310E+08,  1.752537137650298E+08,
2451036.338125000, A.D. 1998-Aug-10 20:06:54.0000, -4.264142468138586E+08, -3.103484489504775E+08,  1.753829486949755E+08,
2451037.338125000, A.D. 1998-Aug-11 20:06:54.0000, -4.257101207890827E+08, -3.113478723917276E+08,  1.755111715258626E+08,
2451038.338125000, A.D. 1998-Aug-12 20:06:54.0000, -4.250035402672840E+08, -3.123454995400411E+08,  1.756383818436057E+08,
2451039.338125000, A.D. 1998-Aug-13 20:06:54.0000, -4.242945101058623E+08, -3.133413252201332E+08,  1.757645792375886E+08,
2451040.338125000, A.D. 1998-Aug-14 20:06:54.0000, -4.235830351669152E+08, -3.143353442657697E+08,  1.758897633006553E+08,
2451041.338125000, A.D. 1998-Aug-15 20:06:54.0000, -4.228691203172342E+08, -3.153275515197687E+08,  1.760139336291008E+08,
2451042.338125000, A.D. 1998-Aug-16 20:06:54.0000, -4.221527704282966E+08, -3.163179418340023E+08,  1.761370898226613E+08,
2451043.338125000, A.D. 1998-Aug-17 20:06:54.0000, -4.214339903762532E+08, -3.173065100694012E+08,  1.762592314845041E+08,
2451044.338125000, A.D. 1998-Aug-18 20:06:54.0000, -4.207127850419117E+08, -3.182932510959613E+08,  1.763803582212169E+08,
2451045.338125000, A.D. 1998-Aug-19 20:06:54.0000, -4.199891593107116E+08, -3.192781597927508E+08,  1.765004696427956E+08,
2451046.338125000, A.D. 1998-Aug-20 20:06:54.0000, -4.192631180726925E+08, -3.202612310479190E+08,  1.766195653626333E+08,
2451047.338125000, A.D. 1998-Aug-21 20:06:54.0000, -4.185346662224536E+08, -3.212424597587020E+08,  1.767376449975066E+08,
2451048.338125000, A.D. 1998-Aug-22 20:06:54.0000, -4.178038086591027E+08, -3.222218408314271E+08,  1.768547081675628E+08,
2451049.338125000, A.D. 1998-Aug-23 20:06:54.0000, -4.170705502861943E+08, -3.231993691815107E+08,  1.769707544963053E+08,
2451050.338125000, A.D. 1998-Aug-24 20:06:54.0000, -4.163348960116569E+08, -3.241750397334477E+08,  1.770857836105805E+08,
2451051.338125000, A.D. 1998-Aug-25 20:06:54.0000, -4.155968507477081E+08, -3.251488474207896E+08,  1.771997951405627E+08,
2451052.338125000, A.D. 1998-Aug-26 20:06:54.0000, -4.148564194107606E+08, -3.261207871861046E+08,  1.773127887197408E+08,
2451053.338125000, A.D. 1998-Aug-27 20:06:54.0000, -4.141136069213206E+08, -3.270908539809182E+08,  1.774247639849062E+08,
2451054.338125000, A.D. 1998-Aug-28 20:06:54.0000, -4.133684182038836E+08, -3.280590427656275E+08,  1.775357205761413E+08,
2451055.338125000, A.D. 1998-Aug-29 20:06:54.0000, -4.126208581868332E+08, -3.290253485093875E+08,  1.776456581368123E+08,
2451056.338125000, A.D. 1998-Aug-30 20:06:54.0000, -4.118709318023508E+08, -3.299897661899659E+08,  1.777545763135646E+08,
