JDTDB,Calendar Date (TDB),X,Y,Z,
2451089.345289352, A.D. 1998-Oct-02 20:17:13.0000, -3.596955684790553E+08, -1.083240243426982E+08,  1.933238291642934E+07,
2451090.345289352, A.D. 1998-Oct-03 20:17:13.0000, -3.590511799324276E+08, -1.099321022207570E+08,  1.929854475848426E+07,
2451091.345289352, A.D. 1998-Oct-04 20:17:13.0000, -3.584001005358515E+08, -1.115381311316572E+08,  1.926434693044537E+07,
2451092.345289352, A.D. 1998-Oct-05 20:17:13.0000, -3.577423344254903E+08, -1.131420786499618E+08,  1.922978964005543E+07,
2451093.345289352, A.D. 1998-Oct-06 20:17:13.0000, -3.570778859281935E+08, -1.147439123291318E+08,  1.919487310526379E+07,
2451094.345289352, A.D. 1998-Oct-07 20:17:13.0000, -3.564067595620741E+08, -1.163435997028896E+08,  1.915959755425870E+07,
2451095.345289352, A.D. 1998-Oct-08 20:17:13.0000, -3.557289600370755E+08, -1.179411082865928E+08,  1.912396322549924E+07,
2451096.345289352, A.D. 1998-Oct-09 20:17:13.0000, -3.550444922555275E+08, -1.195364055786176E+08,  1.908797036774646E+07,
2451097.345289352, A.D. 1998-Oct-10 20:17:13.0000, -3.543533613126922E+08, -1.211294590617533E+08,  1.905161924009405E+07,
2451098.345289352, A.D. 1998-Oct-11 20:17:13.0000, -3.536555724972975E+08, -1.227202362046063E+08,  1.901491011199814E+07,
2451099.345289352, A.D. 1998-Oct-12 20:17:13.0000, -3.529511312920603E+08, -1.243087044630139E+08,  1.897784326330656E+07,
2451100.345289352, A.D. 1998-Oct-13 20:17:13.0000, -3.522400433741966E+08, -1.258948312814677E+08,  1.894041898428755E+07,
2451101.345289352, A.D. 1998-Oct-14 20:17:13.0000, -3.515223146159214E+08, -1.274785840945467E+08,  1.890263757565742E+07,
2451102.345289352, A.D. 1998-Oct-15 20:17:13.0000, -3.507979510849343E+08, -1.290599303283593E+08,  1.886449934860793E+07,
2451103.345289352, A.D. 1998-Oct-16 20:17:13.0000, -3.500669590448946E+08, -1.306388374019943E+08,  1.882600462483262E+07,
2451104.345289352, A.D. 1998-Oct-17 20:17:13.0000, -3.493293449558825E+08, -1.322152727289817E+08,  1.878715373655260E+07,
2451105.345289352, A.D. 1998-Oct-18 20:17:13.0000, -3.485851154748485E+08, -1.337892037187610E+08,  1.874794702654161E+07,
2451106.345289352, A.D. 1998-Oct-19 20:17:13.0000, -3.478342774560486E+08, -1.353605977781587E+08,  1.870838484815026E+07,
2451107.345289352, A.D. 1998-Oct-20 20:17:13.0000, -3.470768379514683E+08, -1.369294223128749E+08,  1.866846756532964E+07,
2451108.345289352, A.D. 1998-Oct-21 20:17:13.0000, -3.463128042112317E+08, -1.384956447289771E+08,  1.862819555265406E+07,
2451109.345289352, A.D. 1998-Oct-22 20:17:13.0000, -3.455421836839978E+08, -1.400592324344026E+08,  1.858756919534318E+07,
2451110.345289352, A.D. 1998-Oct-23 20:17:13.0000, -3.447649840173436E+08, -1.416201528404696E+08,  1.854658888928317E+07,
2451111.345289352, A.D. 1998-Oct-24 20:17:13.0000, -3.439812130581330E+08, -1.431783733633952E+08,  1.850525504104742E+07,
2451112.345289352, A.D. 1998-Oct-25 20:17:13.0000, -3.431908788528724E+08, -1.447338614258221E+08,  1.846356806791607E+07,
2451113.345289352, A.D. 1998-Oct-26 20:17:13.0000, -3.423939896480522E+08, -1.462865844583524E+08,  1.842152839789505E+07,
2451114.345289352, A.D. 1998-Oct-27 20:17:13.0000, -3.415905538904738E+08, -1.478365099010896E+08,  1.837913646973418E+07,
2451115.345289352, A.D. 1998-Oct-28 20:17:13.0000, -3.407805802275631E+08, -1.493836052051876E+08,  1.833639273294458E+07,
2451116.345289352, A.D. 1998-Oct-29 20:17:13.0000, -3.399640775076694E+08, -1.509278378344077E+08,  1.829329764781498E+07,
2451117.345289352, A.D. 1998-Oct-30 20:17:13.0000, -3.391410547803495E+08, -1.524691752666824E+08,  1.824985168542753E+07,
2451118.345289352, A.D. 1998-Oct-31 20:17:13.0000, -3.383115212966371E+08, -1.540075849956869E+08,  1.820605532767244E+07,
2451119.345289352, A.D. 1998-Nov-01 20:17:13.0000, -3.374754865092984E+08, -1.555430345324183E+08,  1.816190906726198E+07,
2451120.345289352, A.D. 1998-Nov-02 20:17:13.0000, -3.366329600730715E+08, -1.570754914067807E+08,  1.811741340774339E+07,
2451121.345289352, A.D. 1998-Nov-03 20:17:13.0000, -3.357839518448907E+08, -1.586049231691794E+08,  1.807256886351103E+07,
2451122.345289352, A.D. 1998-Nov-04 20:17:13.0000, -3.349284718840963E+08, -1.601312973921205E+08,  1.802737595981736E+07,
2451123.345289352, A.D. 1998-Nov-05 20:17:13.0000, -3.340665304526274E+08, -1.616545816718187E+08,  1.798183523278310E+07,
2451124.345289352, A.D. 1998-Nov-06 20:17:13.0000, -3.331981380151998E+08, -1.631747436298120E+08,  1.793594722940636E+07,
2451125.345289352, A.D. 1998-Nov-07 20:17:13.0000, -3.323233052394661E+08, -1.646917509145838E+08,  1.788971250757051E+07,
2451126.345289352, A.D. 1998-Nov-08 20:17:13.0000, -3.314420429961605E+08, -1.662055712031915E+08,  1.784313163605113E+07,
2451127.345289352, A.D. 1998-Nov-09 20:17:13.0000, -3.305543623592251E+08, -1.677161722029026E+08,  1.779620519452171E+07,
2451128.345289352, A.D. 1998-Nov-10 20:17:13.0000, -3.296602746059182E+08, -1.692235216528381E+08,  1.774893377355811E+07,
2451129.345289352, A.D. 1998-Nov-11 20:17:13.0000, -3.287597912169045E+08, -1.707275873256219E+08,  1.770131797464164E+07,
2451130.345289352, A.D. 1998-Nov-12 20:17:13.0000, -3.278529238763255E+08, -1.722283370290375E+08,  1.765335841016096E+07,
2451131.345289352, A.D. 1998-Nov-13 20:17:13.0000, -3.269396844718489E+08, -1.737257386076905E+08,  1.760505570341235E+07,
2451132.345289352, A.D. 1998-Nov-14 20:17:13.0000, -3.260200850946968E+08, -1.752197599446770E+08,  1.755641048859858E+07,
2451133.345289352, A.D. 1998-Nov-15 20:17:13.0000, -3.250941380396513E+08, -1.767103689632562E+08,  1.750742341082623E+07,
2451134.345289352, A.D. 1998-Nov-16 20:17:13.0000, -3.241618558050354E+08, -1.781975336285276E+08,  1.745809512610137E+07,
2451135.345289352, A.D. 1998-Nov-17 20:17:13.0000, -3.232232510926695E+08, -1.796812219491091E+08,  1.740842630132371E+07,
2451136.345289352, A.D. 1998-Nov-18 20:17:13.0000, -3.222783368078002E+08, -1.811614019788159E+08,  1.735841761427923E+07,
2451137.345289352, A.D. 1998-Nov-19 20:17:13.0000, -3.213271260590029E+08, -1.826380418183358E+08,  1.730806975363123E+07,
2451138.345289352, A.D. 1998-Nov-20 20:17:13.0000, -3.203696321580547E+08, -1.841111096168999E+08,  1.725738341891044E+07,
2451139.345289352, A.D. 1998-Nov-21 20:17:13.0000, -3.194058686197820E+08, -1.855805735739415E+08,  1.720635932050400E+07,
2451140.345289352, A.D. 1998-Nov-22 20:17:13.0000, -3.184358491618797E+08, -1.870464019407417E+08,  1.715499817964420E+07,
2451141.345289352, A.D. 1998-Nov-23 20:17:13.0000, -3.174595877047061E+08, -1.885085630220564E+08,  1.710330072839728E+07,
2451142.345289352, A.D. 1998-Nov-24 20:17:13.0000, -3.164770983710601E+08, -1.899670251777183E+08,  1.705126770965324E+07,
2451143.345289352, A.D. 1998-Nov-25 20:17:13.0000, -3.154883954859441E+08, -1.914217568242130E+08,  1.699889987711742E+07,
2451144.345289352, A.D. 1998-Nov-26 20:17:13.0000, -3.144934935763209E+08, -1.928727264362248E+08,  1.694619799530485E+07,
2451145.345289352, A.D. 1998-Nov-27 20:17:13.0000, -3.134924073708760E+08, -1.943199025481546E+08,  1.689316283953794E+07,
2451146.345289352, A.D. 1998-Nov-28 20:17:13.0000, -3.124851517997938E+08, -1.957632537556109E+08,  1.683979519594862E+07,
2451147.345289352, A.D. 1998-Nov-29 20:17:13.0000, -3.114717419945586E+08, -1.972027487168842E+08,  1.678609586148459E+07,
2451148.345289352, A.D. 1998-Nov-30 20:17:13.0000, -3.104521932877880E+08, -1.986383561544148E+08,  1.673206564392009E+07,
2451149.345289352, A.D. 1998-Dec-01 20:17:13.0000, -3.094265212131007E+08, -2.000700448562692E+08,  1.667770536186975E+07,
2451150.345289352, A.D. 1998-Dec-02 20:17:13.0000, -3.083947415050188E+08, -2.014977836776395E+08,  1.662301584480412E+07,
