JDTDB,Calendar Date (TDB),X,Y,Z,
2451166.288900463, A.D. 1998-Dec-18 18:56:01.0000, -2.092564637181056E+08,  4.089191938528203E+08,  3.380401206871924E+07,
2451167.288900463, A.D. 1998-Dec-19 18:56:01.0000, -2.104812544112893E+08,  4.085502080984527E+08,  3.410982232638991E+07,
2451168.288900463, A.D. 1998-Dec-20 18:56:01.0000, -2.117039154949014E+08,  4.081770865185556E+08,  3.441528731167465E+07,
2451169.288900463, A.D. 1998-Dec-21 18:56:01.0000, -2.129244381090628E+08,  4.077998396620263E+08,  3.472040450399646E+07,
2451170.288900463, A.D. 1998-Dec-22 18:56:01.0000, -2.141428134337535E+08,  4.074184780636430E+08,  3.502517139275503E+07,
2451171.288900463, A.D. 1998-Dec-23 18:56:01.0000, -2.153590326884660E+08,  4.070330122440927E+08,  3.532958547725216E+07,
2451172.288900463, A.D. 1998-Dec-24 18:56:01.0000, -2.165730871318685E+08,  4.066434527100005E+08,  3.563364426661858E+07,
2451173.288900463, A.D. 1998-Dec-25 18:56:01.0000, -2.177849680614765E+08,  4.062498099539648E+08,  3.593734527974257E+07,
2451174.288900463, A.D. 1998-Dec-26 18:56:01.0000, -2.189946668133319E+08,  4.058520944545935E+08,  3.624068604519883E+07,
2451175.288900463, A.D. 1998-Dec-27 18:56:01.0000, -2.202021747616907E+08,  4.054503166765414E+08,  3.654366410117882E+07,
2451176.288900463, A.D. 1998-Dec-28 18:56:01.0000, -2.214074833187151E+08,  4.050444870705505E+08,  3.684627699542180E+07,
2451177.288900463, A.D. 1998-Dec-29 18:56:01.0000, -2.226105839341737E+08,  4.046346160734879E+08,  3.714852228514645E+07,
2451178.288900463, A.D. 1998-Dec-30 18:56:01.0000, -2.238114680951447E+08,  4.042207141083859E+08,  3.745039753698343E+07,
2451179.288900463, A.D. 1998-Dec-31 18:56:01.0000, -2.250101273257258E+08,  4.038027915844818E+08,  3.775190032690799E+07,
2451180.288900463, A.D. 1999-Jan-01 18:56:01.0000, -2.262065531867465E+08,  4.033808588972568E+08,  3.805302824017373E+07,
2451181.288900463, A.D. 1999-Jan-02 18:56:01.0000, -2.274007372754857E+08,  4.029549264284754E+08,  3.835377887124631E+07,
2451182.288900463, A.D. 1999-Jan-03 18:56:01.0000, -2.285926712253917E+08,  4.025250045462244E+08,  3.865414982373819E+07,
2451183.288900463, A.D. 1999-Jan-04 18:56:01.0000, -2.297823467058059E+08,  4.020911036049519E+08,  3.895413871034300E+07,
2451184.288900463, A.D. 1999-Jan-05 18:56:01.0000, -2.309697554216893E+08,  4.016532339455062E+08,  3.925374315277115E+07,
2451185.288900463, A.D. 1999-Jan-06 18:56:01.0000, -2.321548891133519E+08,  4.012114058951743E+08,  3.955296078168529E+07,
2451186.288900463, A.D. 1999-Jan-07 18:56:01.0000, -2.333377395561842E+08,  4.007656297677210E+08,  3.985178923663625E+07,
2451187.288900463, A.D. 1999-Jan-08 18:56:01.0000, -2.345182985603919E+08,  4.003159158634272E+08,  4.015022616599986E+07,
2451188.288900463, A.D. 1999-Jan-09 18:56:01.0000, -2.356965579707320E+08,  3.998622744691298E+08,  4.044826922691295E+07,
2451189.288900463, A.D. 1999-Jan-10 18:56:01.0000, -2.368725096662520E+08,  3.994047158582597E+08,  4.074591608521131E+07,
2451190.288900463, A.D. 1999-Jan-11 18:56:01.0000, -2.380461455600307E+08,  3.989432502908818E+08,  4.104316441536647E+07,
2451191.288900463, A.D. 1999-Jan-12 18:56:01.0000, -2.392174575989210E+08,  3.984778880137341E+08,  4.134001190042406E+07,
2451192.288900463, A.D. 1999-Jan-13 18:56:01.0000, -2.403864377632958E+08,  3.980086392602680E+08,  4.163645623194158E+07,
2451193.288900463, A.D. 1999-Jan-14 18:56:01.0000, -2.415530780667939E+08,  3.975355142506871E+08,  4.193249510992736E+07,
2451194.288900463, A.D. 1999-Jan-15 18:56:01.0000, -2.427173705560701E+08,  3.970585231919889E+08,  4.222812624277911E+07,
2451195.288900463, A.D. 1999-Jan-16 18:56:01.0000, -2.438793073105457E+08,  3.965776762780045E+08,  4.252334734722325E+07,
2451196.288900463, A.D. 1999-Jan-17 18:56:01.0000, -2.450388804421612E+08,  3.960929836894397E+08,  4.281815614825463E+07,
2451197.288900463, A.D. 1999-Jan-18 18:56:01.0000, -2.461960820951318E+08,  3.956044555939157E+08,  4.311255037907636E+07,
2451198.288900463, A.D. 1999-Jan-19 18:56:01.0000, -2.473509044457033E+08,  3.951121021460111E+08,  4.340652778103980E+07,
2451199.288900463, A.D. 1999-Jan-20 18:56:01.0000, -2.485033397019113E+08,  3.946159334873031E+08,  4.370008610358569E+07,
2451200.288900463, A.D. 1999-Jan-21 18:56:01.0000, -2.496533801033410E+08,  3.941159597464091E+08,  4.399322310418451E+07,
2451201.288900463, A.D. 1999-Jan-22 18:56:01.0000, -2.508010179208899E+08,  3.936121910390288E+08,  4.428593654827815E+07,
2451202.288900463, A.D. 1999-Jan-23 18:56:01.0000, -2.519462454565315E+08,  3.931046374679857E+08,  4.457822420922118E+07,
2451203.288900463, A.D. 1999-Jan-24 18:56:01.0000, -2.530890550430813E+08,  3.925933091232703E+08,  4.487008386822292E+07,
2451204.288900463, A.D. 1999-Jan-25 18:56:01.0000, -2.542294390439642E+08,  3.920782160820805E+08,  4.516151331428927E+07,
2451205.288900463, A.D. 1999-Jan-26 18:56:01.0000, -2.553673898529838E+08,  3.915593684088641E+08,  4.545251034416553E+07,
2451206.288900463, A.D. 1999-Jan-27 18:56:01.0000, -2.565028998940934E+08,  3.910367761553605E+08,  4.574307276227900E+07,
2451207.288900463, A.D. 1999-Jan-28 18:56:01.0000, -2.576359616211683E+08,  3.905104493606417E+08,  4.603319838068157E+07,
2451208.288900463, A.D. 1999-Jan-29 18:56:01.0000, -2.587665675177800E+08,  3.899803980511528E+08,  4.632288501899347E+07,
2451209.288900463, A.D. 1999-Jan-30 18:56:01.0000, -2.598947100969712E+08,  3.894466322407523E+08,  4.661213050434661E+07,
2451210.288900463, A.D. 1999-Jan-31 18:56:01.0000, -2.610203819010328E+08,  3.889091619307518E+08,  4.690093267132771E+07,
2451211.288900463, A.D. 1999-Feb-01 18:56:01.0000, -2.621435755012813E+08,  3.883679971099536E+08,  4.718928936192271E+07,
2451212.288900463, A.D. 1999-Feb-02 18:56:01.0000, -2.632642834978371E+08,  3.878231477546889E+08,  4.747719842546031E+07,
2451213.288900463, A.D. 1999-Feb-03 18:56:01.0000, -2.643824985194044E+08,  3.872746238288532E+08,  4.776465771855572E+07,
2451214.288900463, A.D. 1999-Feb-04 18:56:01.0000, -2.654982132230488E+08,  3.867224352839419E+08,  4.805166510505542E+07,
2451215.288900463, A.D. 1999-Feb-05 18:56:01.0000, -2.666114202939776E+08,  3.861665920590824E+08,  4.833821845598060E+07,
2451216.288900463, A.D. 1999-Feb-06 18:56:01.0000, -2.677221124453171E+08,  3.856071040810663E+08,  4.862431564947107E+07,
2451217.288900463, A.D. 1999-Feb-07 18:56:01.0000, -2.688302824178897E+08,  3.850439812643799E+08,  4.890995457072957E+07,
2451218.288900463, A.D. 1999-Feb-08 18:56:01.0000, -2.699359229799886E+08,  3.844772335112314E+08,  4.919513311196484E+07,
2451219.288900463, A.D. 1999-Feb-09 18:56:01.0000, -2.710390269271489E+08,  3.839068707115782E+08,  4.947984917233551E+07,
2451220.288900463, A.D. 1999-Feb-10 18:56:01.0000, -2.721395870819151E+08,  3.833329027431538E+08,  4.976410065789261E+07,
2451221.288900463, A.D. 1999-Feb-11 18:56:01.0000, -2.732375962936038E+08,  3.827553394714915E+08,  5.004788548152280E+07,
2451222.288900463, A.D. 1999-Feb-12 18:56:01.0000, -2.743330474380589E+08,  3.821741907499521E+08,  5.033120156289035E+07,
2451223.288900463, A.D. 1999-Feb-13 18:56:01.0000, -2.754259334174006E+08,  3.815894664197510E+08,  5.061404682837893E+07,
2451224.288900463, A.D. 1999-Feb-14 18:56:01.0000, -2.765162471597649E+08,  3.810011763099906E+08,  5.089641921103349E+07,
2451225.288900463, A.D. 1999-Feb-15 18:56:01.0000, -2.776039816190333E+08,  3.804093302376984E+08,  5.117831665050128E+07,
