JDTDB,Calendar Date (TDB),X,Y,Z,
2451054.395300926, A.D. 1998-Aug-28 21:29:14.0000, -5.400738285084692E+07, -4.371778611724703E+08, -9.742016838203579E+06,
2451055.395300926, A.D. 1998-Aug-29 21:29:14.0000, -5.248233541138285E+07, -4.372717449638299E+08, -9.670951953176588E+06,
2451056.395300926, A.D. 1998-Aug-30 21:29:14.0000, -5.095668036233751E+07, -4.373605605362412E+08, -9.599774964733094E+06,
2451057.395300926, A.D. 1998-Aug-31 21:29:14.0000, -4.943043500464763E+07, -4.374443036708392E+08, -9.528486628865898E+06,
2451058.395300926, A.D. 1998-Sep-01 21:29:14.0000, -4.790361666784327E+07, -4.375229702097714E+08, -9.457087704052329E+06,
2451059.395300926, A.D. 1998-Sep-02 21:29:14.0000, -4.637624270982859E+07, -4.375965560562130E+08, -9.385578951230735E+06,
2451060.395300926, A.D. 1998-Sep-03 21:29:14.0000, -4.484833051671291E+07, -4.376650571743770E+08, -9.313961133771449E+06,
2451061.395300926, A.D. 1998-Sep-04 21:29:14.0000, -4.331989750269142E+07, -4.377284695895312E+08, -9.242235017443478E+06,
2451062.395300926, A.D. 1998-Sep-05 21:29:14.0000, -4.179096110997485E+07, -4.377867893880367E+08, -9.170401370378762E+06,
2451063.395300926, A.D. 1998-Sep-06 21:29:14.0000, -4.026153880876229E+07, -4.378400127174276E+08, -9.098460963035017E+06,
2451064.395300926, A.D. 1998-Sep-07 21:29:14.0000, -3.873164809724358E+07, -4.378881357865411E+08, -9.026414568160206E+06,
2451065.395300926, A.D. 1998-Sep-08 21:29:14.0000, -3.720130650161383E+07, -4.379311548657080E+08, -8.954262960760623E+06,
2451066.395300926, A.D. 1998-Sep-09 21:29:14.0000, -3.567053157608198E+07, -4.379690662870011E+08, -8.882006918073893E+06,
2451067.395300926, A.D. 1998-Sep-10 21:29:14.0000, -3.413934090285654E+07, -4.380018664445389E+08, -8.809647219548374E+06,
2451068.395300926, A.D. 1998-Sep-11 21:29:14.0000, -3.260775209209484E+07, -4.380295517948325E+08, -8.737184646829814E+06,
2451069.395300926, A.D. 1998-Sep-12 21:29:14.0000, -3.107578278180668E+07, -4.380521188571634E+08, -8.664619983753622E+06,
2451070.395300926, A.D. 1998-Sep-13 21:29:14.0000, -2.954345063770880E+07, -4.380695642139758E+08, -8.591954016343355E+06,
2451071.395300926, A.D. 1998-Sep-14 21:29:14.0000, -2.801077335303087E+07, -4.380818845112680E+08, -8.519187532813251E+06,
2451072.395300926, A.D. 1998-Sep-15 21:29:14.0000, -2.647776864827957E+07, -4.380890764589748E+08, -8.446321323573649E+06,
2451073.395300926, A.D. 1998-Sep-16 21:29:14.0000, -2.494445427096854E+07, -4.380911368313322E+08, -8.373356181237757E+06,
2451074.395300926, A.D. 1998-Sep-17 21:29:14.0000, -2.341084799531974E+07, -4.380880624672151E+08, -8.300292900628924E+06,
2451075.395300926, A.D. 1998-Sep-18 21:29:14.0000, -2.187696762194831E+07, -4.380798502704515E+08, -8.227132278787255E+06,
2451076.395300926, A.D. 1998-Sep-19 21:29:14.0000, -2.034283097753593E+07, -4.380664972101118E+08, -8.153875114974976E+06,
2451077.395300926, A.D. 1998-Sep-20 21:29:14.0000, -1.880845591449915E+07, -4.380480003207718E+08, -8.080522210680097E+06,
2451078.395300926, A.D. 1998-Sep-21 21:29:14.0000, -1.727386031065742E+07, -4.380243567027587E+08, -8.007074369618446E+06,
2451079.395300926, A.D. 1998-Sep-22 21:29:14.0000, -1.573906206890396E+07, -4.379955635223764E+08, -7.933532397733569E+06,
2451080.395300926, A.D. 1998-Sep-23 21:29:14.0000, -1.420407911688112E+07, -4.379616180121187E+08, -7.859897103195190E+06,
2451081.395300926, A.D. 1998-Sep-24 21:29:14.0000, -1.266892940666167E+07, -4.379225174708706E+08, -7.786169296395600E+06,
2451082.395300926, A.D. 1998-Sep-25 21:29:14.0000, -1.113363091443617E+07, -4.378782592641010E+08, -7.712349789945573E+06,
2451083.395300926, A.D. 1998-Sep-26 21:29:14.0000, -9.598201640206078E+06, -4.378288408240494E+08, -7.638439398667544E+06,
2451084.395300926, A.D. 1998-Sep-27 21:29:14.0000, -8.062659607482615E+06, -4.377742596499072E+08, -7.564438939589441E+06,
2451085.395300926, A.D. 1998-Sep-28 21:29:14.0000, -6.527022862990327E+06, -4.377145133079972E+08, -7.490349231936365E+06,
2451086.395300926, A.D. 1998-Sep-29 21:29:14.0000, -4.991309476374838E+06, -4.376495994319506E+08, -7.416171097122163E+06,
2451087.395300926, A.D. 1998-Sep-30 21:29:14.0000, -3.455537539913966E+06, -4.375795157228814E+08, -7.341905358740360E+06,
2451088.395300926, A.D. 1998-Oct-01 21:29:14.0000, -1.919725168231611E+06, -4.375042599495623E+08, -7.267552842554629E+06,
2451089.395300926, A.D. 1998-Oct-02 21:29:14.0000, -3.838904980136618E+05, -4.374238299485983E+08, -7.193114376488626E+06,
2451090.395300926, A.D. 1998-Oct-03 21:29:14.0000,  1.151948312274608E+06, -4.373382236246014E+08, -7.118590790615857E+06,
2451091.395300926, A.D. 1998-Oct-04 21:29:14.0000,  2.687773082670184E+06, -4.372474389503645E+08, -7.043982917149454E+06,
2451092.395300926, A.D. 1998-Oct-05 21:29:14.0000,  4.223565611993410E+06, -4.371514739670366E+08, -6.969291590431094E+06,
2451093.395300926, A.D. 1998-Oct-06 21:29:14.0000,  5.759307678129037E+06, -4.370503267842963E+08, -6.894517646920323E+06,
