JDTDB,Calendar Date (TDB),X,Y,Z,
2447892.500000000, A.D. 1990-Jan-01 00:00:00.0000,  5.614766113954545E+08, -2.647125089410978E+09, -1.279927380697922E+09,
2447893.500000000, A.D. 1990-Jan-02 00:00:00.0000,  5.613483083258294E+08, -2.646507837203393E+09, -1.279437083388691E+09,
2447894.500000000, A.D. 1990-Jan-03 00:00:00.0000,  5.612199846286736E+08, -2.645890488925395E+09, -1.278946738672216E+09,
2447895.500000000, A.D. 1990-Jan-04 00:00:00.0000,  5.610916403106915E+08, -2.645273044525722E+09, -1.278456346530969E+09,
2447896.500000000, A.D. 1990-Jan-05 00:00:00.0000,  5.609632753790790E+08, -2.644655503951697E+09, -1.277965906947360E+09,
2447897.500000000, A.D. 1990-Jan-06 00:00:00.0000,  5.608348898412896E+08, -2.644037867149144E+09, -1.277475419903710E+09,
2447898.500000000, A.D. 1990-Jan-07 00:00:00.0000,  5.607064837047858E+08, -2.643420134062364E+09, -1.276984885382225E+09,
2447899.500000000, A.D. 1990-Jan-08 00:00:00.0000,  5.605780569767942E+08, -2.642802304634168E+09, -1.276494303364978E+09,
2447900.500000000, A.D. 1990-Jan-09 00:00:00.0000,  5.604496096640818E+08, -2.642184378805974E+09, -1.276003673833892E+09,
2447901.500000000, A.D. 1990-Jan-10 00:00:00.0000,  5.603211417727674E+08, -2.641566356517940E+09, -1.275512996770740E+09,
2447902.500000000, A.D. 1990-Jan-11 00:00:00.0000,  5.601926533081762E+08, -2.640948237709129E+09, -1.275022272157142E+09,
2447903.500000000, A.D. 1990-Jan-12 00:00:00.0000,  5.600641442747436E+08, -2.640330022317698E+09, -1.274531499974572E+09,
2447904.500000000, A.D. 1990-Jan-13 00:00:00.0000,  5.599356146759650E+08, -2.639711710281073E+09, -1.274040680204365E+09,
2447905.500000000, A.D. 1990-Jan-14 00:00:00.0000,  5.598070645143826E+08, -2.639093301536135E+09, -1.273549812827739E+09,
2447906.500000000, A.D. 1990-Jan-15 00:00:00.0000,  5.596784937916116E+08, -2.638474796019368E+09, -1.273058897825802E+09,
2447907.500000000, A.D. 1990-Jan-16 00:00:00.0000,  5.595499025083860E+08, -2.637856193666998E+09, -1.272567935179569E+09,
