JDTDB,Calendar Date (TDB),X,Y,Z,
2447892.500000000, A.D. 1990-Jan-01 00:00:00.0000, -5.264746286079835E+09, -2.119991004602948E+09,  9.308683528436259E+08,
2447893.500000000, A.D. 1990-Jan-02 00:00:00.0000, -5.264332403572929E+09, -2.120033443340487E+09,  9.308665869049988E+08,
2447894.500000000, A.D. 1990-Jan-03 00:00:00.0000, -5.263918493469641E+09, -2.120075872887808E+09,  9.308648161083546E+08,
2447895.500000000, A.D. 1990-Jan-04 00:00:00.0000, -5.263504555748755E+09, -2.120118293245040E+09,  9.308630404513948E+08,
2447896.500000000, A.D. 1990-Jan-05 00:00:00.0000, -5.263090590388562E+09, -2.120160704410945E+09,  9.308612599318708E+08,
2447897.500000000, A.D. 1990-Jan-06 00:00:00.0000, -5.262676597367071E+09, -2.120203106382833E+09,  9.308594745476090E+08,
2447898.500000000, A.D. 1990-Jan-07 00:00:00.0000, -5.262262576662279E+09, -2.120245499156546E+09,  9.308576842965385E+08,
2447899.500000000, A.D. 1990-Jan-08 00:00:00.0000, -5.261848528252404E+09, -2.120287882726482E+09,  9.308558891767087E+08,
2447900.500000000, A.D. 1990-Jan-09 00:00:00.0000, -5.261434452116113E+09, -2.120330257085698E+09,  9.308540891863016E+08,
2447901.500000000, A.D. 1990-Jan-10 00:00:00.0000, -5.261020348232709E+09, -2.120372622226037E+09,  9.308522843236392E+08,
2447902.500000000, A.D. 1990-Jan-11 00:00:00.0000, -5.260606216582278E+09, -2.120414978138302E+09,  9.308504745871825E+08,
2447903.500000000, A.D. 1990-Jan-12 00:00:00.0000, -5.260192057145785E+09, -2.120457324812435E+09,  9.308486599755251E+08,
2447904.500000000, A.D. 1990-Jan-13 00:00:00.0000, -5.259777869905122E+09, -2.120499662237705E+09,  9.308468404873830E+08,
2447905.500000000, A.D. 1990-Jan-14 00:00:00.0000, -5.259363654843122E+09, -2.120541990402877E+09,  9.308450161215806E+08,
2447906.500000000, A.D. 1990-Jan-15 00:00:00.0000, -5.258949411943536E+09, -2.120584309296374E+09,  9.308431868770360E+08,
2447907.500000000, A.D. 1990-Jan-16 00:00:00.0000, -5.258535141190984E+09, -2.120626618906411E+09,  9.308413527527461E+08,
2447908.500000000, A.D. 1990-Jan-17 00:00:00.0000, -5.258120842570888E+09, -2.120668919221102E+09,  9.308395137477701E+08,
2447909.500000000, A.D. 1990-Jan-18 00:00:00.0000, -5.257706516069401E+09, -2.120711210228545E+09,  9.308376698612177E+08,
2447910.500000000, A.D. 1990-Jan-19 00:00:00.0000, -5.257292161673333E+09, -2.120753491916889E+09,  9.308358210922354E+08,
2447911.500000000, A.D. 1990-Jan-20 00:00:00.0000, -5.256877779370069E+09, -2.120795764274373E+09,  9.308339674399964E+08,
2447912.500000000, A.D. 1990-Jan-21 00:00:00.0000, -5.256463369147502E+09, -2.120838027289351E+09,  9.308321089036919E+08,
2447913.500000000, A.D. 1990-Jan-22 00:00:00.0000, -5.256048930993965E+09, -2.120880280950310E+09,  9.308302454825240E+08,
2447914.500000000, A.D. 1990-Jan-23 00:00:00.0000, -5.255634464898177E+09, -2.120922525245873E+09,  9.308283771757005E+08,
2447915.500000000, A.D. 1990-Jan-24 00:00:00.0000, -5.255219970849190E+09, -2.120964760164790E+09,  9.308265039824301E+08,
2447916.500000000, A.D. 1990-Jan-25 00:00:00.0000, -5.254805448836349E+09, -2.121006985695935E+09,  9.308246259019195E+08,
2447917.500000000, A.D. 1990-Jan-26 00:00:00.0000, -5.254390898849257E+09, -2.121049201828289E+09,  9.308227429333712E+08,
2447918.500000000, A.D. 1990-Jan-27 00:00:00.0000, -5.253976320877744E+09, -2.121091408550927E+09,  9.308208550759821E+08,
2447919.500000000, A.D. 1990-Jan-28 00:00:00.0000, -5.253561714911844E+09, -2.121133605853003E+09,  9.308189623289434E+08,
2447920.500000000, A.D. 1990-Jan-29 00:00:00.0000, -5.253147080941781E+09, -2.121175793723734E+09,  9.308170646914388E+08,
2447921.500000000, A.D. 1990-Jan-30 00:00:00.0000, -5.252732418957950E+09, -2.121217972152384E+09,  9.308151621626467E+08,
2447922.500000000, A.D. 1990-Jan-31 00:00:00.0000, -5.252317728950914E+09, -2.121260141128251E+09,  9.308132547417382E+08,
2447923.500000000, A.D. 1990-Feb-01 00:00:00.0000, -5.251903010911388E+09, -2.121302300640654E+09,  9.308113424278796E+08,
2447924.500000000, A.D. 1990-Feb-02 00:00:00.0000, -5.251488264830247E+09, -2.121344450678919E+09,  9.308094252202321E+08,
2447925.500000000, A.D. 1990-Feb-03 00:00:00.0000, -5.251073490698506E+09, -2.121386591232371E+09,  9.308075031179527E+08,
2447926.500000000, A.D. 1990-Feb-04 00:00:00.0000, -5.250658688507341E+09, -2.121428722290323E+09,  9.308055761201954E+08,
2447927.500000000, A.D. 1990-Feb-05 00:00:00.0000, -5.250243858248072E+09, -2.121470843842070E+09,  9.308036442261120E+08,
2447928.500000000, A.D. 1990-Feb-06 00:00:00.0000, -5.249828999912170E+09, -2.121512955876880E+09,  9.308017074348530E+08,
2447929.500000000, A.D. 1990-Feb-07 00:00:00.0000, -5.249414113491268E+09, -2.121555058383991E+09,  9.307997657455676E+08,
2447930.500000000, A.D. 1990-Feb-08 00:00:00.0000, -5.248999198977155E+09, -2.121597151352603E+09,  9.307978191574064E+08,
2447931.500000000, A.D. 1990-Feb-09 00:00:00.0000, -5.248584256361778E+09, -2.121639234771882E+09,  9.307958676695211E+08,
2447932.500000000, A.D. 1990-Feb-10 00:00:00.0000, -5.248169285637260E+09, -2.121681308630949E+09,  9.307939112810647E+08,
2447933.500000000, A.D. 1990-Feb-11 00:00:00.0000, -5.247754286795889E+09, -2.121723372918885E+09,  9.307919499911938E+08,
2447934.500000000, A.D. 1990-Feb-12 00:00:00.0000, -5.247339259830132E+09, -2.121765427624729E+09,  9.307899837990680E+08,
2447935.500000000, A.D. 1990-Feb-13 00:00:00.0000, -5.246924204732638E+09, -2.121807472737478E+09,  9.307880127038516E+08,
2447936.500000000, A.D. 1990-Feb-14 00:00:00.0000, -5.246509121496246E+09, -2.121849508246089E+09,  9.307860367047136E+08,
2447937.500000000, A.D. 1990-Feb-15 00:00:00.0000, -5.246094010113981E+09, -2.121891534139479E+09,  9.307840558008282E+08,
2447938.500000000, A.D. 1990-Feb-16 00:00:00.0000, -5.245678870579070E+09, -2.121933550406529E+09,  9.307820699913766E+08,
2447939.500000000, A.D. 1990-Feb-17 00:00:00.0000, -5.245263702884939E+09, -2.121975557036089E+09,  9.307800792755458E+08,
2447940.500000000, A.D. 1990-Feb-18 00:00:00.0000, -5.244848507025229E+09, -2.122017554016979E+09,  9.307780836525300E+08,
2447941.500000000, A.D. 1990-Feb-19 00:00:00.0000, -5.244433282993787E+09, -2.122059541337994E+09,  9.307760831215311E+08,
2447942.500000000, A.D. 1990-Feb-20 00:00:00.0000, -5.244018030784681E+09, -2.122101518987910E+09,  9.307740776817589E+08,
2447943.500000000, A.D. 1990-Feb-21 00:00:00.0000, -5.243602750392201E+09, -2.122143486955491E+09,  9.307720673324316E+08,
2447944.500000000, A.D. 1990-Feb-22 00:00:00.0000, -5.243187441810869E+09, -2.122185445229490E+09,  9.307700520727757E+08,
2447945.500000000, A.D. 1990-Feb-23 00:00:00.0000, -5.242772105035436E+09, -2.122227393798662E+09,  9.307680319020265E+08,
2447946.500000000, A.D. 1990-Feb-24 00:00:00.0000, -5.242356740060894E+09, -2.122269332651769E+09,  9.307660068194289E+08,
2447947.500000000, A.D. 1990-Feb-25 00:00:00.0000, -5.241941346882477E+09, -2.122311261777587E+09,  9.307639768242365E+08,
2447948.500000000, A.D. 1990-Feb-26 00:00:00.0000, -5.241525925495668E+09, -2.122353181164916E+09,  9.307619419157120E+08,
