JDTDB,Calendar Date (TDB),X,Y,Z,
2450151.649652778, A.D. 1996-Mar-09 03:35:30.0000,  7.896353683741848E+08, -5.673004493383847E+08, -6.739783525885120E+07,
2450152.649652778, A.D. 1996-Mar-10 03:35:30.0000,  7.903612362731887E+08, -5.666558205157064E+08, -6.738127143893829E+07,
2450153.649652778, A.D. 1996-Mar-11 03:35:30.0000,  7.910862577680231E+08, -5.660105845222397E+08, -6.736463541703936E+07,
2450154.649652778, A.D. 1996-Mar-12 03:35:30.0000,  7.918104326363689E+08, -5.653647424397148E+08, -6.734792725798780E+07,
2450155.649652778, A.D. 1996-Mar-13 03:35:30.0000,  7.925337606568693E+08, -5.647182953489817E+08, -6.733114702660125E+07,
2450156.649652778, A.D. 1996-Mar-14 03:35:30.0000,  7.932562416091139E+08, -5.640712443300259E+08, -6.731429478768116E+07,
2450157.649652778, A.D. 1996-Mar-15 03:35:30.0000,  7.939778752736193E+08, -5.634235904619865E+08, -6.729737060601276E+07,
2450158.649652778, A.D. 1996-Mar-16 03:35:30.0000,  7.946986614318136E+08, -5.627753348231779E+08, -6.728037454636550E+07,
2450159.649652778, A.D. 1996-Mar-17 03:35:30.0000,  7.954185998660188E+08, -5.621264784911153E+08, -6.726330667349377E+07,
2450160.649652778, A.D. 1996-Mar-18 03:35:30.0000,  7.961376903594402E+08, -5.614770225425423E+08, -6.724616705213776E+07,
2450161.649652778, A.D. 1996-Mar-19 03:35:30.0000,  7.968559326961582E+08, -5.608269680534625E+08, -6.722895574702582E+07,
2450162.649652778, A.D. 1996-Mar-20 03:35:30.0000,  7.975733266611292E+08, -5.601763160991731E+08, -6.721167282287714E+07,
2450163.649652778, A.D. 1996-Mar-21 03:35:30.0000,  7.982898720401944E+08, -5.595250677543015E+08, -6.719431834440547E+07,
2450164.649652778, A.D. 1996-Mar-22 03:35:30.0000,  7.990055686200981E+08, -5.588732240928414E+08, -6.717689237632403E+07,
2450165.649652778, A.D. 1996-Mar-23 03:35:30.0000,  7.997204161885182E+08, -5.582207861881900E+08, -6.715939498335078E+07,
2450166.649652778, A.D. 1996-Mar-24 03:35:30.0000,  8.004344145341054E+08, -5.575677551131823E+08, -6.714182623021570E+07,
2450167.649652778, A.D. 1996-Mar-25 03:35:30.0000,  8.011475634465390E+08, -5.569141319401224E+08, -6.712418618166766E+07,
2450168.649652778, A.D. 1996-Mar-26 03:35:30.0000,  8.018598627165880E+08, -5.562599177408096E+08, -6.710647490248230E+07,
2450169.649652778, A.D. 1996-Mar-27 03:35:30.0000,  8.025713121361867E+08, -5.556051135865548E+08, -6.708869245747051E+07,
2450170.649652778, A.D. 1996-Mar-28 03:35:30.0000,  8.032819114985169E+08, -5.549497205481882E+08, -6.707083891148636E+07,
2450171.649652778, A.D. 1996-Mar-29 03:35:30.0000,  8.039916605980965E+08, -5.542937396960536E+08, -6.705291432943469E+07,
2450172.649652778, A.D. 1996-Mar-30 03:35:30.0000,  8.047005592308711E+08, -5.536371720999873E+08, -6.703491877627781E+07,
2450173.649652778, A.D. 1996-Mar-31 03:35:30.0000,  8.054086071943058E+08, -5.529800188292791E+08, -6.701685231704026E+07,
2450174.649652778, A.D. 1996-Apr-01 03:35:30.0000,  8.061158042874711E+08, -5.523222809526143E+08, -6.699871501681262E+07,
2450175.649652778, A.D. 1996-Apr-02 03:35:30.0000,  8.068221503111215E+08, -5.516639595379950E+08, -6.698050694075119E+07,
2450176.649652778, A.D. 1996-Apr-03 03:35:30.0000,  8.075276450677577E+08, -5.510050556526358E+08, -6.696222815407607E+07,
2450177.649652778, A.D. 1996-Apr-04 03:35:30.0000,  8.082322883616729E+08, -5.503455703628421E+08, -6.694387872206435E+07,
2450178.649652778, A.D. 1996-Apr-05 03:35:30.0000,  8.089360799989718E+08, -5.496855047338634E+08, -6.692545871004051E+07,
2450179.649652778, A.D. 1996-Apr-06 03:35:30.0000,  8.096390197875631E+08, -5.490248598297278E+08, -6.690696818336159E+07,
2450180.649652778, A.D. 1996-Apr-07 03:35:30.0000,  8.103411075371180E+08, -5.483636367130629E+08, -6.688840720739871E+07,
2450181.649652778, A.D. 1996-Apr-08 03:35:30.0000,  8.110423430589927E+08, -5.477018364449037E+08, -6.686977584751406E+07,
2450182.649652778, A.D. 1996-Apr-09 03:35:30.0000,  8.117427261661139E+08, -5.470394600845045E+08, -6.685107416903496E+07,
2450183.649652778, A.D. 1996-Apr-10 03:35:30.0000,  8.124422566728233E+08, -5.463765086891540E+08, -6.683230223722398E+07,
2450184.649652778, A.D. 1996-Apr-11 03:35:30.0000,  8.131409343946887E+08, -5.457129833140193E+08, -6.681346011724922E+07,
2450185.649652778, A.D. 1996-Apr-12 03:35:30.0000,  8.138387591482823E+08, -5.450488850120280E+08, -6.679454787415329E+07,
2450186.649652778, A.D. 1996-Apr-13 03:35:30.0000,  8.145357307509327E+08, -5.443842148338144E+08, -6.677556557282668E+07,
