JDTDB,Calendar Date (TDB),X,Y,Z,
2450845.281284722, A.D. 1998-Jan-31 18:45:03.0000,  5.183133080917860E+08,  2.071266136964615E+08, -7.433067733253279E+07,
2450846.281284722, A.D. 1998-Feb-01 18:45:03.0000,  5.182508388886735E+08,  2.084160062841270E+08, -7.423321938720416E+07,
2450847.281284722, A.D. 1998-Feb-02 18:45:03.0000,  5.181854999547950E+08,  2.097042428359877E+08, -7.413535008948678E+07,
2450848.281284722, A.D. 1998-Feb-03 18:45:03.0000,  5.181172978308575E+08,  2.109913187262810E+08, -7.403707086575949E+07,
2450849.281284722, A.D. 1998-Feb-04 18:45:03.0000,  5.180462390471910E+08,  2.122772293564748E+08, -7.393838313882843E+07,
2450850.281284722, A.D. 1998-Feb-05 18:45:03.0000,  5.179723301237143E+08,  2.135619701551046E+08, -7.383928832793289E+07,
2450851.281284722, A.D. 1998-Feb-06 18:45:03.0000,  5.178955775699012E+08,  2.148455365776100E+08, -7.373978784875105E+07,
2450852.281284722, A.D. 1998-Feb-07 18:45:03.0000,  5.178159878847471E+08,  2.161279241061708E+08, -7.363988311340582E+07,
2450853.281284722, A.D. 1998-Feb-08 18:45:03.0000,  5.177335675567373E+08,  2.174091282495440E+08, -7.353957553047103E+07,
2450854.281284722, A.D. 1998-Feb-09 18:45:03.0000,  5.176483230638158E+08,  2.186891445428989E+08, -7.343886650497746E+07,
2450855.281284722, A.D. 1998-Feb-10 18:45:03.0000,  5.175602608733546E+08,  2.199679685476539E+08, -7.333775743841940E+07,
2450856.281284722, A.D. 1998-Feb-11 18:45:03.0000,  5.174693874421244E+08,  2.212455958513112E+08, -7.323624972876114E+07,
2450857.281284722, A.D. 1998-Feb-12 18:45:03.0000,  5.173757092162668E+08,  2.225220220672918E+08, -7.313434477044368E+07,
2450858.281284722, A.D. 1998-Feb-13 18:45:03.0000,  5.172792326312665E+08,  2.237972428347699E+08, -7.303204395439178E+07,
2450859.281284722, A.D. 1998-Feb-14 18:45:03.0000,  5.171799641119264E+08,  2.250712538185056E+08, -7.292934866802108E+07,
2450860.281284722, A.D. 1998-Feb-15 18:45:03.0000,  5.170779100723429E+08,  2.263440507086781E+08, -7.282626029524571E+07,
2450861.281284722, A.D. 1998-Feb-16 18:45:03.0000,  5.169730769158844E+08,  2.276156292207163E+08, -7.272278021648599E+07,
2450862.281284722, A.D. 1998-Feb-17 18:45:03.0000,  5.168654710351700E+08,  2.288859850951288E+08, -7.261890980867670E+07,
2450863.281284722, A.D. 1998-Feb-18 18:45:03.0000,  5.167550988120534E+08,  2.301551140973332E+08, -7.251465044527553E+07,
2450864.281284722, A.D. 1998-Feb-19 18:45:03.0000,  5.166419666176077E+08,  2.314230120174824E+08, -7.241000349627221E+07,
2450865.281284722, A.D. 1998-Feb-20 18:45:03.0000,  5.165260808121150E+08,  2.326896746702909E+08, -7.230497032819787E+07,
2450866.281284722, A.D. 1998-Feb-21 18:45:03.0000,  5.164074477450600E+08,  2.339550978948587E+08, -7.219955230413532E+07,
2450867.281284722, A.D. 1998-Feb-22 18:45:03.0000,  5.162860737551288E+08,  2.352192775544944E+08, -7.209375078372972E+07,
2450868.281284722, A.D. 1998-Feb-23 18:45:03.0000,  5.161619651702146E+08,  2.364822095365371E+08, -7.198756712319997E+07,
2450869.281284722, A.D. 1998-Feb-24 18:45:03.0000,  5.160351283074297E+08,  2.377438897521786E+08, -7.188100267535089E+07,
