JDTDB,Calendar Date (TDB),X,Y,Z,
2447892.500000000, A.D. 1990-Jan-01 00:00:00.0000, -1.470013216354067E+09,  9.350105954516542E+08, -5.575378321663852E+08,
2447893.500000000, A.D. 1990-Jan-02 00:00:00.0000, -1.470547371433040E+09,  9.356172827703056E+08, -5.577845284849863E+08,
2447894.500000000, A.D. 1990-Jan-03 00:00:00.0000, -1.471081288252410E+09,  9.362238169110041E+08, -5.580311344821177E+08,
2447895.500000000, A.D. 1990-Jan-04 00:00:00.0000, -1.471614967024415E+09,  9.368301979745854E+08, -5.582776502394719E+08,
2447896.500000000, A.D. 1990-Jan-05 00:00:00.0000, -1.472148407960495E+09,  9.374364260632862E+08, -5.585240758385361E+08,
2447897.500000000, A.D. 1990-Jan-06 00:00:00.0000, -1.472681611271565E+09,  9.380425012808038E+08, -5.587704113605628E+08,
2447898.500000000, A.D. 1990-Jan-07 00:00:00.0000, -1.473214577168259E+09,  9.386484237322664E+08, -5.590166568865503E+08,
2447899.500000000, A.D. 1990-Jan-08 00:00:00.0000, -1.473747305861138E+09,  9.392541935241364E+08, -5.592628124972321E+08,
2447900.500000000, A.D. 1990-Jan-09 00:00:00.0000, -1.474279797560869E+09,  9.398598107640709E+08, -5.595088782730728E+08,
2447901.500000000, A.D. 1990-Jan-10 00:00:00.0000, -1.474812052478369E+09,  9.404652755607548E+08, -5.597548542942687E+08,
2447902.500000000, A.D. 1990-Jan-11 00:00:00.0000, -1.475344070824903E+09,  9.410705880237260E+08, -5.600007406407543E+08,
2447903.500000000, A.D. 1990-Jan-12 00:00:00.0000, -1.475875852812161E+09,  9.416757482631952E+08, -5.602465373922095E+08,
2447904.500000000, A.D. 1990-Jan-13 00:00:00.0000, -1.476407398652304E+09,  9.422807563898748E+08, -5.604922446280713E+08,
2447905.500000000, A.D. 1990-Jan-14 00:00:00.0000, -1.476938708557971E+09,  9.428856125148212E+08, -5.607378624275447E+08,
2447906.500000000, A.D. 1990-Jan-15 00:00:00.0000, -1.477469782742279E+09,  9.434903167492931E+08, -5.609833908696169E+08,
2447907.500000000, A.D. 1990-Jan-16 00:00:00.0000, -1.478000621418795E+09,  9.440948692046273E+08, -5.612288300330688E+08,
2447908.500000000, A.D. 1990-Jan-17 00:00:00.0000, -1.478531224801492E+09,  9.446992699921383E+08, -5.614741799964892E+08,
2447909.500000000, A.D. 1990-Jan-18 00:00:00.0000, -1.479061593104696E+09,  9.453035192230325E+08, -5.617194408382857E+08,
2447910.500000000, A.D. 1990-Jan-19 00:00:00.0000, -1.479591726543027E+09,  9.459076170083460E+08, -5.619646126366968E+08,
2447911.500000000, A.D. 1990-Jan-20 00:00:00.0000, -1.480121625331331E+09,  9.465115634588965E+08, -5.622096954698019E+08,
2447912.500000000, A.D. 1990-Jan-21 00:00:00.0000, -1.480651289684614E+09,  9.471153586852524E+08, -5.624546894155309E+08,
2447913.500000000, A.D. 1990-Jan-22 00:00:00.0000, -1.481180719817973E+09,  9.477190027977144E+08, -5.626995945516716E+08,
2447914.500000000, A.D. 1990-Jan-23 00:00:00.0000, -1.481709915946537E+09,  9.483224959063089E+08, -5.629444109558767E+08,
2447915.500000000, A.D. 1990-Jan-24 00:00:00.0000, -1.482238878285409E+09,  9.489258381207904E+08, -5.631891387056693E+08,
2447916.500000000, A.D. 1990-Jan-25 00:00:00.0000, -1.482767607049611E+09,  9.495290295506496E+08, -5.634337778784475E+08,
2447917.500000000, A.D. 1990-Jan-26 00:00:00.0000, -1.483296102454044E+09,  9.501320703051280E+08, -5.636783285514874E+08,
2447918.500000000, A.D. 1990-Jan-27 00:00:00.0000, -1.483824364713447E+09,  9.507349604932327E+08, -5.639227908019454E+08,
2447919.500000000, A.D. 1990-Jan-28 00:00:00.0000, -1.484352394042376E+09,  9.513377002237571E+08, -5.641671647068601E+08,
2447920.500000000, A.D. 1990-Jan-29 00:00:00.0000, -1.484880190655171E+09,  9.519402896052971E+08, -5.644114503431523E+08,
2447921.500000000, A.D. 1990-Jan-30 00:00:00.0000, -1.485407754765955E+09,  9.525427287462702E+08, -5.646556477876263E+08,
2447922.500000000, A.D. 1990-Jan-31 00:00:00.0000, -1.485935086588619E+09,  9.531450177549299E+08, -5.648997571169682E+08,
2447923.500000000, A.D. 1990-Feb-01 00:00:00.0000, -1.486462186336818E+09,  9.537471567393820E+08, -5.651437784077463E+08,
2447924.500000000, A.D. 1990-Feb-02 00:00:00.0000, -1.486989054223977E+09,  9.543491458075950E+08, -5.653877117364099E+08,
2447925.500000000, A.D. 1990-Feb-03 00:00:00.0000, -1.487515690463298E+09,  9.549509850674107E+08, -5.656315571792878E+08,
2447926.500000000, A.D. 1990-Feb-04 00:00:00.0000, -1.488042095267760E+09,  9.555526746265519E+08, -5.658753148125881E+08,
2447927.500000000, A.D. 1990-Feb-05 00:00:00.0000, -1.488568268850135E+09,  9.561542145926278E+08, -5.661189847123964E+08,
2447928.500000000, A.D. 1990-Feb-06 00:00:00.0000, -1.489094211422988E+09,  9.567556050731387E+08, -5.663625669546752E+08,
