JDTDB,Calendar Date (TDB),X,Y,Z,
2447892.500000000, A.D. 1990-Jan-01 00:00:00.0000,  1.942038182732875E+09, -7.312387459130299E+07, -2.510549417373060E+09,
2447893.500000000, A.D. 1990-Jan-02 00:00:00.0000,  1.941981115984645E+09, -7.307622376832998E+07, -2.510211537842623E+09,
2447894.500000000, A.D. 1990-Jan-03 00:00:00.0000,  1.941923989178238E+09, -7.302857254058182E+07, -2.509873580495852E+09,
2447895.500000000, A.D. 1990-Jan-04 00:00:00.0000,  1.941866802316338E+09, -7.298092091135597E+07, -2.509535545322341E+09,
2447896.500000000, A.D. 1990-Jan-05 00:00:00.0000,  1.941809555402119E+09, -7.293326888258410E+07, -2.509197432311624E+09,
2447897.500000000, A.D. 1990-Jan-06 00:00:00.0000,  1.941752248439017E+09, -7.288561645475078E+07, -2.508859241453152E+09,
2447898.500000000, A.D. 1990-Jan-07 00:00:00.0000,  1.941694881430477E+09, -7.283796362686777E+07, -2.508520972736271E+09,
2447899.500000000, A.D. 1990-Jan-08 00:00:00.0000,  1.941637454379711E+09, -7.279031039650917E+07, -2.508182626150195E+09,
2447900.500000000, A.D. 1990-Jan-09 00:00:00.0000,  1.941579967289474E+09, -7.274265675990486E+07, -2.507844201684000E+09,
2447901.500000000, A.D. 1990-Jan-10 00:00:00.0000,  1.941522420161875E+09, -7.269500271207631E+07, -2.507505699326615E+09,
2447902.500000000, A.D. 1990-Jan-11 00:00:00.0000,  1.941464812998229E+09, -7.264734824700332E+07, -2.507167119066823E+09,
2447903.500000000, A.D. 1990-Jan-12 00:00:00.0000,  1.941407145798965E+09, -7.259969335780704E+07, -2.506828460893268E+09,
2447904.500000000, A.D. 1990-Jan-13 00:00:00.0000,  1.941349418563573E+09, -7.255203803693414E+07, -2.506489724794462E+09,
2447905.500000000, A.D. 1990-Jan-14 00:00:00.0000,  1.941291631290594E+09, -7.250438227633286E+07, -2.506150910758807E+09,
2447906.500000000, A.D. 1990-Jan-15 00:00:00.0000,  1.941233783977640E+09, -7.245672606760764E+07, -2.505812018774597E+09,
2447907.500000000, A.D. 1990-Jan-16 00:00:00.0000,  1.941175876621449E+09, -7.240906940215623E+07, -2.505473048830047E+09,
