JDTDB,Calendar Date (TDB),X,Y,Z,
2451132.365347222, A.D. 1998-Nov-14 20:46:06.0000, -3.898640610171904E+08, -5.272449490530622E+07, -8.248236699480660E+06,
2451133.365347222, A.D. 1998-Nov-15 20:46:06.0000, -3.897771571030503E+08, -5.433445049788161E+07, -8.141430967579313E+06,
2451134.365347222, A.D. 1998-Nov-16 20:46:06.0000, -3.896839229593505E+08, -5.594352340629987E+07, -8.034492951834857E+06,
2451135.365347222, A.D. 1998-Nov-17 20:46:06.0000, -3.895843664157822E+08, -5.755168840289865E+07, -7.927424519157667E+06,
2451136.365347222, A.D. 1998-Nov-18 20:46:06.0000, -3.894784954022450E+08, -5.915892032749999E+07, -7.820227535174169E+06,
2451137.365347222, A.D. 1998-Nov-19 20:46:06.0000, -3.893663179482067E+08, -6.076519408778536E+07, -7.712903864194948E+06,
2451138.365347222, A.D. 1998-Nov-20 20:46:06.0000, -3.892478421820482E+08, -6.237048465965709E+07, -7.605455369183633E+06,
2451139.365347222, A.D. 1998-Nov-21 20:46:06.0000, -3.891230763304022E+08, -6.397476708758138E+07, -7.497883911725719E+06,
2451140.365347222, A.D. 1998-Nov-22 20:46:06.0000, -3.889920287174768E+08, -6.557801648491033E+07, -7.390191351997603E+06,
2451141.365347222, A.D. 1998-Nov-23 20:46:06.0000, -3.888547077643736E+08, -6.718020803417711E+07, -7.282379548734646E+06,
2451142.365347222, A.D. 1998-Nov-24 20:46:06.0000, -3.887111219884041E+08, -6.878131698736036E+07, -7.174450359197680E+06,
2451143.365347222, A.D. 1998-Nov-25 20:46:06.0000, -3.885612800024077E+08, -7.038131866611493E+07, -7.066405639137078E+06,
2451144.365347222, A.D. 1998-Nov-26 20:46:06.0000, -3.884051905140818E+08, -7.198018846196651E+07, -6.958247242753621E+06,
2451145.365347222, A.D. 1998-Nov-27 20:46:06.0000, -3.882428623253336E+08, -7.357790183647110E+07, -6.849977022655174E+06,
2451146.365347222, A.D. 1998-Nov-28 20:46:06.0000, -3.880743043316630E+08, -7.517443432134281E+07, -6.741596829808507E+06,
2451147.365347222, A.D. 1998-Nov-29 20:46:06.0000, -3.878995255215886E+08, -7.676976151855873E+07, -6.633108513486125E+06,
2451148.365347222, A.D. 1998-Nov-30 20:46:06.0000, -3.877185349761217E+08, -7.836385910045181E+07, -6.524513921208274E+06,
2451149.365347222, A.D. 1998-Dec-01 20:46:06.0000, -3.875313418682926E+08, -7.995670280980715E+07, -6.415814898681197E+06,
2451150.365347222, A.D. 1998-Dec-02 20:46:06.0000, -3.873379554627295E+08, -8.154826845997751E+07, -6.307013289732784E+06,
