JDTDB,Calendar Date (TDB),X,Y,Z,
2451139.581400463, A.D. 1998-Nov-22 01:57:13.0000, -5.946781839081221E+08,  7.159078812390938E+04,  5.437874441534749E+07,
2451140.581400463, A.D. 1998-Nov-23 01:57:13.0000, -5.946150424037021E+08, -8.447815396685004E+05,  5.453250037562343E+07,
2451141.581400463, A.D. 1998-Nov-24 01:57:13.0000, -5.945491351957680E+08, -1.761149909062754E+06,  5.468600258617909E+07,
2451142.581400463, A.D. 1998-Nov-25 01:57:13.0000, -5.944804619045302E+08, -2.677510061975200E+06,  5.483925026898304E+07,
2451143.581400463, A.D. 1998-Nov-26 01:57:13.0000, -5.944090221436892E+08, -3.593857738480993E+06,  5.499224264501236E+07,
2451144.581400463, A.D. 1998-Nov-27 01:57:13.0000, -5.943348155203393E+08, -4.510188676615093E+06,  5.514497893424302E+07,
2451145.581400463, A.D. 1998-Nov-28 01:57:13.0000, -5.942578416348952E+08, -5.426498612142906E+06,  5.529745835564489E+07,
2451146.581400463, A.D. 1998-Nov-29 01:57:13.0000, -5.941781000810544E+08, -6.342783278305698E+06,  5.544968012718201E+07,
2451147.581400463, A.D. 1998-Nov-30 01:57:13.0000, -5.940955904458017E+08, -7.259038405549437E+06,  5.560164346581808E+07,
2451148.581400463, A.D. 1998-Dec-01 01:57:13.0000, -5.940103123094645E+08, -8.175259721249513E+06,  5.575334758752693E+07,
2451149.581400463, A.D. 1998-Dec-02 01:57:13.0000, -5.939222652458204E+08, -9.091442949446633E+06,  5.590479170730675E+07,
2451150.581400463, A.D. 1998-Dec-03 01:57:13.0000, -5.938314488222566E+08, -1.000758381060999E+07,  5.605597503919689E+07,
2451151.581400463, A.D. 1998-Dec-04 01:57:13.0000, -5.937378625999686E+08, -1.092367802144314E+07,  5.620689679629485E+07,
2451152.581400463, A.D. 1998-Dec-05 01:57:13.0000, -5.936415061341900E+08, -1.183972129474429E+07,  5.635755619077134E+07,
2451153.581400463, A.D. 1998-Dec-06 01:57:13.0000, -5.935423789744284E+08, -1.275570933932636E+07,  5.650795243388123E+07,
2451154.581400463, A.D. 1998-Dec-07 01:57:13.0000, -5.934404806646969E+08, -1.367163785999654E+07,  5.665808473596922E+07,
2451155.581400463, A.D. 1998-Dec-08 01:57:13.0000, -5.933358107437202E+08, -1.458750255758986E+07,  5.680795230646850E+07,
2451156.581400463, A.D. 1998-Dec-09 01:57:13.0000, -5.932283687451016E+08, -1.550329912904285E+07,  5.695755435389273E+07,
2451157.581400463, A.D. 1998-Dec-10 01:57:13.0000, -5.931181541974477E+08, -1.641902326749483E+07,  5.710689008582171E+07,
2451158.581400463, A.D. 1998-Dec-11 01:57:13.0000, -5.930051666244433E+08, -1.733467066240176E+07,  5.725595870888148E+07,
2451159.581400463, A.D. 1998-Dec-12 01:57:13.0000, -5.928894055448829E+08, -1.825023699964827E+07,  5.740475942872051E+07,
2451160.581400463, A.D. 1998-Dec-13 01:57:13.0000, -5.927708704726614E+08, -1.916571796164757E+07,  5.755329144998311E+07,
2451161.581400463, A.D. 1998-Dec-14 01:57:13.0000, -5.926495609167347E+08, -2.008110922742168E+07,  5.770155397628163E+07,
2451162.581400463, A.D. 1998-Dec-15 01:57:13.0000, -5.925254763810570E+08, -2.099640647265832E+07,  5.784954621016841E+07,
2451163.581400463, A.D. 1998-Dec-16 01:57:13.0000, -5.923986163645034E+08, -2.191160536974214E+07,  5.799726735310832E+07,
2451164.581400463, A.D. 1998-Dec-17 01:57:13.0000, -5.922689803607839E+08, -2.282670158776166E+07,  5.814471660545275E+07,
2451165.581400463, A.D. 1998-Dec-18 01:57:13.0000, -5.921365678583574E+08, -2.374169079249359E+07,  5.829189316641492E+07,
2451166.581400463, A.D. 1998-Dec-19 01:57:13.0000, -5.920013783403456E+08, -2.465656864636789E+07,  5.843879623404728E+07,
2451167.581400463, A.D. 1998-Dec-20 01:57:13.0000, -5.918634112844539E+08, -2.557133080841752E+07,  5.858542500522019E+07,
2451168.581400463, A.D. 1998-Dec-21 01:57:13.0000, -5.917226661628975E+08, -2.648597293421452E+07,  5.873177867560261E+07,
2451169.581400463, A.D. 1998-Dec-22 01:57:13.0000, -5.915791424423364E+08, -2.740049067579607E+07,  5.887785643964413E+07,
2451170.581400463, A.D. 1998-Dec-23 01:57:13.0000, -5.914328395838176E+08, -2.831487968158455E+07,  5.902365749055812E+07,
2451171.581400463, A.D. 1998-Dec-24 01:57:13.0000, -5.912837570427253E+08, -2.922913559630107E+07,  5.916918102030616E+07,
2451172.581400463, A.D. 1998-Dec-25 01:57:13.0000, -5.911318942687379E+08, -3.014325406087626E+07,  5.931442621958332E+07,
2451173.581400463, A.D. 1998-Dec-26 01:57:13.0000, -5.909772507057918E+08, -3.105723071235878E+07,  5.945939227780399E+07,
