JDTDB,Calendar Date (TDB),X,Y,Z,
2451216.135138889, A.D. 1999-Feb-06 15:14:36.0000, -8.637770044275455E+07,  3.958052190868434E+08,  5.373856272945365E+07,
2451217.135138889, A.D. 1999-Feb-07 15:14:36.0000, -8.779831521031146E+07,  3.958813993920400E+08,  5.375548971940619E+07,
2451218.135138889, A.D. 1999-Feb-08 15:14:36.0000, -8.921765978747243E+07,  3.959518485215920E+08,  5.377163854496661E+07,
2451219.135138889, A.D. 1999-Feb-09 15:14:36.0000, -9.063571719640453E+07,  3.960165812784548E+08,  5.378701112218046E+07,
2451220.135138889, A.D. 1999-Feb-10 15:14:36.0000, -9.205247056513649E+07,  3.960756124395386E+08,  5.380160936407903E+07,
2451221.135138889, A.D. 1999-Feb-11 15:14:36.0000, -9.346790312658754E+07,  3.961289567555371E+08,  5.381543518065053E+07,
2451222.135138889, A.D. 1999-Feb-12 15:14:36.0000, -9.488199821759649E+07,  3.961766289507596E+08,  5.382849047881135E+07,
2451223.135138889, A.D. 1999-Feb-13 15:14:36.0000, -9.629473927794999E+07,  3.962186437229719E+08,  5.384077716237709E+07,
2451224.135138889, A.D. 1999-Feb-14 15:14:36.0000, -9.770610984940828E+07,  3.962550157432449E+08,  5.385229713203430E+07,
2451225.135138889, A.D. 1999-Feb-15 15:14:36.0000, -9.911609357472834E+07,  3.962857596558138E+08,  5.386305228531206E+07,
2451226.135138889, A.D. 1999-Feb-16 15:14:36.0000, -1.005246741966828E+08,  3.963108900779510E+08,  5.387304451655400E+07,
2451227.135138889, A.D. 1999-Feb-17 15:14:36.0000, -1.019318355570751E+08,  3.963304215998568E+08,  5.388227571689096E+07,
2451228.135138889, A.D. 1999-Feb-18 15:14:36.0000, -1.033375615957525E+08,  3.963443687845708E+08,  5.389074777421516E+07,
2451229.135138889, A.D. 1999-Feb-19 15:14:36.0000, -1.047418363496187E+08,  3.963527461679089E+08,  5.389846257315528E+07,
2451230.135138889, A.D. 1999-Feb-20 15:14:36.0000, -1.061446439516495E+08,  3.963555682584302E+08,  5.390542199505490E+07,
2451231.135138889, A.D. 1999-Feb-21 15:14:36.0000, -1.075459686299194E+08,  3.963528495374377E+08,  5.391162791795334E+07,
2451232.135138889, A.D. 1999-Feb-22 15:14:36.0000, -1.089457947066443E+08,  3.963446044590141E+08,  5.391708221657136E+07,
2451233.135138889, A.D. 1999-Feb-23 15:14:36.0000, -1.103441065972515E+08,  3.963308474500939E+08,  5.392178676230097E+07,
2451234.135138889, A.D. 1999-Feb-24 15:14:36.0000, -1.117408888094881E+08,  3.963115929105668E+08,  5.392574342320201E+07,
2451235.135138889, A.D. 1999-Feb-25 15:14:36.0000, -1.131361259425729E+08,  3.962868552134066E+08,  5.392895406400388E+07,
2451236.135138889, A.D. 1999-Feb-26 15:14:36.0000, -1.145298026864066E+08,  3.962566487048148E+08,  5.393142054611307E+07,
2451237.135138889, A.D. 1999-Feb-27 15:14:36.0000, -1.159219038208413E+08,  3.962209877043617E+08,  5.393314472762656E+07,
2451238.135138889, A.D. 1999-Feb-28 15:14:36.0000, -1.173124142150071E+08,  3.961798865051136E+08,  5.393412846334791E+07,
2451239.135138889, A.D. 1999-Mar-01 15:14:36.0000, -1.187013188266928E+08,  3.961333593737257E+08,  5.393437360480601E+07,
2451240.135138889, A.D. 1999-Mar-02 15:14:36.0000, -1.200886027017678E+08,  3.960814205504885E+08,  5.393388200027272E+07,
2451241.135138889, A.D. 1999-Mar-03 15:14:36.0000, -1.214742509736277E+08,  3.960240842493216E+08,  5.393265549477869E+07,
2451242.135138889, A.D. 1999-Mar-04 15:14:36.0000, -1.228582488626475E+08,  3.959613646577077E+08,  5.393069593012398E+07,
2451243.135138889, A.D. 1999-Mar-05 15:14:36.0000, -1.242405816756217E+08,  3.958932759365767E+08,  5.392800514488351E+07,
2451244.135138889, A.D. 1999-Mar-06 15:14:36.0000, -1.256212348051797E+08,  3.958198322201450E+08,  5.392458497440618E+07,
2451245.135138889, A.D. 1999-Mar-07 15:14:36.0000, -1.270001937291650E+08,  3.957410476157252E+08,  5.392043725080732E+07,
2451246.135138889, A.D. 1999-Mar-08 15:14:36.0000, -1.283774440099740E+08,  3.956569362035199E+08,  5.391556380295673E+07,
2451247.135138889, A.D. 1999-Mar-09 15:14:36.0000, -1.297529712938540E+08,  3.955675120364168E+08,  5.390996645646164E+07,
2451248.135138889, A.D. 1999-Mar-10 15:14:36.0000, -1.311267613101656E+08,  3.954727891397946E+08,  5.390364703364795E+07,
2451249.135138889, A.D. 1999-Mar-11 15:14:36.0000, -1.324987998706183E+08,  3.953727815113467E+08,  5.389660735353947E+07,
2451250.135138889, A.D. 1999-Mar-12 15:14:36.0000, -1.338690728684836E+08,  3.952675031209326E+08,  5.388884923183709E+07,
2451251.135138889, A.D. 1999-Mar-13 15:14:36.0000, -1.352375662777978E+08,  3.951569679104580E+08,  5.388037448089883E+07,
2451252.135138889, A.D. 1999-Mar-14 15:14:36.0000, -1.366042661525609E+08,  3.950411897937796E+08,  5.387118490972200E+07,
2451253.135138889, A.D. 1999-Mar-15 15:14:36.0000, -1.379691586259359E+08,  3.949201826566397E+08,  5.386128232392651E+07,
2451254.135138889, A.D. 1999-Mar-16 15:14:36.0000, -1.393322299094563E+08,  3.947939603566222E+08,  5.385066852574062E+07,
2451255.135138889, A.D. 1999-Mar-17 15:14:36.0000, -1.406934662922432E+08,  3.946625367231294E+08,  5.383934531398925E+07,
2451256.135138889, A.D. 1999-Mar-18 15:14:36.0000, -1.420528541402339E+08,  3.945259255573753E+08,  5.382731448408425E+07,
2451257.135138889, A.D. 1999-Mar-19 15:14:36.0000, -1.434103798954247E+08,  3.943841406323934E+08,  5.381457782801625E+07,
2451258.135138889, A.D. 1999-Mar-20 15:14:36.0000, -1.447660300751271E+08,  3.942371956930549E+08,  5.380113713434908E+07,
2451259.135138889, A.D. 1999-Mar-21 15:14:36.0000, -1.461197912712372E+08,  3.940851044560953E+08,  5.378699418821502E+07,
2451260.135138889, A.D. 1999-Mar-22 15:14:36.0000, -1.474716501495188E+08,  3.939278806101479E+08,  5.377215077131209E+07,
2451261.135138889, A.D. 1999-Mar-23 15:14:36.0000, -1.488215934488983E+08,  3.937655378157822E+08,  5.375660866190216E+07,
2451262.135138889, A.D. 1999-Mar-24 15:14:36.0000, -1.501696079807722E+08,  3.935980897055460E+08,  5.374036963481030E+07,
2451263.135138889, A.D. 1999-Mar-25 15:14:36.0000, -1.515156806283242E+08,  3.934255498840113E+08,  5.372343546142468E+07,
2451264.135138889, A.D. 1999-Mar-26 15:14:36.0000, -1.528597983458535E+08,  3.932479319278206E+08,  5.370580790969789E+07,
2451265.135138889, A.D. 1999-Mar-27 15:14:36.0000, -1.542019481581121E+08,  3.930652493857373E+08,  5.368748874414802E+07,
2451266.135138889, A.D. 1999-Mar-28 15:14:36.0000, -1.555421171596508E+08,  3.928775157786952E+08,  5.366847972586161E+07,
2451267.135138889, A.D. 1999-Mar-29 15:14:36.0000, -1.568802925141733E+08,  3.926847445998513E+08,  5.364878261249563E+07,
2451268.135138889, A.D. 1999-Mar-30 15:14:36.0000, -1.582164614538980E+08,  3.924869493146381E+08,  5.362839915828091E+07,
2451269.135138889, A.D. 1999-Mar-31 15:14:36.0000, -1.595506112789271E+08,  3.922841433608180E+08,  5.360733111402580E+07,
2451270.135138889, A.D. 1999-Apr-01 15:14:36.0000, -1.608827293566225E+08,  3.920763401485372E+08,  5.358558022711977E+07,
2451271.135138889, A.D. 1999-Apr-02 15:14:36.0000, -1.622128031209879E+08,  3.918635530603825E+08,  5.356314824153826E+07,
2451272.135138889, A.D. 1999-Apr-03 15:14:36.0000, -1.635408200720574E+08,  3.916457954514374E+08,  5.354003689784646E+07,
2451273.135138889, A.D. 1999-Apr-04 15:14:36.0000, -1.648667677752898E+08,  3.914230806493398E+08,  5.351624793320486E+07,
2451274.135138889, A.D. 1999-Apr-05 15:14:36.0000, -1.661906338609688E+08,  3.911954219543405E+08,  5.349178308137420E+07,
2451275.135138889, A.D. 1999-Apr-06 15:14:36.0000, -1.675124060236087E+08,  3.909628326393629E+08,  5.346664407272059E+07,
2451276.135138889, A.D. 1999-Apr-07 15:14:36.0000, -1.688320720213657E+08,  3.907253259500635E+08,  5.344083263422175E+07,
2451277.135138889, A.D. 1999-Apr-08 15:14:36.0000, -1.701496196754539E+08,  3.904829151048937E+08,  5.341435048947231E+07,
2451278.135138889, A.D. 1999-Apr-09 15:14:36.0000, -1.714650368695672E+08,  3.902356132951621E+08,  5.338719935869057E+07,
2451279.135138889, A.D. 1999-Apr-10 15:14:36.0000, -1.727783115493058E+08,  3.899834336850984E+08,  5.335938095872441E+07,
