JDTDB,Calendar Date (TDB),X,Y,Z,
2451383.912060185, A.D. 1999-Jul-24 09:53:22.0000,  1.022787823357735E+08,  1.080717744361835E+08,  1.646902501782626E+06,
2451384.912060185, A.D. 1999-Jul-25 09:53:22.0000,  1.003329545176142E+08,  1.103102691221171E+08,  1.681290412075885E+06,
2451385.912060185, A.D. 1999-Jul-26 09:53:22.0000,  9.835715421154577E+07,  1.125158117453830E+08,  1.715176048696138E+06,
2451386.912060185, A.D. 1999-Jul-27 09:53:22.0000,  9.635216669291896E+07,  1.146879666100373E+08,  1.748552691831790E+06,
2451387.912060185, A.D. 1999-Jul-28 09:53:22.0000,  9.431878396930760E+07,  1.168263237104700E+08,  1.781414014378652E+06,
2451388.912060185, A.D. 1999-Jul-29 09:53:22.0000,  9.225780370245148E+07,  1.189304986848279E+08,  1.813754081297874E+06,
2451389.912060185, A.D. 1999-Jul-30 09:53:22.0000,  9.017002814840637E+07,  1.210001327162090E+08,  1.845567348173410E+06,
2451390.912060185, A.D. 1999-Jul-31 09:53:22.0000,  8.805626311870444E+07,  1.230348923837413E+08,  1.876848659000613E+06,
2451391.912060185, A.D. 1999-Aug-01 09:53:22.0000,  8.591731696511547E+07,  1.250344694658014E+08,  1.907593243240573E+06,
2451392.912060185, A.D. 1999-Aug-02 09:53:22.0000,  8.375399959038110E+07,  1.269985806977540E+08,  1.937796712176338E+06,
2451393.912060185, A.D. 1999-Aug-03 09:53:22.0000,  8.156712148707089E+07,  1.289269674866985E+08,  1.967455054608904E+06,
2451394.912060185, A.D. 1999-Aug-04 09:53:22.0000,  7.935749280648592E+07,  1.308193955857888E+08,  1.996564631931946E+06,
2451395.912060185, A.D. 1999-Aug-05 09:53:22.0000,  7.712592245931000E+07,  1.326756547307596E+08,  2.025122172625467E+06,
2451396.912060185, A.D. 1999-Aug-06 09:53:22.0000,  7.487321724948637E+07,  1.344955582413311E+08,  2.053124766209230E+06,
2451397.912060185, A.D. 1999-Aug-07 09:53:22.0000,  7.260018104257946E+07,  1.362789425901948E+08,  2.080569856697001E+06,
2451398.912060185, A.D. 1999-Aug-08 09:53:22.0000,  7.030761396966600E+07,  1.380256669422860E+08,  2.107455235593066E+06,
2451399.912060185, A.D. 1999-Aug-09 09:53:22.0000,  6.799631166759254E+07,  1.397356126670434E+08,  2.133779034472257E+06,
2451400.912060185, A.D. 1999-Aug-10 09:53:22.0000,  6.566706455623538E+07,  1.414086828263305E+08,  2.159539717184454E+06,
2451401.912060185, A.D. 1999-Aug-11 09:53:22.0000,  6.332065715320694E+07,  1.430448016406559E+08,  2.184736071724050E+06,
2451402.912060185, A.D. 1999-Aug-12 09:53:22.0000,  6.095786742626936E+07,  1.446439139362813E+08,  2.209367201804109E+06,
2451403.912060185, A.D. 1999-Aug-13 09:53:22.0000,  5.857946618354235E+07,  1.462059845757386E+08,  2.233432518174447E+06,
2451404.912060185, A.D. 1999-Aug-14 09:53:22.0000,  5.618621650142944E+07,  1.477309978742117E+08,  2.256931729721174E+06,
2451405.912060185, A.D. 1999-Aug-15 09:53:22.0000,  5.377887319003419E+07,  1.492189570041495E+08,  2.279864834385209E+06,
2451406.912060185, A.D. 1999-Aug-16 09:53:22.0000,  5.135818229569694E+07,  1.506698833903934E+08,  2.302232109934747E+06,
2451407.912060185, A.D. 1999-Aug-17 09:53:22.0000,  4.892488064015224E+07,  1.520838160979979E+08,  2.324034104626343E+06,
2451408.912060185, A.D. 1999-Aug-18 09:53:22.0000,  4.647969539568888E+07,  1.534608112148257E+08,  2.345271627786987E+06,
2451409.912060185, A.D. 1999-Aug-19 09:53:22.0000,  4.402334369558813E+07,  1.548009412308838E+08,  2.365945740348093E+06,
2451410.912060185, A.D. 1999-Aug-20 09:53:22.0000,  4.155653227902313E+07,  1.561042944162593E+08,  2.386057745360151E+06,
2451411.912060185, A.D. 1999-Aug-21 09:53:22.0000,  3.907995716951890E+07,  1.573709741993954E+08,  2.405609178514779E+06,
2451412.912060185, A.D. 1999-Aug-22 09:53:22.0000,  3.659430338600134E+07,  1.586010985473301E+08,  2.424601798698954E+06,
