JDTDB,Calendar Date (TDB),X,Y,Z,
2451405.801793981, A.D. 1999-Aug-15 07:14:35.0000,  8.791148280266050E+07,  1.462965190503061E+08,  1.266440819893707E+07,
2451406.801793981, A.D. 1999-Aug-16 07:14:35.0000,  8.534735388004906E+07,  1.464373447796768E+08,  1.277529074273048E+07,
2451407.801793981, A.D. 1999-Aug-17 07:14:35.0000,  8.276600885665914E+07,  1.465486273084133E+08,  1.288359576661965E+07,
2451408.801793981, A.D. 1999-Aug-18 07:14:35.0000,  8.016761696091513E+07,  1.466297216330476E+08,  1.298924668944901E+07,
2451409.801793981, A.D. 1999-Aug-19 07:14:35.0000,  7.755236236679100E+07,  1.466799688135453E+08,  1.309216485468638E+07,
2451410.801793981, A.D. 1999-Aug-20 07:14:35.0000,  7.492044505093408E+07,  1.466986958073417E+08,  1.319226948039802E+07,
2451411.801793981, A.D. 1999-Aug-21 07:14:35.0000,  7.227208169401531E+07,  1.466852153215322E+08,  1.328947760955603E+07,
2451412.801793981, A.D. 1999-Aug-22 07:14:35.0000,  6.960750662809893E+07,  1.466388256859196E+08,  1.338370406090585E+07,
2451413.801793981, A.D. 1999-Aug-23 07:14:35.0000,  6.692697283183272E+07,  1.465588107498960E+08,  1.347486138065227E+07,
2451414.801793981, A.D. 1999-Aug-24 07:14:35.0000,  6.423075297523789E+07,  1.464444398064248E+08,  1.356285979525270E+07,
2451415.801793981, A.D. 1999-Aug-25 07:14:35.0000,  6.151914051584989E+07,  1.462949675467003E+08,  1.364760716564274E+07,
2451416.801793981, A.D. 1999-Aug-26 07:14:35.0000,  5.879245084791008E+07,  1.461096340494100E+08,  1.372900894325781E+07,
2451417.801793981, A.D. 1999-Aug-27 07:14:35.0000,  5.605102250622953E+07,  1.458876648088870E+08,  1.380696812825674E+07,
2451418.801793981, A.D. 1999-Aug-28 07:14:35.0000,  5.329521842623952E+07,  1.456282708068343E+08,  1.388138523040003E+07,
2451419.801793981, A.D. 1999-Aug-29 07:14:35.0000,  5.052542726159980E+07,  1.453306486327167E+08,  1.395215823308644E+07,
2451420.801793981, A.D. 1999-Aug-30 07:14:35.0000,  4.774206476055515E+07,  1.449939806583530E+08,  1.401918256110492E+07,
2451421.801793981, A.D. 1999-Aug-31 07:14:35.0000,  4.494557520200878E+07,  1.446174352727058E+08,  1.408235105271919E+07,
2451422.801793981, A.D. 1999-Sep-01 07:14:35.0000,  4.213643289200734E+07,  1.442001671833466E+08,  1.414155393676380E+07,
2451423.801793981, A.D. 1999-Sep-02 07:14:35.0000,  3.931514372100939E+07,  1.437413177915815E+08,  1.419667881549890E+07,
2451424.801793981, A.D. 1999-Sep-03 07:14:35.0000,  3.648224678192402E+07,  1.432400156487407E+08,  1.424761065404218E+07,
2451425.801793981, A.D. 1999-Sep-04 07:14:35.0000,  3.363831604845961E+07,  1.426953770016865E+08,  1.429423177727240E+07,
2451426.801793981, A.D. 1999-Sep-05 07:14:35.0000,  3.078396211279850E+07,  1.421065064361515E+08,  1.433642187518007E+07,
2451427.801793981, A.D. 1999-Sep-06 07:14:35.0000,  2.791983398100539E+07,  1.414724976270823E+08,  1.437405801772446E+07,
2451428.801793981, A.D. 1999-Sep-07 07:14:35.0000,  2.504662092388280E+07,  1.407924342057476E+08,  1.440701468034642E+07,
2451429.801793981, A.D. 1999-Sep-08 07:14:35.0000,  2.216505438018609E+07,  1.400653907539376E+08,  1.443516378137664E+07,
2451430.801793981, A.D. 1999-Sep-09 07:14:35.0000,  1.927590990820072E+07,  1.392904339361455E+08,  1.445837473267601E+07,
2451431.801793981, A.D. 1999-Sep-10 07:14:35.0000,  1.638000918065493E+07,  1.384666237811627E+08,  1.447651450494067E+07,
2451432.801793981, A.D. 1999-Sep-11 07:14:35.0000,  1.347822201677968E+07,  1.375930151250213E+08,  1.448944770920296E+07,
2451433.801793981, A.D. 1999-Sep-12 07:14:35.0000,  1.057146844402857E+07,  1.366686592276766E+08,  1.449703669615750E+07,
2451434.801793981, A.D. 1999-Sep-13 07:14:35.0000,  7.660720780523375E+06,  1.356926055762025E+08,  1.449914167503698E+07,
2451435.801793981, A.D. 1999-Sep-14 07:14:35.0000,  4.747005727689095E+06,  1.346639038875712E+08,  1.449562085385487E+07,
2451436.801793981, A.D. 1999-Sep-15 07:14:35.0000,  1.831406460779972E+06,  1.335816063242723E+08,  1.448633060291686E+07,
2451437.801793981, A.D. 1999-Sep-16 07:14:35.0000, -1.084935296928065E+06,  1.324447699360627E+08,  1.447112564357996E+07,
2451438.801793981, A.D. 1999-Sep-17 07:14:35.0000, -4.000817232594614E+06,  1.312524593410157E+08,  1.444985926430129E+07,
2451439.801793981, A.D. 1999-Sep-18 07:14:35.0000, -6.914974453491193E+06,  1.300037496586965E+08,  1.442238356606662E+07,
2451440.801793981, A.D. 1999-Sep-19 07:14:35.0000, -9.826077568875123E+06,  1.286977297077198E+08,  1.438854973931497E+07,
2451441.801793981, A.D. 1999-Sep-20 07:14:35.0000, -1.273273086759077E+07,  1.273335054790821E+08,  1.434820837447794E+07,
2451442.801793981, A.D. 1999-Sep-21 07:14:35.0000, -1.563347061760340E+07,  1.259102038954777E+08,  1.430120980822190E+07,
2451443.801793981, A.D. 1999-Sep-22 07:14:35.0000, -1.852676351644397E+07,  1.244269768652528E+08,  1.424740450741600E+07,
2451444.801793981, A.D. 1999-Sep-23 07:14:35.0000, -2.141100532437804E+07,  1.228830056376785E+08,  1.418664349273897E+07,
2451445.801793981, A.D. 1999-Sep-24 07:14:35.0000, -2.428451971496458E+07,  1.212775054637867E+08,  1.411877880367908E+07,
2451446.801793981, A.D. 1999-Sep-25 07:14:35.0000, -2.714555738048349E+07,  1.196097305640699E+08,  1.404366400646507E+07,
2451447.801793981, A.D. 1999-Sep-26 07:14:35.0000, -2.999229543241594E+07,  1.178789794008479E+08,  1.396115474618595E+07,
